X1,X3
0.29810042060314035,0.0007109460594857397
-0.058524384631231,1.1980190004546731
0.48935896491508546,-0.3215204684303056
1.0218198507442526,0.6302705832457864
0.008604481407062159,-1.0986436931359984
-0.29457449964277466,-1.1418128494269846
0.6943981301083448,0.16210907836452626
0.9582596421730293,-1.4254932882646327
-0.10553367803773238,0.3598332148350535
-0.9945004781938841,-0.8354073813834142
0.48707216142394427,0.4785908412204666
-0.14046689355434672,0.45256239609946713
-1.3996032217537988,-0.1639067910598261
-2.1591845832300125,-0.3909809570521625
1.3522941351405564,-0.27176380722175364
1.051751670708439,-0.4011200921448444
-0.11144837605803348,-2.3017059256797814
0.44886246949936853,0.0006405043362651408
0.05854546481936883,1.2381815308646278
1.1137997955365155,0.5915542127127004
-0.31047377445352414,-1.2277650249224656
0.022018088534692448,-0.020848739309753617
0.3707536647276301,1.1554913373404834
-0.8076520848235866,-0.5269484639641429
0.15168488724528262,1.0682149653188646
0.31813318035268234,-0.1860826839977518
0.04454403969375487,-0.5615331056607944
-0.09780796481049578,-0.6348586882343558
0.6229842548852963,-0.1147790138415885
0.27673109197960954,1.0109277181752347
-0.15820405651364267,0.09090681979057447
-0.7859630028271384,0.15924600205022296
-0.5691625281970779,-0.7893719919176782
-1.1497094800475507,-0.1362895298837585
-0.646035385278687,0.5007112131349127
0.04394039660250843,0.9003943470092594
1.120238792141883,-0.28383772032275684
-0.10451384212171944,-0.26019809039472375
0.5337268378647788,0.5654547266035708
0.2907822843790647,0.019286762715902017
-1.0599131636687442,0.9898035756626772
0.048192973641102754,1.2435312778518322
-0.8485793629758156,-1.5722386124840428
-1.8991366676610197,0.5961259592353823
-0.9353382391379017,-0.17947174243093
-0.26316072751763564,0.10722838789220268
0.1434859577391014,0.8057959993735068
0.7563612704597883,0.09817586133776464
0.5696404746672903,-0.08691948651199183
1.5142511696476686,0.8742956296552923
-0.02938364008336891,-0.48402459230776956
-1.2194487430682426,0.5383574270531025
-0.6203803993385038,0.2967434564168045
0.033332715573119676,-0.025317414463822185
-0.8887198205062742,0.9416780622166043
0.5207527882505856,-0.20609813765957985
-0.03015550811702003,-0.4816863260174239
0.0947014196791679,0.3539030631497563
0.7845490011182902,-2.325928492830914
0.9722343546591775,0.11642823831953106
-0.25509032288068234,-0.03339498089001025
0.4354428171270891,0.4817121861517182
-0.44238248495190313,-0.8868773423427733
-0.19655263428529474,0.09567031617560717
0.07052496362122818,-0.540267310007193
1.7032960630731424,-2.161249273068601
0.9481553377373668,0.7303457909154922
0.8383309460330871,-0.06294829195769991
1.6146517717900908,-0.13707243540138037
0.019104461063543576,-0.15623164987155602
-0.6513582743707936,0.8905189045764397
-0.37040828326673014,-0.05966947922947563
0.0885143690871275,0.29604773433391923
-0.38608454348444565,0.22178316316676816
0.36933346009822066,-0.11827507159739226
0.06044403273826231,0.49426670879061635
0.18112497562873492,-0.6610197937895727
-0.4556726130016252,1.06993704453066
-0.3032513344841684,-0.1671080638449413
-2.102285077861129,0.9989484692406541
-0.9681333269262058,0.6328767268613525
-0.26963185181552923,0.007447998742142539
-0.9030173827557516,-0.15635090253810033
0.7854778431178608,-0.4547516626268776
-0.09465659822639022,-0.21657126286871894
-0.28862386139009955,-0.5705665373124738
-0.018692498275433733,-0.8059174489636243
1.0873524413622504,0.36283515635436187
0.714833572031341,-0.13452675982671913
0.29779181781473013,-0.037536457928123046
0.8883724363080309,0.9050966857573798
-0.7907391120752745,-0.5830452529192857
0.18228531084575006,-0.490401716764163
1.0866209493935122,-0.2820326879947662
-0.925411685592589,0.5077480202673107
-0.4005583554408203,0.8674373423341587
1.0480283756222986,0.09276526579509925
0.35093043447198224,-0.6754617789563236
-0.04626541383867491,0.3101203104456003
2.2944009990723995,-0.6070599393946096
-0.04069564057835115,-0.7995699415032187
0.2798602580637742,0.45534008012532073
0.8268461990589502,0.485573205424636
1.5239002715672443,-0.8001490369994102
0.017540646498283574,0.2756446373394666
-0.29417700697510996,0.23184658125972413
0.9383829951453309,-1.5220170343468187
0.5415139189136764,0.5630585280855158
-0.022490516475810907,-0.32296452781274065
-0.47626437544982386,0.20222047885766437
0.8246436197741369,0.15609360840685893
-0.3827175081212303,0.335773141336804
-0.6637884278295635,0.8584097575621417
0.3014632332546192,0.4960331863173788
0.6729403751804792,1.1031141665723452
0.17127404074223312,-0.3378810256676186
-0.7267975149934391,-1.3916569873322695
1.4632210192700086,0.827689761438471
0.3469959220152955,-1.1114057894661442
-0.8490936399414608,-0.3575705565808932
-0.31278501279093796,-0.8579248615544512
-1.2515772806934264,-0.2962598413358139
-0.589585228851606,0.5072920399586917
0.49150446933885,-0.06873253458364417
-1.0672212883316803,0.2978459093015786
0.20247491103409287,-0.5196739138262663
0.33950286189583906,0.353991774308758
0.2220082222257898,-0.11251751702202524
0.7633228994568124,-0.9732390328308969
1.2041573641416008,-0.2311821321190034
0.030950627699163236,0.23232291804499894
-0.8990552495107612,0.5164777811754314
0.17200642693301524,0.22982390262745234
-0.6322359973438999,0.1534908648349268
-0.09434505975888619,1.010446709230302
0.11997855467453133,0.7011020501941694
0.45456530159699055,-0.5333792255632701
2.1883425474941633,-0.8423298221380032
0.5028550117551915,0.8754964327138577
-0.2501785626994318,0.2351421268032914
-0.6411975445515544,0.9959215985697991
0.9780293416585412,-0.3331009392924939
0.5732212846359995,-1.1405546073725552
0.3412429899823055,-0.19676942014393403
1.4722471570174922,0.6055849486664049
-0.5744679881269714,-0.06639673374572563
-0.5972385307360628,-0.2901209618309021
-1.1846033871882022,-1.4057991223740998
2.284751827968778,0.48648567204695636
-0.4410437258265033,-0.5963697655037357
0.4947501043098515,-0.3927522693173505
-0.714500219008322,0.10755774193636203
1.8868591902029024,-0.5521616880737784
1.7507956040167785,1.2258727052018321
-0.16573677266245612,-1.0689235409021984
-0.12127680784605273,0.5773440178413624
0.37348749659182556,0.25389988454601653
0.6118563829361308,0.06124333374946625
-1.7784901585907205,0.7741175140823588
0.8657642221804154,-0.4355907299017241
0.4308258970775203,-0.618140475559747
0.28464053083933805,-1.1352733228326737
0.22983171287134851,-1.689938251437208
-0.4695624783141185,-0.3801932732563886
-0.8985665152361693,0.10426933537351624
-0.7087380688269499,0.3566158363842726
-0.10751524359311959,-0.451704838014553
-0.8072224396902585,-0.4091293669065997
-0.7460914405805568,-1.4543987302436407
-0.5097657633807333,1.2641855161705304
0.383630369301118,0.288908173437757
0.1800373212039123,0.09974104620097378
-1.0719670673217117,0.19880530728446355
-1.1018006499383788,-1.0406008782955694
-0.91164623737165,-0.6288660185977819
-0.3543214720425525,-0.5390745055475885
-0.4073480665794568,-0.9765081493760435
1.1351206806750966,-0.03260529115054933
-1.4139357107078807,-1.0027653635569735
0.8770748154322635,-1.8839368035698958
-0.7507411043560358,0.44478362209430555
-0.9252966351423417,0.38113318020694426
-1.2998819793300935,-0.666118221754401
0.41996127629479213,-0.7917378511980069
0.3476959886406334,0.1178185433806439
0.4418081413992275,0.1258574308393654
1.047498803755048,2.861306888735067
-0.30137093837691875,0.9548828612120139
-0.35974226739409776,0.04014905590502016
1.2050206629168587,0.055387544782227544
-0.033974859545594954,-0.20785335092026058
1.035744926043939,-0.2941378117784921
0.5013445529818196,-0.2972669436328985
-0.6361784902318544,-1.2549779082383117
0.44201554274025057,0.26692411195955634
0.10806144889341177,0.016803546409021153
-1.5128899413504704,-0.07525659582070843
-1.5711195208302797,-1.527464028269263
0.028394383098027276,-1.2145954699450736
0.16260726585441498,0.27723390077808835
0.7263251735903559,-0.4501143208804701
-1.1679947030258029,0.9389952581123523
-0.6042034626131523,1.1789852853000538
0.35045963962072973,-0.1314883952452951
0.18373912460324354,-0.5560851679858975
-0.5967686654136319,-1.2690658433672173
0.7227468510994447,-0.5534119100161111
0.29785951064503435,-1.7122260990166038
-0.7044464341551335,0.04935892559324914
-1.407605309282542,0.8969862896243653
-1.070838944205844,0.49992502045766385
-0.48486478579213954,0.20145076491142797
0.08351394220107183,0.3588843519311845
-1.6394752871304576,-0.326846431614615
-0.03986648895073608,1.8628208458613171
0.309631151450967,-0.30204326621276484
0.7437733633654489,-1.2875701691430528
-0.5024672019038192,-0.08954108653002035
0.38462797933233017,0.11094838651961492
-0.13088100170981687,0.47262156435141
0.06069768784770213,-0.028463614054189845
-0.21202451320501803,-0.4641194218854954
-1.0526391631269219,1.4985050236415551
0.3642566573415999,-0.013175680805697615
-0.12435659867569115,0.4126157588791449
-0.16657965928689317,-0.13552593912509747
-0.44227455556663475,0.30161738281095074
-0.5148231788840207,0.2267326327317305
1.026214856523768,0.705120704216708
0.5286391449936627,-0.3981724674507797
0.9754038136830512,-0.5470681955931596
-0.6934010000468795,1.0736783864136312
0.04347204219620021,-0.24909114607523908
1.217649890048392,0.14771186090712357
-0.2341031026518876,-1.463012860719843
0.33062294729545916,0.5049481889349066
0.025332094121809146,0.3135814261809398
-0.8653147526505551,0.10819507856224153
0.33586364948075276,0.741262808659498
-0.5322421078863198,-0.15583502367889368
-0.3753932270892074,1.808888074843645
0.06740311162756923,-1.3050278459867355
-0.5578380415400572,-0.3124181649264973
0.877112954755155,0.2549739680982421
-0.10442047041016216,-1.4944769116526824
-0.5747495877832837,-0.1583765174951972
0.0718771692930758,0.8372168266731734
0.5394971728861796,0.024871489798949098
-1.2624346119949685,-0.455568232089401
-1.3126182769334187,-0.300928094814888
0.46606045671372776,1.0476179727123263
-0.1237577555133281,0.26357051476641974
-0.29789953987163564,0.37109605212209784
-0.22005625080339564,0.9334354882169995
-0.024505828520204664,-0.045620632117868376
-0.02880413145419631,0.2922678377063615
-0.0342553014480948,-0.49778632888066127
0.38816133429525296,0.7739200022398365
0.1761528116357085,0.6936471405104649
-1.3302760529953233,-0.6238697661661867
-0.10835254398158267,-0.2556612883185888
-0.436148509034632,-0.6798741940057872
-0.33908465751894845,-0.7755286118214391
-0.41584041950831585,-0.5341968366073381
0.35026457061886024,1.7297881224426548
-0.0107578474193743,0.3925047296516337
-0.657050664232422,0.1487910222341987
0.7691141808556508,-0.23481205549803053
-0.7106055801570559,0.01512162275491874
0.06409518793659363,-1.1782260641208264
-1.4980112761333224,-1.2039351210878684
0.158690886973487,0.6321797941464298
0.08933181174599458,0.444632091178944
-0.7071905934310431,0.98658761029663
0.44219660054207627,0.3131707975579697
0.4702337542552469,-0.09976187044482682
-0.5883166449348831,0.5669032436878199
-0.2538741521742358,0.6676206584845219
0.2929989826093826,1.060915399268445
-0.3435300692644767,0.40273832576106017
0.051211524847752266,-1.2469602770855184
0.121486597910207,-0.0882009078484598
0.9866651093372194,1.10730765466477
0.9981952243808171,-1.3019238015450914
-0.4034793847967042,-0.4692516869308232
0.46826165677819376,0.37743462137917094
0.42371982195937685,-0.913988381709534
-2.177201247345618,-0.31432753991441276
0.8401344794989307,-0.042760537142353394
1.2303156545448604,-0.10339087324516502
0.1842156616930657,0.759220336459643
0.9428834354484994,-0.9371147753230104
-0.253177454504844,-0.3951224017544136
0.3368885358637223,0.012795897409126122
-1.201022564959189,0.5785400870202606
-1.0744627911966926,0.1317793411055796
0.2271545292666759,-0.8027955512259103
-0.6549065567855935,-0.7156170951987625
1.1961040764840327,0.21579450049768306
-0.8190023766778884,-0.6102865366437487
0.20688135684096876,-1.0841160168703006
0.11033793817689319,0.7006712024284888
1.2732897139060269,-1.3696870038081759
0.09023839268035234,-0.1924608781660194
-1.3619385641392685,1.265448601132361
-0.6514811813681513,-0.4846811280737343
-1.4318320726977645,0.8845518468965587
-1.247678547743523,0.35170558521871165
-0.04028730243960321,0.5722716695697252
-1.4794259289752039,0.36317033489869355
0.4194945142379458,1.464980106307462
0.18529493875008018,0.22857358110476844
-0.5712679010243312,0.5119115959611807
-0.07363800174758606,-0.5383805943375899
-0.19708984681427077,0.3811668592239068
-0.13335196555969708,0.09449082148810539
-0.26874595051237415,-0.6983685697939706
-0.5338179819828728,-0.16988856211649334
-0.5578960679531895,0.7614457171550353
-0.1478609109668687,-0.8315568653625032
-1.3093168799403287,0.40896334685559066
0.9785646669431769,0.19413721738426848
-0.6187518312868581,0.6197696652884951
-1.0566285060968421,0.6291450465975779
-0.9090425893603538,-0.34593668435600217
0.07290803574176993,-0.07850234570297474
1.519553275293235,0.99072760953858
-0.31131247776048465,0.14563309101038857
1.0340271774624634,-0.6281084026958124
-1.3072621272599516,0.33695903461875004
2.1625271896996585,0.6869005726460542
0.5977761584583373,1.7883747376836112
-0.5986077043641955,-0.42519127916246524
-0.009354012217317131,0.49538379080781836
1.0025620276222393,-1.640858943563145
-0.026762897150843734,0.8965811449857887
0.5875218774107677,-0.900523222325826
1.1034285218705573,-1.2388780530960757
-0.5040797422697147,-0.6691660860549292
1.5589537850095565,-1.2431506648369484
-0.48645363418902265,-0.1859813648472644
0.2616725980937908,-0.4597065451135832
-0.4620334221696024,-1.3623999075576925
0.22167365376208847,-0.6210852150980483
0.30100144091578396,-0.6004752459684857
0.47718900614546966,0.144588301234852
-0.4033756905313964,0.25253618450063026
0.5821493672276434,1.287110098557655
1.0429685584095558,0.4385090420543327
0.7992956956220381,0.3214149153950875
1.8417311954604654,0.2526821946992637
0.6314969451158244,0.13174437017174193
-0.4482598490375361,-0.0005803834373217243
0.275951638367243,0.13895673777681816
-1.6559293620925268,-0.3367774929420566
-0.7001141987609457,-0.18036018947820345
-0.37201372139275274,0.26045584700005336
0.9811673951211534,0.7756596613623861
0.35360473984897667,-0.49107377576090505
-0.46735665685308914,0.3761935229011336
1.0875275989584152,-0.44654729016149275
0.1692266176239694,0.08229488372272176
0.4391653272166889,-0.20964366793367517
-0.31344512388941226,0.2973354374737438
-0.2543495530918592,0.7101237585555266
-0.5864481075112569,-0.37077311255012935
-0.5704861588449708,0.6341549189890225
0.004927670651888837,-0.6779187577141164
1.7976930185509212,0.9334262822381825
-1.0233185764246286,0.3053533177539159
-0.6663173779391897,0.21266059260529158
1.4001629053857556,-0.0784280373554187
-1.6101851210415703,-0.34643934148448613
0.7106621001362028,0.7135619789673031
0.012911576693315024,0.051652305874587384
0.6666794833899354,0.29680237879059596
-0.44598936376741605,-0.3522292001924735
-1.3318672310097208,0.2862024518936806
-0.2522397551374932,0.02790880911099669
-0.08784165929877186,-0.11087738558543042
-0.38166821525958294,0.31133557877144136
-1.1615035948441188,1.0490509834650945
-1.3692785153483027,0.6713790935025908
-0.3518328932521245,-0.5970770426221197
-0.4567964834930415,0.06289258847033963
1.8333540939675226,0.8513347043111749
-0.009898690332880822,0.8071498235607575
-0.7103338944819122,-0.48020050426509286
-0.47853667754249596,1.015398017144796
1.1461249478986049,-0.020081136001949607
-0.6192774303772624,-0.6995650015521985
0.2922322854521229,0.25687954039348027
0.9439223104919683,0.5258572352596534
-0.3347157016091909,-0.187096068599986
0.5296440297487619,-0.927565269650831
-0.8149658980691777,-0.3796673203336979
0.20380246105139313,-0.32870809272812185
0.14711754666606836,0.3279271243277774
0.07144669202304305,1.5664656259263685
-1.0503184789441644,-0.5196956941641453
1.5528417611907437,-0.14614827379575762
0.09821580451306611,-0.3705789741572185
0.5441765874535398,0.9929058569375886
-0.05902144057009612,-0.18465020589211034
0.4662784849437538,1.4425204453773204
-0.6095332457950045,0.31943973081008925
-1.1328434408877377,-0.3435878098053522
0.2659386443834462,-0.8627522844807376
0.008999705892888787,-0.010255358761888766
2.507622124102462,0.05203233913730054
-1.5150247306260722,0.705420830841176
-0.8208734008982369,-0.07190423331192983
0.7659204508786749,0.4944896281202392
-0.3848537945382884,-0.8563135842299212
0.16046506645033642,1.2026055515200582
1.2447833042454857,1.412164881499693
1.5555885114583918,-0.4249790555875368
-0.6631656052735491,0.7307089696742113
-0.8639805973966946,-0.18565610704929575
-0.3880720095621468,-1.6707001956870617
0.2998205864344249,-1.057861788776648
0.06301695366638582,-0.6451938394908985
-0.16008971050790013,0.4204755181846972
0.23529291441260303,-1.2706857976761397
0.771296493925737,-0.14735962388647617
-1.30969623481993,0.6078408541826185
-0.862617475757248,1.0410860939411433
1.7590198111542161,-0.4408741868063251
-0.6401282989247349,-0.24371693754989887
0.843081555034928,-0.16329614751873306
0.8782539476515878,-1.4766445010232832
-0.40959427763261824,0.07196949090750426
1.420784320166603,-0.431157328201627
-0.284590435018475,1.1100727679889675
0.9798243790500666,-0.4033379713607118
0.8356803710943657,1.2938844655198296
1.3746233853916001,0.19098953865881144
1.3403701909039993,-1.0894827733437396
-1.0210453373688821,0.6578315038550526
-0.38054051144579015,-0.042748538592610186
-1.3340771986328823,-0.8613308227002572
0.5102674875337418,1.0603313961012815
-1.4417669312105124,0.3561142167711034
-0.7060410265090538,0.9893249476465052
0.2447640360499676,0.647131880862496
-0.47929899292381917,0.2398469213570083
-0.415863140164336,0.36455177403246725
0.5001688970109044,-0.04901927035405229
0.09423723497999426,-1.1158085209931141
-0.1595359082013117,0.7763094996269583
0.07058897720001917,-0.8925023171018915
0.6127191787718741,0.31428676085700086
-0.5888581222549483,0.12188809732764487
1.032310479196134,0.5542195536581515
-0.19254168752104786,0.3842425109700619
0.8751917628690629,1.8924023434591966
-1.0625790840280807,0.6303661030819763
1.9617044690819743,-1.0449767695188834
-0.6496265017266223,-0.29489420732739613
0.48066070931951277,0.20518917852240037
-1.392925568736163,-0.8374184061191998
0.6100845318453811,-0.11726737565520018
-1.8333658933259644,0.5041923756439969
-0.2600659274992061,0.8632458350180988
-0.7948731138311106,0.4913811041490166
2.434968424320428,0.4433745290915283
-0.22726802433346516,0.26653794824148036
0.2384601837553175,0.547824994161791
-0.11588347274249874,-0.22062120893252105
0.09485948573619635,-1.1162584644408369
0.2817252303337715,0.57351199457169
-0.18608005536446692,-0.27066497057057404
-1.0934268640056357,-0.6794703046204724
1.1025263658834394,0.6235180197242738
0.8602497848150443,0.41365860296397394
0.31880206066598427,-1.0360445641688163
0.1320270051863739,0.30674237187544495
-0.3398815577589074,1.2406796987218827
1.452401842690731,0.5672851933950078
-0.557777143782267,-0.47507445506845414
0.1424318361134178,1.510170827700295
0.04022906842105891,0.7353780016970357
0.2051475176537545,0.7590630457146783
-0.23872878465594494,-0.22772962976648856
2.077390040817468,-0.09132870472012389
1.279062914183708,1.7144564821841053
0.12177508634796919,0.40532069339702315
-1.4548012445351095,1.0494684952852487
0.3497002426876129,-0.09205430820080185
0.7181961257084843,1.524746119329173
0.41010152013947154,-0.14037697992320053
-0.26219545466520117,-0.4766254737733569
-0.17351212249016978,-0.07212924557990685
-0.5271688277660788,-0.450797295495311
0.7968351856224951,-0.2397279942356505
0.6735322887210249,0.11529462956340047
0.218632148577368,0.23438005708559745
-0.7097961247633395,0.4322092362068424
-0.4584250183958867,0.3924339264674799
