X1,X3
-0.5435567319876156,0.710734733503316
2.101274811557806,0.42185075780491005
1.0739565170676033,-1.174589034987322
0.9652409795410829,-0.07695089501522888
0.4463461547895422,-0.2861544810652198
-1.5423374175115103,0.7094841442121798
0.29942945827850637,0.25553527852175845
-0.3235739027948619,-1.3214990100556858
-0.67936989805065,-0.09655278979294302
0.384986679715015,-0.060785132282437426
1.263354639508442,0.2707449014719072
-0.5496167106834704,0.8666362526745928
-0.5191276280017438,-0.22044540183913275
-1.2407117951243942,-0.757471945687478
-0.84079731510787,1.5062246341519663
1.099742374174875,-0.3881667856479459
-1.706168656191704,0.9244758405813889
0.7107932808548183,0.5729945096533025
0.695748991962212,0.12599119288331512
-1.057794306965331,0.25234732846276037
0.6019449072823279,-0.9003818300419978
-1.5157513840414278,0.771585837815392
0.32986125266550353,-0.5529039997785127
-1.0141972761010436,0.07993043659139532
-0.6087296820917278,0.49310835392850016
-0.9673504327089633,1.5569641537425982
0.9421399353804708,-0.9425093485286723
-0.5613821050883164,0.17866325657126436
0.7634416822341241,0.5336505081574281
-0.32595611868804364,0.9207870039878003
-0.2541597422910774,0.16319926890626046
-0.015100307060760362,0.20456924540335925
-0.3245851716245459,0.7662495475532881
-0.1692842647354088,0.15777599784961333
-0.5799290377018672,0.172152230958045
0.6353577121024693,-0.20144717936565373
0.08373174430559838,-0.22898523003597648
-0.3359434694354353,-0.356331574969474
-0.9369864467766883,0.3628859139665947
1.7010481957255172,0.30841140624621755
-0.6638392064936702,-0.3750883897654211
-0.17457615182201758,0.8805027751315688
2.0535624383763844,-0.05486975837819963
-0.306799068827887,1.2346118964685728
0.6563461994185107,0.24546437005858118
-0.7144003099749147,0.4916553330832846
-0.09131280511349643,-0.7380974684586659
0.5206438071363233,-0.4466157734410978
-0.10217648435726258,0.32788264421507346
0.7185776963322517,-0.21923695374718732
0.47231541278356404,-0.394125627111839
0.31255565845051764,-0.4687684344113161
0.05783830312915783,-0.7914135090399266
0.5805538291442273,-1.0780804378769306
0.7990687935457734,-1.4946102194125521
-1.1209379088637559,-0.6572678554479533
-0.43341204813332657,-0.7950895117217505
1.1227319912958393,1.2551553893234486
0.39254202382878867,-0.43092943230595615
0.3991290480749864,1.3494984108557544
0.670996642818241,-0.543632810716975
1.031674165970778,-0.18726929266786663
-0.2378868619629545,1.4779099102376683
0.022773105327228205,0.9276682513837171
-0.10457359875911187,0.6988440304519158
-1.3733798694106145,0.44688216437254047
0.9411096427464447,0.1325775751847147
0.9274935491345158,1.2012238930167571
0.025302420794538705,0.5432794839724457
0.5892389966030056,-0.0008402460931078992
0.9788667556570724,0.25629547471826236
-1.3135603374400129,-0.3772165368212151
-0.7245840920903917,0.36173454613290146
-0.5643700505547098,-0.04669581930783784
0.3611464703643663,-0.18984615218492373
-0.1967160730331125,-0.37406099789007785
-0.8051583553943122,-0.8385737998194759
0.11586758000131991,-0.14432740425638696
-0.45466720677298395,0.02525447018714915
0.18301976288084343,-0.9520371019617547
0.7560116245038907,0.1848194920147721
-0.14608941212869508,0.28955597844830855
0.02770638272908288,0.8081044698351527
-0.9247805698967354,-0.6139924340939824
-0.12175434473020852,-0.45814544688157055
-0.2476930605587302,-1.4949082313512463
1.592894849151677,-0.11208575756434946
1.0756639610937833,1.1242564577056489
-0.2634579975209389,0.6852748251563943
0.48357046939297516,-0.41868754679707826
-0.7370979609016504,-0.7628758262676725
-0.8036054388503724,-1.1901821283568994
-0.20159563807114977,-0.029221030429825712
0.6633568497444757,-0.40307789014350903
0.9784762607694555,-0.3145735348539772
-0.4729677907870331,-1.1703574644503523
-2.2625489721274468,0.7044815252185612
0.7538413944148037,0.6740161726031307
-1.256787969054785,0.6700719696327335
1.59083304124486,0.7996684868164443
-0.7214866238104705,0.5516796178748642
0.01715275571007367,-0.006407623810254753
-0.10939863781933973,-0.26517292808152415
0.13623351186038668,1.5280867700054734
0.0701980507082297,-0.21445372698210766
-0.372937265639947,-0.7115915771721566
0.015273060524955695,2.1941145403892444
1.3920665890507182,0.3337244288705922
0.35099293192861236,0.2300098089373594
0.044608800710440294,0.5462459264909929
-0.18182224259487567,-0.32772504984492046
0.2536662480584131,-0.8529143584060054
-0.9975915488198608,-0.26856291782709063
0.05123045233736678,-0.6962103009991136
0.4800708439271184,0.25467851372335987
0.617755160523938,0.698533402546309
-0.34817867498285765,1.359445343511156
-1.3182458277794962,0.4349155814757205
-1.6559722566423938,-0.1465423347446153
-0.23960239098460756,-0.05717525824861645
0.8789121944620604,0.10079321010530129
-0.2502300183626929,-0.27582991411313046
0.1255118475732026,-0.27397615023688926
1.2034792846464746,-0.791412363373709
-1.2394574884900038,-0.5251192493601688
-0.3419982346872894,-0.11028214248655077
-1.159817936576132,-1.110124479828214
1.2808757028975841,-0.32814484369658026
0.7560260861077226,-0.4657304536050617
0.7526429449545695,0.5378351095587983
1.1267233492890614,-0.943423022783682
-0.18367963099282617,-1.9113097298902773
-0.5892612212619821,0.7911658316918337
-1.5581264145985263,0.5808331698257854
0.5459292333951019,-1.3053685595519975
-0.981005150194664,0.04621207092374516
-1.054727585094292,-1.5617029907468998
-1.30099042648631,0.09835041061098382
0.2353547049846551,-0.02323434898929866
0.9948286603863714,0.5175589840788352
0.27539196041918834,-0.01841142634126247
-0.8771755304601998,0.07909533644142885
-0.38455853358672765,-1.1063776061799664
0.8061661174450732,0.7308220527373187
-0.5668381954993139,0.07478278521874815
-0.2664660882197907,-0.3124025442899795
-0.8557101859908129,-0.10862524073447272
-0.9607990838116938,-0.3027524135290631
-0.582531638059775,-0.3860971007252153
-0.6908548175043061,-1.1210490039383014
-0.0462517552377118,-1.4734205478637779
-0.35364006077774096,-0.7545528240186654
0.04375104116764608,0.04640357540806922
-0.5740810226250307,-0.13230338802172198
-0.7088265686951937,-0.7150892008944878
-1.2629717059800556,-1.472856339060804
0.2726403929468305,0.630105079704127
-0.6956750089417885,0.54328291609346
0.19354310409965098,0.8703927732686841
1.1173721915323223,-0.2319006839917867
-2.3359294405697053,-0.5402836576017866
0.061225007605250736,0.2077855648303426
0.9737761722017171,-0.7953938998139118
-1.3358207395838555,-1.1853973741435035
-0.9052050396911979,-0.26242024009091247
-1.4929136242830385,0.7139330590990929
-0.12458469759828661,0.847984030725322
-0.8220459015949543,0.5039773786917623
2.1236597068082665,0.4688031641890892
0.9038710740113491,0.013880600466364523
0.7679430637183756,1.6056389284429837
0.670013965570036,-0.9939370859223864
0.6467612272776562,0.003140272428601598
0.9295271048322509,-0.2772844455375095
0.5990585215116484,1.2895585020045406
-1.0629213536382593,-0.038518184675150224
-0.35531731687719903,1.256049964165844
0.5724644976787788,1.0054318587039675
-0.11986091449230012,-0.033915383797476384
-1.1456398235013243,0.8942473846766156
-0.24791268509135775,0.5057805212233932
0.09000091763454843,0.29097434473214845
0.8572540861295468,-1.4372132021017887
0.5046727621515231,0.041570455772764026
-0.26418440919012687,-0.3184912811311027
0.6096238368071029,0.32786666744681514
-0.31536056594616113,-0.14847959347333428
0.1317928717285045,0.519437432818427
0.5311918748974329,0.23171220780950708
0.6784093860581165,-0.28133652531885867
0.838935668129113,-0.4301111404262922
-0.3128413226577079,-0.12465674851679825
-0.20645768872607806,-0.1832966693661295
-0.6953531252696253,0.5064659510047048
0.9488795823993336,-1.3585003555747286
0.1567911829559072,0.13861105231335843
-0.6671470506399504,-0.25508926151565087
0.6088702797250121,0.22844997426152905
-0.14706284545084392,-0.7390185411601364
0.8168623699533297,1.0174394895843415
0.260104203901451,-0.2039848602024401
-0.4091356761361632,-0.27332846785145937
1.0235994230588923,0.616070192353715
0.5597307689251727,-0.36440971415468304
-1.1164465667407768,0.2934779075220368
-1.1594255558023452,0.26299985788946534
0.4156857813231203,0.7431574710683636
-0.8685636964395405,-0.2939930904805022
-0.45847875679969907,-0.6304642882372025
-0.7299410148287162,-0.7318085786805963
0.4338808521186504,1.126509886479515
-0.827185244565185,-0.1640098303948154
-0.2113561155717619,-1.4803774690540654
0.020328418782007474,0.9185011255079751
1.2427361340981185,0.17832554254216387
-0.2829908019782119,0.04765424998784873
0.36635889620424295,-1.11005067573711
0.12510164911084282,-0.9932583771212018
1.572684444029415,-0.10433045698624252
-1.5369602712948593,-0.46175084124378407
0.06860119507493634,-0.5965833072635123
0.4357777274861184,-0.1337710342486047
0.6386121360628164,1.3589794201539056
-0.5653321804398819,-1.3346203625060116
-2.12636225629348,1.6481636269752187
-1.0521523757144458,0.4385049772403211
0.28246246000988695,-0.6821869982869342
0.7203233807017544,-0.017473571874084493
-0.10582723263195465,-1.3092225276678955
-0.5922277636586165,1.3969017848582848
0.06687559726957648,-1.249391539527321
-0.9856828122340122,-0.5177242222241852
0.9815582321510669,-0.3349300257689384
-1.3572838776877334,0.6325106786341059
0.2817777320533602,-1.5644532557534616
0.22871393265068063,-0.1718198828749351
1.5651339054110807,-1.1986600478906058
0.4809657255243418,1.165983332385177
-0.7642346843848167,-1.0208467476107268
-0.8591454900038991,1.7196463832075373
-0.0805814642512015,0.07409590019643642
-0.5197938326222605,0.9447618852571089
0.742679426880674,-0.987086097064622
1.1185514908410121,-0.3144448146968667
-0.10557354416795817,0.7192159493795642
-0.23935625874064717,0.33390380952987087
0.31618601170569505,1.2665114749104867
1.4169328907347611,0.34342744397505176
-0.8690694414961002,-0.733801252918682
1.5236671699301478,-0.7185865330558461
-1.614939378400005,0.6375725995816461
-0.5176135273544474,0.4474967236317638
-0.7785149031473442,-0.17723837946816945
0.8130834673455681,-0.2913201269255528
0.565021519937688,-1.4684562780356605
-0.7657961513258125,0.15521792126628697
-0.23930743588607106,-1.1570792333402242
1.7965833890428462,-0.1604291570205365
1.0406011923189025,-1.21592211173446
0.9119948782729258,-0.056115745505416204
1.2125060672558263,0.8482872350591206
-0.8331466383346995,0.13948100819694975
1.0038484568925656,0.1772666205325672
-0.5542473766797008,-1.009131649191211
-1.3111281241167085,-0.44456987786742774
0.5487543823497103,-0.04445684954550977
-1.1027865264499277,-0.15877724133457216
0.06415769398233015,-0.030853883087222093
0.0998820698785661,-1.3171897815107583
-1.1491194128962938,1.3235179492267595
-0.09180080587420826,-0.840650459071559
-0.019200471258895346,-1.7200166883302457
-0.7336934860779369,0.4316792706688546
0.6609355252708995,0.4153770665524573
-0.10688924266346356,0.9326247377694833
0.05266871154487697,1.1747878723080807
-1.2719035640616996,1.3605179141087866
0.4000053380944318,-0.7251986767167842
0.12347872799594942,0.006135306815180319
0.707219589159416,0.47756436070797953
0.15097474194618618,0.061326537560365685
-0.04150233196278631,0.9623767006200292
-0.637161779613714,0.34978438525509725
-0.4576697587021329,-0.06201952174478231
0.5999472423205552,0.2599233260266753
-0.7026915895756851,1.1469252021089924
-0.34502004167417843,0.029282537653349337
-0.6208849856874674,-0.10509092232790795
1.2342804272518235,0.0890055580553315
-0.5122965076433681,0.5985983500929976
-1.7729853140406329,-0.7106660043973172
-0.7008833623252758,0.22502902056839783
-0.6729021968290313,0.9936101619819849
-1.2897467398535964,0.4484996914646669
1.8397623118217252,0.737645000846035
-1.287980539173266,0.4263656003721312
-1.1869356629159724,1.0407461265649731
0.2403126179847161,-0.9253507723463283
-1.4115560849771267,1.5593327676244897
-0.7224984766820073,-0.4566450248828611
-0.2447885354801692,-0.5163967993980769
-0.6111917771827546,-0.03974289413375798
0.7617522997554496,1.0192325580081556
0.32953939598938686,0.9452827767848533
0.2819404645612919,0.5871033080408956
-0.5138319000657001,-0.20161263434323565
0.4832222838787612,0.4713418603691478
-1.301462789467541,-0.27763926954603224
-0.25553685560753164,-0.7721392232997936
-0.10441516707935616,0.08256605434721553
0.9163455315882013,0.029517835479747845
-0.5517215429285955,-0.03405758567204553
-0.5750308899452676,0.3133796898026217
0.2509658586826411,-0.6292046730368608
-0.9164619278883065,-1.1971840383248935
0.8595791075580548,-0.22342568249346773
0.5020560030797955,0.058944685286262774
-0.9101217227754586,-0.039771387973904004
0.15540525769791713,-1.1805069942094057
-0.10171543727756915,0.6335199933020434
1.602163940561005,1.4115973521659184
-2.0061908904721095,0.03773628801277551
1.3850036867005262,0.11024333576839002
0.4646387137505076,1.5936740900615107
-0.3416423806048352,0.3532629096412099
0.19912535365438858,0.8849218532390972
1.4035500507865868,-0.1592591983372147
-0.14570971710987757,-1.1258959637456023
0.7585729385282284,0.31812521021913875
-0.7199777751276515,-0.22241826561426592
-0.5201090259056023,0.7228222238277067
0.17841185345969976,0.009303535510914673
-0.48348736530254044,-1.0640697383690871
0.6013625801250592,0.10085074413063994
0.6629124243893094,0.5066839785568465
0.6720819813795474,-0.11392783343067124
-0.5646956395000629,1.138331958139618
0.9582707085457277,1.030495144301082
-0.09200055288521619,-0.42428357304602726
0.40484042805950726,1.2537935678829208
-1.6460241457653435,-0.519625237158381
1.816872736313629,-0.5106174123271467
-0.560385776240699,-0.11855378589832866
0.3270287195719641,-0.5123957799329008
0.5110355525562226,-0.17546636738561405
-0.9337195524877409,-0.18377118031330147
-0.8347850086670265,-1.1043040710259595
0.16511114885615336,-0.36757321202032556
1.3286127425018759,-0.5525513573962225
0.36893171777343375,-1.0845984308270966
-0.4330939196438093,-0.34576084263283724
0.23953069702862662,-0.03844988767064861
-0.21420973150941308,-1.019131739625263
1.4525649268242824,-0.25626734012896035
-0.6522959600978384,-0.19542429002104791
1.9267894723198387,-0.4227412899349612
0.5753099379678543,0.21594119024864877
0.10417414310945239,0.6731762329316091
1.2532982890812951,0.16971004749204588
-0.9152075833038065,-0.5737921552314202
0.5937797596778891,-0.7198500141017777
-0.06457226914505093,0.03853854472741791
-1.3704952551060188,-0.6282643621368077
-0.28864996615785465,0.10852500982799496
2.0107516202439415,-0.5910776308058933
0.4413517925873692,-0.820689414639977
-1.1558307807626846,-0.37082812965199907
0.826960858772466,0.7306217083199658
0.7760812539133848,0.351180489493663
-1.0913286746522197,0.45760136003711577
-1.359359428990901,-0.02505924565212503
0.13263901022284463,-0.3105015711236345
-0.3488534007354468,0.16129202988249358
-0.3521158837460897,0.12049550363545064
0.22925939929403003,0.3982955776782692
-1.8792785304471948,-0.29458210203549695
-1.687762559767103,0.4031923279344554
1.166346485765548,0.719065812240466
1.4196848746453887,-0.9748078269657865
-1.1331435645423067,-0.488542900090293
-0.2665311614108604,-0.3334869706228315
-0.4554297604109311,-0.09417127660441044
0.23314915217599763,-0.31245489779340985
0.2960562012008807,-2.0303733691236663
0.3351372356777093,-1.4169294544241804
-1.0593293860645057,0.4555838150169149
0.24778603539760125,0.7966769929882955
-0.9426351808427794,-0.12416310809049369
-1.3422259654297075,-0.4737297797065463
0.8008069357333994,0.11585856133560893
-0.31804693976296583,-0.8473906575009331
0.38520016639292576,0.27817352429701275
0.46098026640991596,0.6118630506489314
1.6467561470449985,0.96913822309251
0.4117603936965867,-0.6232771506177833
-1.328750807454942,-1.285196880456959
0.4652421737604585,1.4571518249139497
0.1468122215197386,-0.5603541277116976
-0.77738795774908,-0.6349282092398381
0.35673846863655734,0.25530116219132815
0.18697003658680122,0.509174148410839
0.6639035513140231,-0.20737773051570754
-0.6028775440791073,0.08058901823698533
-0.8546857014719503,-0.34583014425887004
0.08119835516986812,0.6613098651093408
0.13379636635214165,0.3017064893731014
0.97593221799738,1.154453901069243
-0.5031207591338878,-0.41016528548155096
-0.2551789584584564,0.4598808060091741
-0.9437819416200832,-1.409572148605912
0.4805155401438491,0.20533133892301103
0.09807431824479163,-0.004125825324126309
0.9649087201972188,-0.8862540910646722
0.04246203389219136,-0.4038757381916909
-0.5031023888886692,-0.6145011844022661
-0.2522378457606618,-0.24553161708723636
-0.8529728057510004,-0.5079135594751194
1.1565838646328446,-0.3788464842920533
-0.3876568925669279,-0.5750220700135087
-0.04437538881671155,-0.14777050489003837
1.811690660122991,1.3177953299967078
-0.19125281395745697,-0.9737754400636052
0.11433707206707822,-0.957168307677524
-1.0329513328900628,-0.2699694814598126
-0.44876221543293915,-0.1911976368020255
-0.7331513715406515,-0.5705224923564389
-0.9494933263681955,0.5733221227244727
1.1433492782884105,-0.7452548758232733
-0.3268391713961901,0.2443995447072323
0.9589591013355226,-0.41725166296990907
1.2297788795357993,0.15376524918870677
-0.16200715481779449,0.2449728520686943
-0.17102436927886444,0.22830673068063712
0.8786654663321622,1.1140570462347006
0.10353987746297294,0.7622191820844281
1.1000899956363788,-0.11340248182784074
-1.1863168132576478,0.15552415116911122
0.21708693149158553,0.7597619158497357
-0.6108361693491555,-0.38213646576295124
-0.73423892039348,0.9709224992159096
-0.18971659538458208,0.5268205964024
2.0506454022199936,0.08371726425206061
1.5147092386844707,0.3206357174784544
1.921596789438217,0.4244235454768026
2.4877932587808145,-0.6273881741151609
-0.3913383665778007,1.4908033820368776
0.8811230209737896,-0.7059866070165558
-0.577288163449725,0.5110610133974542
0.7841157701153878,1.7279789565739525
-1.2606325910937954,-0.9602342610225786
-0.9045666925960585,0.3525270180905577
-1.3562709579255399,-2.1933167502532345
-0.7843877399764838,-0.49541190628489357
0.5692878845888034,0.6814716735984453
-0.6426764815261837,-0.12516934935309076
-0.3995643207983835,-0.28475623958017615
0.8441138646723517,0.5413854379783634
0.38810867562696677,-0.9147614372158703
-0.3603715622621716,1.4960994130726164
-0.3433981159628156,0.511323335507615
-1.8792156202228663,-0.06004203874890779
0.8690924074707562,-0.7629836257330478
-1.3024398287144145,-0.07878197574617563
-0.11250913985228035,-0.4976687143642389
-0.4511401424653617,-0.4320231848283411
-1.4627431576532284,-0.8948748697257314
0.45786241521020676,0.6112442777913337
1.800653351088004,-0.2992687537569956
0.05640707840831499,0.008375047450638995
-0.843926103352164,0.04045555654646349
-1.7124895585274709,-0.44867865926667827
0.8281302703500814,0.8277460828825791
0.34473475608760845,-0.4177334789384931
0.7670912967621619,-1.5000060624931644
-0.26421112886816717,0.01624502263329386
-0.6246640939657497,1.6409865712414833
1.0892295640254392,-0.5664642126285075
1.5547493599860687,0.3534890812556134
0.11839311576007433,0.19291395525423477
-0.10491867438935154,-1.1081179195926658
0.26159586104157173,-0.5162794343197116
0.41830482224978427,-0.35559269844375985
0.34596838169924526,0.3116370504723005
1.0461084580226805,0.4195457652674559
-0.3407182141702525,-0.23960307116075186
0.7870772634341627,0.7889815282350428
-0.07046137080966691,0.24701895087201342
-1.2825428859325356,-0.17307322106363532
-0.13681494850046966,0.340964907278761
-0.3108915176293758,-0.15942001406374642
-0.4829952420318413,0.1267315302073806
-0.6982862004262984,-0.005932773765503163
0.49485607929348774,1.578818015738988
-0.03076828357269923,-0.04091321349871202
-1.1991226992405177,-0.2410475992426434
-0.6706797434432192,0.5903548429583327
1.8292969743682903,-2.0854996576177673
0.4594784529270611,-0.18100153459628165
-0.7704553577916764,-0.6380176696769908
0.3207325180154514,0.7794153023255226
-0.951134424059455,1.0158813993966014
