X1,X2
-0.6243266065879214,0.08555044945007066
0.7156617737947482,0.28055369299868227
-0.1651286053428499,1.6167625561264576
0.8249054107554613,-0.715000235063145
0.5402447346192105,-1.0420164724778576
-0.7375163156991758,-0.16371849847300035
-1.0444348827709504,-0.22729830839073611
-0.286611041925946,0.2283373435408187
-0.1715502901166701,0.6796571548459848
-0.6476579809039316,0.980178826940573
-0.12025055118545636,-1.3422757309951632
0.5392734855819632,-0.0964384843792665
0.26175440355675567,0.1275819393361808
0.04141707571756892,0.6815191468356974
0.699676104445868,-0.07004753851598244
0.6297511080399769,-0.6643689702896135
-0.10449307925442586,-0.6115808539954256
0.30125414611247614,-0.29641447935841997
-1.1184541834188841,0.6202504397821385
-0.5159514786912142,0.7987948922775022
1.3365088353411465,-0.9058273484390014
-0.26342052678193667,0.4777166452104004
0.5780351739657291,0.130766044004614
-0.030785447715830472,0.07619126291556244
0.3809179689590654,1.0411832884350294
0.47371146641333756,-0.04524463428256714
-1.3590381160349931,1.763262315832184
0.19403862292431545,-0.11644933325329399
0.308980370830453,0.2812200046319355
-0.5578888092713689,-0.7712047461281714
-0.2998996917550789,-1.1867101241016935
-0.5227919898885167,-0.581152124439339
-0.45088388407168245,-0.5846415456625427
0.0357701720125785,0.9425508849348903
-1.0081713839868127,0.4917257808895519
0.9506510337846377,0.6120661587702285
0.006503536272560506,-0.3915946201771768
0.23304334862306675,-0.9376655602915327
0.23152972238161018,0.0005680484361521021
-0.01140484069330433,-0.5267008188781768
1.0756876967794744,0.4314391309421429
1.0051549868907748,0.20775080779131688
-1.0606236831647144,0.25409563313574424
0.21041423252636246,-0.7827247664550521
-0.0003255615313431104,-0.468449628558467
1.182962869312853,0.1731180690394693
1.023855683049577,-0.3603793079856855
-0.11159665689754505,0.9092493049008016
0.09722653986446506,0.7470871383358568
-0.1672227894096584,0.3652429553819503
-0.9609740586827394,-1.688040120703185
-1.3519683609641944,-1.2065432241224605
0.7778805870466914,-1.205066784946872
0.10327341697991615,-0.26173468266885896
-0.4160930265944846,-0.12373747408834868
-0.2450603535876997,-0.6799288403616183
0.22508513938853675,0.6660457585070725
-0.6372514035421811,0.5626429547938783
-0.6469321632807501,0.3715000170150857
-0.4146105308956678,0.10605589343791388
-0.3858209821570504,1.098348149932582
0.8022534934892165,-0.01289525819426307
0.7943040585995927,-0.21929420908440522
-0.5364639195785607,0.3315396037445447
-1.0101573805078736,-0.44287378121958443
0.22297494376290813,0.36485387193611896
0.6660996782872903,0.2299049928423257
-0.24796807214438776,0.6694308589436717
-0.13867596248510727,0.3720358109718593
-0.0007292279473973262,1.2081286736137717
0.27559598954381315,-0.49297948586778695
0.0013770777545348833,0.1572654659611224
-0.6997828006156772,-0.16137565774226925
-0.4969149100712784,-0.9174788636619755
-0.10648181374446813,-0.11786283529581648
-0.3549347152223945,-1.391858486849328
-1.1044553605087204,-0.21951884038117742
0.17061442698693458,-0.19539348517583235
-0.057463441773644375,-0.2393594592512816
-0.5172400115303556,-1.2050302551612704
1.319083499303887,-0.9868665010270238
0.9083235018472948,-1.2389148506546181
-0.9647585393601199,-0.2601532419086931
-0.06567518375908174,0.7163097428429427
0.5842653467925724,-0.9177629603384568
-0.11604134113626974,-0.539377109931872
1.0740320442016422,1.2109410985600557
-0.6300592210432235,-0.7878971354152133
0.718514167528667,-0.19684547955593268
1.4106909386577982,1.0664530223961421
0.6892531912321762,1.2475060133426485
1.220062397256317,0.0016106568037681512
-0.2511637038508143,-0.4343287222293872
0.3834334058566782,-0.08630468775300668
0.7191965124772084,1.034782535179732
0.8576034523880053,-1.1130902744495275
-0.028953754103322932,0.009031044577655634
0.7793731564675344,-0.4258498339794989
0.31627586118039736,0.19380990710347712
-0.22507471726411732,0.06220403156029747
0.5528288129818701,0.5821088054278547
-0.04158139942693695,1.1953029741219754
0.9076940113652565,-0.35388567989320163
0.1437093250212165,0.1834153369181099
-0.08120141727177155,0.05361501444425282
-0.7065153089632563,-0.4266657061770614
0.5027700858906028,0.29482876522368534
0.08440155967314572,0.10141293215569919
0.4298359495087337,0.750992573859855
-0.07800335037182227,0.9732069300000046
0.7778291012415,-0.020131251791614846
0.02504891829847633,-0.9991492552011121
0.8072570152506423,-0.605704168233016
0.5929724216975505,0.8543547783327754
0.46719468220832316,-0.4922343900976463
0.7861981792910249,0.2299180647509027
-1.3517309705517182,-1.026084126194665
0.5192488137927166,-1.2853451050658453
-0.2345708382413828,-0.8021325026028657
0.20898373728202674,-0.4462779752057124
0.2632801303941367,0.8112044124245534
0.008205233227961128,0.2848118102285398
0.8295663979346442,0.007455920994772491
-0.8029711070590273,0.6553223554201977
0.21630110480692583,-0.5033002046750015
0.347406882277839,-0.71018729860603
-0.5992371832046699,-1.1019583346223625
0.7329221147706817,0.20970717700668906
-0.9790134020832264,-0.4729529745279104
0.17585985970668783,0.7399943936931772
0.3281374075504196,0.4168267036232101
-0.5578417634156185,0.4057647399416149
0.5239845603127706,-1.4249062131263295
0.6290798607614041,-0.47994147199139914
-0.4672347731499947,-0.34809549916679805
0.41166575638167124,-1.0834167507133736
-0.29172429228068486,-1.0567417001093484
0.3341959250346736,0.270605418475009
-1.5081467302968399,-1.0598200056818252
-0.0034462694762960044,1.107854359683316
-0.8162099008934908,-0.2551041154815539
0.43786209316307634,-0.6342011404595842
0.31382113019575886,-0.7177808153744065
-1.2998574749755158,-0.6504569677858014
0.5020719051594921,0.006262672480716547
-0.07778007405470422,0.701848791793438
-0.1554879571634507,0.1874781744062327
0.9748870193835355,0.9286217402963326
-0.148105710068843,0.1653268968148668
-0.42785590220981234,0.8158091614204328
0.438527309187769,0.3195992876684029
0.5666664575886249,0.3147628515984455
-0.09158979592636085,-0.23521830941481203
0.510411187008822,0.5463198605164812
-0.21000786388046233,-0.026765187385031863
1.039794129697365,0.024362635804210164
0.22786575064329362,0.11861317222929404
-0.07358087720537454,-0.3705763125004059
1.1756461687877746,-0.5437917121862719
-0.1945646244348227,-1.597662901422604
-0.30076858889654146,0.38823511417209833
-0.5439284906077093,0.4236496774192566
-0.3205988996838486,1.1873607396719335
0.5538444195193457,-1.3317177932810518
0.22808348106259832,0.1313588865609777
0.3344176540208416,-0.6629250027851511
-0.447941281961851,-0.07158024600481211
0.202628703588136,-1.5131477487723384
0.9440497116181883,0.12899373458101568
0.38673070270861776,0.7042416602676935
-0.049015237242877596,0.0437363365854162
0.7787652671169744,-1.1498039730156577
0.41306284457172193,-0.07414517762401757
0.04960185285966756,0.3634424315408717
0.7677256329031737,-1.1664543004236714
-0.7099993052123416,1.6961658243717332
0.2192771301986176,-0.28624272424388686
1.1793286069688766,-0.876391068829908
-0.2702464873539553,0.4961441741661906
-0.5959674469278373,1.798750748180486
1.1259871236384473,0.6927981870755955
-0.4731748192052603,0.9234893492588243
-0.22391387725480025,0.7351906999437894
0.4573670164626841,1.166248244222878
0.25304787319899225,0.28686147158735137
-0.043171230999691224,-1.0307026484354342
0.20584000704288208,-0.2194312393297338
-0.12074085820440955,0.4561193276708936
-0.97388924744148,0.11148260367922815
0.7337275470403682,-0.9300335407125901
-0.31097496093191823,0.9005550137274259
0.31137031225546075,-1.107474918117487
-0.8400167853768192,0.7486561627277581
0.6224481682954187,-0.011621841482767736
-1.213480076271694,-1.137901752919614
0.9447236281668107,-0.8716277883760324
0.3058387924404628,-0.3992166928484111
0.32298881800834556,-0.5282030953862527
0.38019480382820614,0.5421466283601406
1.2589140082083428,0.18229787114333018
0.519227475886064,-1.1717931677530775
0.5467990617757106,-0.3405653014016489
-0.20772028644342944,1.5114767259194042
-0.540988067049271,0.35871471809099653
1.713693148817929,0.02603066733875503
1.0160754826116551,-0.608009473888105
0.07986006496747586,0.4698265932669496
-0.46600018649490116,-1.1222527499190484
0.3187050379723181,-0.30533345316308097
0.13899689378821845,0.19625193670882551
-1.210513828894476,-0.5057291740919164
1.2459153967468162,-0.41947081565247546
-1.020273695588995,0.9851203967572733
-0.21449957715091045,-0.02573976591897853
-0.7268360720228837,-0.512820614887278
-0.3149517528096791,-0.5573693999347521
-0.3782352079381013,0.12214251496675255
1.2184393204521422,0.700479058121376
0.42161347599384286,0.13645778953094434
0.10946545250929857,-0.1429846789755555
-0.7865994437896295,-0.37475025143714974
-1.2739560308841438,-0.1642439065578043
0.10711400673390892,-0.45278289323572346
0.12659271828880925,0.859571694833021
0.3662349358767663,-0.9360964390836795
-0.3268468954041056,-0.35922453517093184
-0.13623615826234214,0.24702938770113514
0.7090435978678393,0.6647524414018456
0.5975687847715337,-0.42541528640609677
-0.4490635441181254,-0.08196696690631355
-0.36129171889612505,1.3199504048177984
-0.20118860783015652,0.04963740796906203
0.5015186963920661,-0.3701435118720282
0.09706237047602212,0.6044570826394184
-0.9984014988411501,0.03415540989518363
0.45769018322409993,-1.2543437535735047
0.8351494843913143,-0.2382103379444604
-0.7659169900229961,-0.654990532096447
1.0632573542126296,1.3706489383656788
-0.6344191719898894,-0.020677107635619314
0.4189311377334086,0.12211747208289586
1.3686261826981232,-1.264639852224804
-0.5536490955861446,-0.2675049160704992
0.3438715618840504,-0.29284416053699436
-1.2889654961789765,0.9080704522152916
0.09718335963151706,-0.17461939442155505
0.2073728945295238,-0.26073324695225786
-0.040929230824828106,0.29322480096509407
0.20535834292503002,0.7371158079946767
-1.0942810383347708,0.6222093046299033
-0.4362613965736629,-0.7340456893000962
0.06936663610884447,0.3014744344943566
-0.06906993540463494,0.0442641768203626
-0.6964739991839647,0.57104683028823
-0.49869014138604845,-0.008540660054090876
-0.5783460445356124,0.13310923705178176
-0.5798725328987365,-1.0510895625813579
0.5186095186615882,0.4731601409931576
0.1130330286177294,-0.5343805018489223
0.4273267760719802,0.02956751975750105
0.16304674438298145,0.20122049994378693
-0.39413976996204597,-0.7698850468067102
0.7491939903044422,-0.5657026228134466
-0.346717865671081,-0.13032900201672998
-0.1923802936815846,0.9519728973959709
-0.014855918651585531,-0.05106870612716946
-0.514518783553837,-0.6776323886863904
-1.6248256674095878,0.19906044563149672
-0.7819074418675107,0.3387826454223095
-0.20697314580385934,0.0740386459654166
0.366009753606396,-0.3691470813849156
-0.6987643527189731,-0.46044754352494266
0.3257679685576026,-0.00020933062926326018
-0.16955670915397203,-0.35099783972425636
-1.0466335595402105,-0.5120502705424952
-1.338643117226584,-0.4216670383391614
0.5853924719047352,0.3251954745061305
0.6076286307625677,0.5265337217676075
-0.7329633867769298,-0.3989703517048663
0.14547788211531484,0.3688447639031485
-0.10213735162644572,0.22773613870411466
0.338747446432032,0.0827947879988768
-0.6252589876916764,0.3061204590997675
0.5861196872378058,-0.1768029109328041
-0.596325591343875,0.1502575803827612
0.7380121491467877,-0.5379856497330389
1.154637328961476,-0.745346420969353
-0.39716575226508866,-0.994879930321318
1.6913850710610014,-0.4345982194201473
0.7014007504703099,0.8500950964311405
0.385593191373408,0.3525301787370056
-0.5462488415021162,1.7152498147084625
1.0803576044413248,-0.3168031427274778
-0.6156131124276186,0.7443958764046663
-0.695637740173034,-0.3395407378125984
-0.5341652681630583,-0.5076142910787821
-1.4065063561222977,0.045342899193006214
0.17046416292283945,-0.1034431795639229
0.9010425098228684,-0.9147458213266021
0.43745595227928846,0.11602061652396628
0.011898455038434674,-0.7613059703310805
0.3788151297181233,-1.0290601847437486
-1.0022456329453167,0.5970542500108567
0.08180655909343876,1.1230234842999842
-0.17747534668643486,0.31469329626120934
-0.8048292762853595,0.006274795978220282
-0.5162284913307227,0.14073560392499607
-0.4443365161829063,0.4029515637172715
-0.5273843844582309,-0.10001357137879519
0.17695103438023896,-0.9814350565279901
1.5610629148426949,-0.654337667824408
-0.22628733233906573,-0.6593089549204875
-0.18277021750251296,-0.2908406238314363
-0.11639462825670885,0.9861445807006967
-0.9316084619591619,-0.06658648603033854
-0.36001031288564433,-0.7353252169857816
-1.221907445500495,-0.16149176824009814
-0.28121862712027473,-0.8140493725880802
-0.6565084274256777,-0.045416829772135514
-0.13090215989548304,-0.5105210196049035
0.7528708016774793,-0.4925477508573997
0.8356725795234639,-0.4548004594518124
-1.083167167392584,-0.31872685251541244
0.8340154035042926,-0.12975072057445103
0.6786736316724906,0.39596113048023307
1.076930505669165,0.0717304504396668
-0.8687058214800432,-0.4535195514870261
0.05612211622934906,-0.3608636164306494
0.8076621750843584,1.1798367878027383
-0.26315739878577327,1.1004085163452704
-0.4666714599744816,-0.2829575496457278
0.629943176940911,0.0829748065754197
0.39942799708005516,-0.044479518606420965
-0.1362265989898217,-1.3284939193727334
-0.2912612654093991,0.32260626605886955
0.8409475030988627,-0.6611278557918284
-0.970094346108651,-0.4555027701323972
-0.23569744790825575,-1.0576797274895415
0.435390329198758,0.6621431835641132
-0.27315358238214726,0.14240600890388203
0.3477417674328833,-0.10812392668441126
1.0263220582925496,-0.06511448569058284
0.23137195906017052,-1.0333417621064585
0.38054107528165493,0.8151139954030278
-0.15694576193157267,0.41021968281804416
-0.41693400966330185,-0.26283106920217514
0.07314701140123742,0.44142138345648485
0.593027653447767,1.5326976188472325
0.3931482917657152,0.21300892698894425
-0.05024613014071487,-0.6943216586662966
-0.07150602220053243,1.9417677627634025
-0.42141720597873633,0.4793921460943401
0.1443443529041373,0.50879462711438
0.1506429036481322,0.18894641144678032
-0.09499025561437568,0.6871439213573286
-0.4538541885711407,-0.3154095157560315
0.045011072774034155,-0.590850460960888
0.8627312211318218,1.0519015042672692
-0.2367665645214571,-0.6293804350447192
-0.244435058345365,0.7138718632693055
1.2725668365789244,0.012560620142133716
-1.293802578162382,-1.2580052002038156
0.3936448241079605,-0.058518308708880126
-0.6414421476536988,0.12229369757027625
-2.2702078951126596,0.27250485542179925
0.8559663635733483,1.1780956138107703
0.17015403691974687,-0.14908930384785496
-1.263070952608755,0.2679919812177784
0.08677197817681256,0.33064858201602176
0.5553914335471437,-0.555997618102677
-0.9640954389898926,-0.6165137542856834
-1.0420398384466145,0.18938977098608772
0.8026896741607759,0.5818690741478045
0.3570998016876995,-0.07423014426345304
1.4077402138933601,0.11508482753789123
0.6388408152078766,0.6194758835078484
0.0742194878198696,0.13865588067169582
0.3930192070478171,-0.5175185042768051
-0.3020975624715346,-0.23990179360310457
-0.4658197579047216,-0.34474252527568916
-0.06281250103103314,0.5031518428642372
0.2556270136066678,0.9580732331153785
-1.8128799886139546,0.7153005066016119
-0.31033370963673723,0.15530973489655125
1.0861985396275426,0.01023827272352934
0.6089751164015859,-0.415322610510413
-0.9793044672413009,-0.6082999391297326
-0.413896750281976,0.9226473796838147
-0.8338759637525427,-0.11296836641431746
0.9247376998110937,-0.550709038671775
1.294529394175086,0.5366892997217256
0.9973020011866055,0.7587665683877194
-0.15545228823731805,-0.34630950488538237
-0.36071102725063076,-0.2242711076644086
0.025221129536517617,0.2070618188079389
-0.5329903081814341,0.5430489098368873
0.16099620050226804,-0.33870811397630857
-0.971170936947454,0.09158685753133544
1.0204337060737185,0.5640126283845337
0.6537924681611313,0.291424960501831
-0.6085669270545107,0.5683089720016584
0.6950292933393166,0.08602952627936487
-0.08657257614159758,0.8495317655824302
0.6844753831931251,0.32416542863800035
-0.3289336305760589,0.7743429659380661
1.0972918719523295,-1.103932438801741
0.37935549948779734,-0.5117995478986994
-0.2171574013718136,0.13347352041674032
-0.2616314566655289,-1.4736391041932528
0.49706738059328426,-0.6026356173906102
0.24155427237191396,0.11944189823038229
0.17104554732621174,0.4724022667727739
1.0698429296089857,-0.9725940041500933
0.46052037571059534,-0.3505307441659835
-0.8316768417043661,-1.4679450458871415
-0.8954987212669094,-0.6862225949768699
-0.0664016701679456,-0.49252298619128343
0.3676448969729038,0.3992824338910177
-0.08883984638006781,1.3150902799138806
-0.8774695932252705,0.4583079396629183
-1.1224234938636068,-0.24927611115837636
-0.5009643374232321,0.4571929496826138
0.5186527540240471,0.18484937244394462
0.016748493080290403,0.946907124288487
-0.9592134408296025,0.06769561900157106
-0.21503387736465918,-1.2657838151008538
-0.37443076629015576,0.161980010907966
0.5403483474686983,-0.6387469263719647
0.9391112281697633,1.430787426294227
-0.5106530868391143,-0.4057024394871225
-0.8182159624637425,0.5462687877445287
0.17003827307025987,-0.9106890160463823
0.4991983465026593,-1.540235140747057
-0.32355757595737644,0.34205487593726003
-0.8036401404525374,0.07565882076576524
0.9132619063411962,-0.4766404067193615
-0.4958612838750097,1.2938750059064301
-0.282070608289371,-0.4249433317225532
0.6333858207568637,1.3574735953382941
0.5148133470789928,-0.9606064484311276
-0.039780373149550685,-1.2039753913129172
-0.6004056660081933,-0.04144040990682296
0.3741568882723534,-0.8758132485590789
-0.460082671101042,-0.775199610055912
0.44135190770839083,-0.6428446669807928
0.6612649357452383,-0.3510105540271452
-0.12828165907578493,0.6363174326615422
0.22626550859809658,0.028777762731044487
-0.2750906043064247,0.45303867569771655
0.8173308508763979,-0.8166057878061856
-0.6242320596042226,-0.32361931138964
-0.6138523004743368,-0.8841485147834678
0.35185961618757766,0.2115411585329885
1.6279314307551125,-1.620801084112841
-0.29466384110985544,0.8481134984601318
0.3984334726899812,-0.526115082868813
0.3042513810012901,0.36219191461811673
-0.10281831898994337,-0.30775064214706604
-0.24325225580708576,-0.010001998396232392
-0.5642096122477226,-0.6489581432340296
-0.06797112054945842,0.03484685410693955
-0.3947772880859941,-0.008484021815019949
0.29410864148339744,0.13099168317809562
-0.766778829214554,-0.9323157534950397
-0.1452531117430442,0.9612671726297227
0.2139584577021632,-0.3844269170010118
0.008957587107118303,-0.3977278196943429
1.098654726143034,-1.3273737790626112
-0.03747507460785704,-0.05958101982178399
0.4060864227300218,0.44544514470892094
0.8097224015332293,0.8102405615331391
1.7890685588902056,0.41736120728053633
0.9990727878775705,0.4597612438774869
-1.3008272775578253,-1.0318246134403908
-0.38277187188215944,0.05997979613945509
-0.32441390997471387,0.40700459196504857
-0.6399305359390823,0.15511813248217612
0.5530488518747401,-0.3419549482277534
-0.6512917178862105,-0.9039125046539818
-0.024495331287998356,-0.9035610472797051
0.3437637597728936,0.5305161491024089
0.25750947177407774,-0.30986273460677094
-0.2331827528332135,0.520038758334047
0.04767634527959563,-0.8391879627280516
-1.1444618796779755,0.9614349211984614
-0.9406099512189816,0.36267111365715454
0.0023448330430283493,-0.2027659178307688
0.260316570593188,0.03876085787094351
-0.1942095679144683,0.586778690960832
0.17313523918586948,1.1685784652050675
1.1667158452817203,-0.2681102143956531
-0.5125716881690057,0.5985398395371107
-0.3209240169205484,0.3209029048353205
-0.19529022421633457,0.1713249284697846
0.21653519240148256,-0.35344641988214137
-0.7801170400920848,-0.7624920649461883
1.0178108481337405,-0.426109267501566
0.5584200992506725,-0.5312178537609858
-0.8841694885697862,-0.7372322408050266
-0.33128171034506493,-1.0564886376750104
