X1,X2
0.6133522602010952,1.051131945265509
-0.5069872206071857,-1.5450663013704165
0.27588434912749743,0.4134562107023813
-0.5964022909930478,0.21239204708406625
0.5522810796191518,-0.03199153969735846
-0.9025990212151129,-1.1066996243275522
0.6971793939450441,-1.3913248855745177
-0.7067860425563774,-0.43788398499711345
-1.1542499243791762,-1.123351452377314
-0.2385289393056808,-0.8341881115115806
-0.8050310963558014,0.26074731937935847
-0.2205369557271678,-0.01424943304149618
0.9438738311480935,1.2835835569566898
0.20578931047044896,-0.4979021196957864
0.524573099685679,-1.1030821595408333
0.9231427149262845,0.49597129311744825
0.6576654208703906,1.3211836639529215
-0.42126039033271606,1.7477845299136527
-0.6761006588339368,0.6452999355841162
-0.08330602784148144,0.008167433133039526
1.2087140284835831,0.5741474690822211
1.3185742454986449,1.2155480679922652
-0.4439939413611616,-0.970474206365697
-0.17849914927765648,0.13078483817742945
0.551173356393725,-0.057962454477906655
-0.7555908752696057,-1.0635169698889388
-1.9038120715820548,-1.1010852593512273
0.7220090433615722,0.3598693035160401
0.4546670383184359,-0.2587328684693856
0.09651766286560454,-0.07284602973682236
-0.6041656688410711,-0.024667634735365818
-0.43933821853913047,0.4050650947657244
-0.14279236959748173,-0.7707017572432835
-0.7556487440715707,-0.27430719436431905
-0.08864927804845824,-0.05571862133674077
0.6925806418930205,1.1995590548158512
-0.9963127193289771,-0.030876465117564422
0.12521697199234982,0.16237975704385005
0.20264492598503964,0.339069001577492
0.6515317802906486,1.6301192831833369
0.85565861170529,0.5499903346237076
0.6163661972646737,0.4885148365660816
-0.9306372650837712,-1.3925862787203758
0.41244467529489387,0.09094085322778693
-0.6763326254413078,-0.5915803834737321
0.002547633603382393,0.26772817914862057
-0.1239633512831061,-0.6880497330324075
-0.5811063944884678,0.8773430635287794
-0.13825167272455102,-0.3487664153391566
0.021188358867109236,0.44157751965819103
0.7925766516877497,0.40029392278356957
0.7244377746951639,-1.0063926637727436
1.0340379992690498,1.368492308653391
-0.3808238235391945,-0.6757294446922701
0.1750708165696645,0.07159114189097279
-0.718357216914412,-0.148932776821121
-0.1212960210071522,0.35857624362009255
0.41556077673421016,0.04778728324495857
-0.2771630094577972,-0.7410298120767959
-1.1182460582326592,0.17391793908890107
-0.28785358378582593,0.18570498449624465
-0.3449379286372112,-0.28882159574102517
-1.0094824866402368,0.4192886498884013
-0.19669380282159676,0.5542626309223302
0.42700083555002644,0.19477028928378853
-1.4671918412128928,-1.3306880611222178
-0.43488402563167794,0.7735557055427802
-0.5071127818742546,0.08421635081027184
0.6513110521957218,0.4314558465152108
1.4362419798631754,0.40269281070212964
0.5278102710742765,-0.9822197798211998
0.05554789603407784,-0.4292443982958428
0.10475963510695352,-1.1098867084587412
-0.004156293772954123,0.8804625119029588
0.2773327936978052,0.43342130033957116
-0.6892862531568122,0.21086485990592962
-0.3795649518648486,0.28358077956277034
0.027890007004020057,0.08198706362227726
-0.17078507465850767,0.35257831098672443
0.5461366495300729,-1.2423273638334622
0.9082879771141956,0.5704641689960575
0.02330572565762709,0.18044275762650341
-0.6383569532766169,-0.46412411363107975
0.6033418453751679,-0.13658575387542565
1.136057983806261,0.8070786107020528
0.5423235707546509,-0.47629211121748644
0.6043333077118311,0.3697780692561657
0.29484667970465583,1.2620801709869154
-0.460450946050163,-0.20075743298558224
-0.16983717045889657,-0.6091799635876296
-0.3802464980603237,-1.0792533925154812
-0.14758962912914925,1.1791404012400224
-0.24103924018726014,-0.1449720484650348
0.0019195500785918473,-0.38792404714189854
1.2275825890094032,0.7135710316876782
-0.2243051177101072,-0.12955135582854432
-0.1927715146409995,0.7109664709262397
1.507294342195345,1.1086880979503195
-0.8704390998737808,-1.250882535561178
-0.5426107790479882,-0.6833516433667385
0.2868805122075554,-0.35160448521702253
0.7155645529470785,-1.1831162965785955
-1.7123619417187659,0.47286759433537773
0.2972361871148964,-0.12316770409938382
0.25913059198745425,0.7310923023945609
-1.2143597057283677,-0.7567376630633911
0.8739814825778267,0.7661889220712741
-0.199808322337381,-0.565791758922813
-0.7298844307005912,1.2768098165687185
0.6382695343177017,-0.004408921103032093
1.104311690716014,0.810992363193977
-0.7710329251223308,0.7634087075910299
0.3853612554319877,-0.6229708629778989
-0.4151781306754505,0.0931053997517286
0.6867732800384798,-1.6404825173614925
-1.8245522642656902,-1.164557383273163
0.12014117942112679,-1.286560724455381
1.210953040183297,-0.10671915819371836
0.2569381712295151,-1.280545310555215
-0.7995727144615303,-0.7194934797638033
0.6439778836270089,0.4966834125645536
1.0114706795062267,-0.045255127412204416
0.6388042330179862,-0.3055276354784111
-0.1757202528618329,0.12162953836421714
0.37119891912296,1.042950271531344
0.2068114460712989,-0.7799503967505508
-0.3785755844840725,-0.08356672413216315
-0.528695271959137,-1.1395298475429951
-0.2331489162583033,1.229688332300129
0.9604617145616743,1.0080260007127682
0.30846760200487444,0.6923763413930648
0.635967282341068,0.11456968808459622
0.2248542737068517,1.0847044431699493
-0.7764406751046916,0.5679112489842822
0.4358721497348896,-0.3154112332038272
-0.09019212398064386,0.08679844467865344
-0.0949689884741822,0.39139102066292686
-0.7547658443661058,0.002214674372172043
0.05233260805319678,0.4409913202705255
0.5875416623269369,0.7952059279320627
0.6828869025238921,-0.43664799472077853
-0.1578737884450523,0.9164669899094628
0.8061912866751852,1.6367358506519682
-0.3655081846419619,-0.1199166979371335
-0.8086998711030897,1.2017398343783032
-0.866438771294459,0.8927890094157955
-0.8676880935761553,0.23742497591385012
0.6740197461136912,0.9657327524359217
-0.12386584369898751,0.16083180266704447
1.2261463579318366,-0.6301352084697314
0.09950410736915621,0.6576164181102342
-0.09316268477012285,-0.5809505431234935
-0.7333313151236638,0.39488817451439406
0.07159620833834046,-0.293235040977898
-0.05179128236108185,-0.41214663824701686
0.8519668911234739,0.36238556037317776
1.6010828195408195,0.7958728170873296
-0.9632893058356302,-0.5551508761900849
-0.21811168989803675,0.9982368027910759
-0.5549997933448176,0.670698426528411
-0.6604545194885245,1.2340567514371326
0.6791978991999127,-0.2154240634442402
-0.12380709060310063,1.4420788409652783
-0.017118683733949425,0.7368556707168195
-0.41359402326896655,-0.24066747392281967
-0.2684954352280234,0.18842553341377455
-0.30945907808962586,0.5364969153512238
0.5121867716350912,0.39903749585410675
-0.039669332205136465,0.26797470373282284
0.6379221921929927,-0.589193488616107
-0.5245683104406289,0.04240733999782731
-0.16612353482203676,-0.23085600895844396
-0.617468931472988,0.44116412484652456
0.6192403742899515,-0.08574557990818675
0.820056972799315,-0.431878251566368
0.0898924910555432,-1.2012800448302228
0.43001425245895264,0.9190053961303943
0.09284039477963532,0.319514865516766
-0.3894666691675549,-0.5362064808943658
-0.35326573193360483,0.13682946081920455
0.3746687359953235,0.025035826634795866
-0.4047514963966552,-0.4409183061430563
-0.2929481232465917,-0.7659613881998273
-0.2694415051862207,-1.0223574396180175
0.7431437801990821,0.01714060908983256
0.3795184285551195,0.460478503984146
0.9354701471846971,-0.030385220984800045
-0.44521179443928927,0.9774836433799732
0.035780524535725104,0.15541902850201228
1.2552888522816694,0.013959005872820007
1.0779548600223798,-0.35739712040604665
-0.44669774770721066,0.061867328203006666
-0.2246330199097113,-0.062055542084537035
-1.950049041105413,0.15155070919259173
-0.5497095766840816,0.2407639805348475
-0.29645866738817467,0.2902865660862999
0.7806166806608794,0.20056184072064126
0.47000766359175455,-0.6368509473072865
-0.9943256131745457,-0.4561706749202861
-0.971842315524637,-0.4889459060876966
-0.04728797955360037,0.11956816160029995
-0.3205741381967092,0.08489834332804858
-0.4442148939452224,-0.3082790491363599
-0.40160872197608705,0.05685104688516579
-1.1550993671050038,0.6591145474853046
-0.1343326947975808,1.445724669668614
1.8658906463822116,0.21939736810276522
0.4932934710772765,-0.6658687852214175
0.9309257194093266,0.10857523287693027
0.5445575907962558,0.1305110493581389
0.3876472396452074,-0.8667728860729671
-0.3378810702572543,-0.5687756889358931
0.5362372271298864,-1.069927798318614
0.6008602887890331,-0.19721823529636248
1.2023838922451697,-0.6050968477505201
0.3541598706981332,-0.9906764505691441
-0.2034700022255302,0.6795607558079331
0.11331576768845689,0.34315820394073626
-0.9387259712947056,0.8595522173423924
0.06357916778843334,1.3145965341406127
0.6628461912676114,1.0883000497657398
0.5913075392810501,-1.0218647805351095
0.4614339626856257,-0.40439862068377375
1.4257182274103422,-0.01471215993846231
-0.33064041419323603,-0.4642970649021368
0.45923235771628373,0.11482161476637825
-1.39733238215399,-1.3301840825429325
-1.0495657450999993,1.0534631463202762
0.5478602419668923,-0.7605452908447562
-0.6511522397645055,-0.6203434968202391
1.0542891633394356,0.5387308211609564
-1.3776494310310052,0.32058773886481007
0.8353499630703356,-1.5496231618185092
0.11921669544169966,-0.7839243744992501
-0.20017037718857547,-0.6796128130243694
0.24273082877024457,-1.5227240271318734
-0.4450953661001848,0.381065789118307
0.32624869188708316,-0.10534529118080815
0.23424324270307284,0.5973931694988746
-1.137518708250568,0.16835460177952022
0.10698939958905629,1.1457741104276047
0.48050986483232305,0.34478007563084195
0.48064036671003885,1.466782989242608
-0.048703029564287126,0.2317180337543272
-0.09001359621351268,-1.4289111738443372
-0.19410347179932108,0.9713989942928895
0.3336725075907358,-0.1859536705559845
0.443357414102847,-1.1034572761167436
-0.5834634990532905,0.6394284569726282
0.586824099114925,0.07779812872171177
-0.1478997839936227,-0.6115981836247844
0.11651991932866979,1.2635270775577203
0.16232018860279995,0.07491640653280199
0.8865264697366926,0.20007764415421828
-0.25311289022620687,1.8861852815461873
-0.67356858230466,-0.13590977312156416
0.43068148050335364,-1.0422809289777777
-0.5868816523091803,0.30446914347570186
-0.13968394977640985,-1.2649931383853381
0.09982398908374346,0.1833956525661371
-1.1928965855060358,-0.9396245693165146
-0.8320437393285641,0.6131834646295744
-0.2751381279154903,0.9430237624065381
-0.335881045983072,0.9320502435452661
-0.5608244790030563,-0.06591609710287427
0.3560404312073564,-1.0603249444692262
-0.7481273792381669,-0.17059849431383972
1.9794795815191137,0.9367905164045722
0.48269100341418064,0.170631094377186
0.7950585920204774,0.6825650311106208
0.4385418746868518,0.6384832481221708
-0.5807672421242275,0.054829468405232715
0.2746346784620308,-0.268761718759499
-0.2056558869706333,-0.8331746378085992
-0.4346838300071421,-0.19784957289965632
-0.1384059029162133,0.2707307502279357
-0.6678454141086977,-0.027220236533384526
-0.40274923843240523,0.4421493988834635
-0.4538936321002569,-0.04330518067998376
-0.19286314472148902,0.6595400680929656
0.20397611082217648,1.199665254799147
-0.6224276975219228,-0.030068809130111757
-0.21516959157240909,-1.215359371171929
-0.740360478748275,-0.2858266056456226
-0.05885077587604354,0.5749757106348721
-0.37514673394724113,-0.8272454755805646
-0.7895120464799453,-0.32988174684071175
-0.22073716430190982,0.23965077986328476
-0.34567208508639713,-1.5831961732847986
0.09294696465854746,-0.2643448060415395
-1.6964453012827205,0.15159051048530606
0.7642475985520346,0.09718954122786569
-0.11422554419036457,-0.1503925046650716
0.38922729954177643,-0.6519547701873324
-0.00725162452746983,-0.42372456049118506
-0.7176771601978829,0.14810094348480052
0.08020176867996753,-0.07611929029826575
0.58633579433621,-0.6753408699434437
0.44811056736032717,-0.6305654284247749
-0.684696779157266,-0.45441641021546614
-0.30702655264714207,0.12310385442104582
0.7884785071052443,0.3028010687686623
-1.3698004610884233,0.4609252142614553
-0.24861830450932787,1.0195274952907571
-0.9277650668861834,0.8185879850563254
-1.0044162944610378,-1.0764946273051688
0.7681050011809192,-0.49872479810408377
0.1395384832131058,-0.21349592394984296
0.35933074193118375,1.9483421166257173
0.047659792691456315,-0.40336369401649885
-0.5092864186398605,0.00966926092336784
-0.44676852859287375,-0.34626979783963624
-1.2975036243907145,0.21316835584467786
-0.09257172254838147,-0.985023965322641
0.28128885478713983,0.4377988692880891
0.6642736992907614,0.5089220185019346
-1.1654542252114037,0.2597030498912628
-0.05105896839653179,-1.4234613728651206
-0.3600485848937279,0.8256118341427341
-0.4911566564745278,-0.5066661251507644
0.8711958111026012,0.05350516317608939
0.0937421768071861,-0.609899390019464
-0.20975933385768053,-0.4357318206321508
0.048558335152763865,0.7386278431837465
-0.2773892381899117,1.2584988213208363
-0.201181328366835,-0.7648290396334538
0.30644901779616257,1.6585523195019227
0.5496669373911135,-1.172087092180146
0.5361139192742949,-0.9147293555408311
0.03864994991968662,0.5392573882600626
0.007381209101628927,0.1103799455203252
-1.6920071132296248,0.42834321427760136
1.4855636938428074,1.4344567575867464
-0.279644885507624,-0.8656372156767433
0.5965932578596906,1.116238654921842
0.7227311449933373,-0.5264300887046427
-0.055798021017121335,-0.9016252460953996
0.03491833980328285,0.8474596261853793
0.45031322885719216,0.18853660671846273
-0.001512039041550839,1.2750605273911702
0.5368711494112351,0.46231478484296673
1.0366618573726447,0.15265097590976862
-0.48207046635416617,-0.3972156669405069
-0.1008090612173062,0.37812920155717866
-0.2484575184576735,0.9444378083280831
-0.06523242412563934,0.24384977147658055
-0.1895106495916801,-0.0317210831047498
-0.47818932680879556,0.5306576221212695
-0.820047880340329,0.3745339756378077
-0.027691311587487055,-1.7951663129514788
0.7756171220065964,-0.4186840350048755
-0.6843037524331775,0.46902164123748546
0.485031459849543,0.12952825425627273
0.6758907060752907,-0.17722641620924995
-1.4270472394879903,-0.09815555812238892
-0.6868419640944555,-0.27920309635696594
-0.03627327245972123,-0.24187919084003878
-0.2373396374550203,1.8049110108719564
0.010089433684004778,0.4795963221071734
-0.700123436261613,-0.06071667430597577
-0.6650640449095316,-0.7438535492510242
-0.59507085967615,-0.32773519452759414
0.30154501727693794,0.9954798833988245
0.44977036008496596,0.3261619218017672
0.4972386148575877,-0.892046375468757
-0.3659882064333347,-0.7271037273332457
-1.400674986142704,1.0980595052302171
-0.4624110342719471,-0.4871802996427846
0.7974232583250713,-0.5274768088704811
0.4472467994344174,-0.012597425643741722
-0.5271456445773337,0.00854561188579167
-0.17686445161470143,0.42270788179585284
0.16177859559010332,1.2204572274566658
0.32946647823894193,-0.9928311526564924
0.5593773702704689,0.37002372928767785
-0.7009032677660254,0.9717249549022702
0.3930052133992935,-1.0168409529694655
-0.19677556818952313,0.017973465983390335
-1.1280000276032112,2.013288106724687
-0.08344572106330428,-0.3108611543745206
-0.3422463779234885,-0.1895674989903975
-0.22183686361527483,0.6981008831989961
-0.8347212942855641,-0.790579345783788
-0.6280139212587232,0.17996459005562135
0.6041780510345778,0.05586906791718968
0.493575525394005,-1.2511027411378968
0.095136585781465,0.8249306861550727
-1.737034576683691,-0.020563536263176696
0.4491667450143413,-0.5935321146023987
-0.6356889221544189,-0.9852702099446102
0.7069035376227741,0.5639714405040301
-0.33901888440487304,0.314495492101852
1.1467652894901352,0.10559264072118779
-0.3242968524177493,-0.523838216619655
-0.06423996680567806,-0.6724764113754367
0.5686368826058941,0.23449381040112904
-0.20925007763452202,-0.4455898941456173
-0.8281878920796355,0.15570375605836773
1.0548582887866758,1.1951208378265883
-0.5154958044282207,1.0572151437921111
-0.38994343242029034,-0.7954987768085542
-0.23826680214813428,1.1589934855618258
0.44951738246701023,-0.7041607095785628
-1.4914722015710455,-1.2862565589134762
0.32383646243508857,1.040307040143481
0.8478486957766193,-0.27323980377660134
-0.14227134506145256,-0.9577249913929824
-0.7754351603604444,0.31152813742740615
-0.8079190315809851,0.2654281866801682
0.18569339764467077,-0.6935921497301397
1.1327724314436756,-0.49961197246138794
-0.1728692554088444,-0.6428779794399846
-0.9520268424861573,0.07846807562433367
-0.5099528940002451,-0.003919185531913616
-0.8639350269427752,-0.12829206275986854
0.16934107213956112,-0.31085789188441226
-0.6293229563031879,0.5381738936338243
0.4297364348724627,0.001937283137050716
0.5031292366758965,1.6749243763739612
0.5845031662963516,-0.2691544039141535
0.45911239873072607,0.7959067633357345
-0.17773518082613926,-0.3289404552650126
1.6909809710810841,-0.7322175158867275
-0.757607816071481,0.528010847879843
0.31965279887249043,0.13835505292646977
0.9903377350676047,0.40385743034465116
0.7012891330773932,-1.1332545703647967
0.1613478961919399,1.3757502485779887
-0.30231493778982726,-0.4539011057792895
-0.29153644942398305,0.8572175256921243
-0.4759216525591612,0.09398143303886508
-0.3065495635171477,1.1520595399116784
-0.3835295609029815,-0.08027295657973255
-0.9825381610874679,0.15329669269398957
0.606652601040842,0.1410322281143721
-0.5290179298899084,-0.24098599942647259
0.3150020570579683,0.33602812280019445
0.8794342227426286,0.6111706497271701
-1.2433111963989858,0.920557555280429
-0.7316302194184253,0.478545862610565
-1.2114587464975812,0.3631481276814533
1.4679387640367223,0.641426993301476
0.7701293817655255,0.599136810226918
-0.3179468987573081,-0.500014287254569
0.3905013516643371,0.07007119202618409
-0.24452943431615393,-0.2543682819265164
0.5963557523549841,1.738745683463634
0.30943660134047346,0.4412998617545418
0.029234682630007724,0.39015461067638774
-0.4285708161310682,-1.3014495292896795
-0.3799852298041295,-1.3953953357815525
0.15133422091077223,1.4302534231460193
0.47544104652256913,1.9019309636422816
-0.5314988839318244,-0.6593638804128118
-0.6748231386493397,0.5463417673644605
0.41704620783130064,-0.5326518648117216
-0.336534755445276,0.7481467923737739
1.0806712299234082,-0.25124042723489615
-0.06795017284722837,-0.1328842530878535
0.5549384730552092,1.0063953508217232
0.18397889628859443,-0.9303953864778904
-1.4410591574246836,0.6150667538361599
0.8989904258910648,0.1547731867300164
-1.1823564867264815,0.06074191165361714
0.8610558124756227,-0.420400694064166
0.9113361554396817,-0.5220602173372536
0.3034527618996736,0.17766767999746927
-1.2633405841057976,-0.9999256402151537
-0.47328255257053786,0.40963601059708954
0.8053608948307047,-0.2753839687298909
0.7936333763104378,-0.48208730415476475
0.015083174403787564,0.2879985892389739
-1.14080182973349,0.49090992599658206
0.7388503436286007,-0.4741227534067546
0.3164301931960725,0.14897017900407844
-0.9862220426079739,-0.41420070482884597
0.43681459217112917,1.1964466577112103
-0.20585472823844944,0.47413942783543434
-1.5703498651329408,0.9156675722326428
-0.6461218060120196,0.22871839889149925
-0.7506700182469421,-0.31079476033070996
0.6907381371441509,-0.6669396835018185
-0.4821272068413396,-0.21289725103958518
0.3449479593383147,-0.4268649483466276
1.101707716913611,-0.4666225173060784
-0.02843856565934033,-0.5557503444315941
-1.1175770911597553,0.11864830437558044
-1.5816950228002316,-1.379992078697314
-0.7461768273917452,0.6417316553604254
-0.2508287396689034,-0.03698072797653891
-0.6759690932103273,-0.23754875207238668
0.7452980135511571,-0.08874757106854445
-0.12892544533422556,-0.8251944572134383
0.23952767707381362,1.0524718656151246
-0.07820011057556575,-1.280111480677737
1.0410485014935749,-0.21399136255153262
-0.9538256931439897,-0.17978172008223642
1.1359562056618446,-0.1608813415832813
0.1897612813089124,0.8695477213174674
-0.6651332777891716,-0.24295416259783761
