X1,X2
-0.5605802122817225,-0.7018011816915498
0.955249487431293,-0.3970017166504654
1.5348469601053076,1.0556979584896529
-0.5671729401525392,-0.7834399828730125
0.15938684478565712,-0.35593265414198905
1.2712121533451417,-0.004296973187702335
-1.9546233225739995,0.17018267595026226
-0.10743504506960211,0.3025156787726092
0.21256482360225334,-0.41465277123959077
-1.5605494443968633,-0.5679225963770601
0.9755974463122769,1.2770809415105004
-0.785554858797809,-0.29725545157603944
-0.5550967236098525,0.7817232494306149
0.789419907068863,-0.27163885119565107
0.19979697578739958,0.310225751042572
1.27957755758553,0.3603665455977574
-0.38362530659579863,-0.17357508136605232
0.34932012900244147,0.3475471239513117
0.061455300444638455,0.70635789466264
-1.008238828496592,-0.20925028917843358
-0.44708393954852316,-1.289057225804384
0.9531095008420557,0.28370058828727024
-0.28475400595351785,-0.8241302071165787
-1.0498187300536672,-0.4116623266687285
0.07034872236993436,0.5810271619326163
-0.2993328751493167,0.5197563939908034
-0.8843619551304062,-0.6612428912764567
0.4510893464828841,0.15398732877794552
0.43447941504127974,0.6741712535295349
-0.2884780095144793,-0.47298125493564935
-0.647380364596353,-0.5459922159330978
0.4996728338142809,0.1610089811920168
0.374198677646272,-0.0932684363885683
0.5406582614887359,0.8329092307296116
-1.678912527053513,-1.1129864725100065
-0.9732047621330537,-0.9231419315806949
0.6617676536407673,0.31617148601326683
1.361299446001117,1.2719958504294802
-0.20574693422411006,-1.3819699286921514
-0.8186640084288195,-0.10459508283198282
-0.657924571990373,0.1411361852337577
0.6876496246562039,-0.09356297462868224
0.003283175076441547,0.6309777905862102
1.0873160819279266,1.007675303391128
-0.5160433320616012,0.9269537044575111
0.7180794667033152,0.38099993885863276
-1.1926947703063848,0.39803939697527485
-0.7270079996299535,-0.6839232790227974
0.6092464857420171,0.08340932023428115
-0.24106084237240477,-0.6744714136863212
-0.38951736405260806,-1.0285005700045873
0.23457208197107918,-0.0848597132344801
1.2426348036696844,0.13239891397488535
1.937478539879902,0.49533718888367795
-0.985212256335391,-0.1571565044735556
0.2643392403339484,1.4051103645400942
1.2414373583836118,-0.22036972565035734
1.4307192397512323,0.6854378648027458
0.8546570055917226,0.347098959844643
0.3532628197491875,0.3353285125123625
-0.7254091861603873,-0.9665033283432819
-0.26405410714580024,0.14598093062469455
-0.5581614769202403,0.9962817149029757
1.6314013668832685,0.570869834575024
0.7837343776763444,0.320605344235035
0.06549029559149266,0.9118198952452794
-0.05099102050342463,0.10455703047583831
0.16973616732052074,-0.7316397715245144
0.2403237515599621,-0.30902869211344036
0.34789148583863694,0.18765707245799917
-1.036262153766069,-0.11388008251028657
-0.3817345535674022,-0.09768026101549104
0.8690306153887398,0.252464970089733
0.3664473580623002,0.6851646678475705
0.6260113555439244,0.7089221342675176
-0.8336640518440167,-0.3333720035162262
-1.6499794588999066,0.28151452206920996
0.8381843826222722,0.6995012058232359
0.6570998093766538,0.4301478501853788
0.7119008888383717,1.2209800302775071
0.5869897650259956,-0.40305051823095084
0.22963030679428664,0.2984140686738319
-0.5161310184045775,0.5762895359518936
-1.3482453341463523,-0.43271343401427975
0.6615278738741851,-1.033371221947696
-0.5857766076441427,0.34889439299019825
1.3704002719396167,0.624616007793764
0.6624479932369441,0.1627350780559936
0.9114368733374842,0.03580104727222677
1.3524450065499154,0.062126416869062395
-0.021405068810523065,-0.07149075529132198
1.01221867520379,1.0741366419157894
-0.6342843383683332,0.08352487521874857
-1.4111077259891545,-1.2641355619093226
1.3686256340930685,1.0715315595360468
0.89049167757528,-0.2271094838740424
-1.591036338880117,-1.4446477300928902
0.45298060217093794,-0.4151393503410483
0.13842956391592498,-0.930675119325626
1.5557002902596708,0.8172308667911883
0.974919689128138,0.22786395637835244
0.7227189579189911,-0.19345558829678094
1.192066466991945,0.5872691596405744
-1.6835258673619937,-0.39426523927926815
-0.023180761067601585,0.5387852172793248
-0.22836013659485094,0.3754902566527888
0.4687584041405518,-0.050653090113659094
0.6839662285869104,-0.3624986871537641
1.097624595881677,-0.19723389684125348
-1.4477330685592968,-1.3810090051901946
-0.5559462797469976,-0.4271570096029569
-1.4649081206953456,-1.1906558062308763
0.5710176621346453,-0.7364052467518134
-0.9959108709752243,-0.7648857554231416
0.4412703124139842,-0.09575845518720161
-1.3593081702383945,-1.7181526089048231
-1.523100700478964,-0.7389139394224854
-1.2971951877651575,-1.245747627026767
0.5126717162590972,-0.010947145154735605
2.4979548756759167,0.3526644215804797
0.6440706584374525,-0.09333139688467709
1.8451267517771142,0.5772176930501299
-0.4101031748266972,-0.025640475665573925
0.04250188244253772,-0.21354197689383303
0.5979963679559203,1.3125629125317146
0.8362456064526912,0.4247984179125836
-0.5929896967605947,1.0025478061617121
0.7010501837013183,0.2497454551356172
0.15651359453146996,-0.5985338447382864
-0.36305324707903974,-1.3359294266395816
-1.1453806166525755,-0.06537524818474583
-0.698352303671585,-0.8349830688311165
0.1284061719844245,0.3931502820429458
0.08555166293952432,-0.3555143065184567
-0.8670749600148958,0.454442896196115
0.4513040339453027,-0.8708956005098843
0.36832220748695366,-0.3566220705241132
-1.2960041826420177,-0.20265195385550777
0.42318299304635376,-0.47124361822669036
-1.206612123720444,-0.6606483928737483
0.10989782122025005,1.4855187653493558
-0.2546657191185171,-0.33180577064071537
0.007647643633837076,-0.3908775783192463
0.7333669362506716,1.0843713194591553
-1.0298522806133033,0.15540577560184687
-0.01288322089859047,-0.49695521978382623
-1.2467828058115833,-0.7397831807719287
0.8274037287498391,-1.077177071992112
-0.19665980512840592,0.3218869583929029
0.9330831785065548,0.3016055565747465
-1.3929708398560714,-0.919835776478093
-0.6173345344923604,-0.39315133655054985
-0.09339543157455064,-0.38737468067211583
-0.7217776904400606,-0.31432414238561435
-0.2280206089755037,-0.512480381024821
0.0916726070043592,0.21214788909232893
0.38855953464268517,0.30996502788150004
0.15802193794282016,0.0033265035110272567
0.22298839962897732,0.6515752865140108
-0.37801349344489066,-0.8299894890955118
-0.05515750903974015,0.4365271368721476
-0.5882577916552661,-1.2364485271483228
-1.4411036785595899,-0.4980296728317247
-0.36733677558358435,-0.8583246441878631
1.273445919652164,0.4719827469845133
-0.4300515331844342,0.100630372744072
-0.339549361955053,0.9779519145287981
0.30889947383936234,-0.05726129494781618
0.25989484157112963,0.04089691739186335
0.7543852001841569,0.4560438153782027
-1.3993932774588829,0.33725884033626563
-0.4487756775804439,-1.6006173096179088
-0.35503868289498625,-1.808662067710175
0.47038448524671217,0.2520776835388868
0.12421390608285786,0.009933136458272637
-1.0017025231373753,-0.7233190584125927
1.0433110100654426,0.1227163015944421
-0.9476573061506883,-0.8532487146638148
0.3038926818184857,0.04572769239687041
0.1695468994597103,-0.10656652014532159
1.2738333137463433,0.2699690995380294
-0.223106164066059,-0.3599749269385656
0.6871641974796371,0.7031122051407246
0.9439852565618544,-0.45965132312452384
-1.8130394061351964,-0.047204017871770865
0.06476513018093427,-0.4859566688662681
0.1668775865418788,-0.7117246118803313
0.8560798266274274,1.7465030532463173
0.17018751693176165,-0.6399560540786604
-0.3126342877040996,-0.15095412202516428
-0.37373812197719103,0.6881504113437908
1.1432304419470078,0.04138196442200743
-0.8387255622058194,-0.32917563283102114
1.1149824379965958,-0.24384394191836326
0.9816637114980323,2.0009317858627678
-0.990867530468032,-0.017442132697229606
-0.2125514835334077,0.1129945068489761
1.138578962205063,1.6853363997003148
0.37004853428911394,-0.0962047736437393
0.6726144835187169,0.5457191092729325
-0.9885551975315395,-0.49572919498348667
-0.5310455376399547,-1.5617537103714252
-0.40359496313054066,-0.12129523184564706
-1.757488008201085,-1.434862349647452
0.4421462427534082,-0.3139196228716509
-0.0062095959581899285,0.2229539489399246
0.47987032147317427,-0.2501782822220896
-0.5126510828304541,-0.2220024353723431
0.16410926694869454,-0.5757081869745458
-0.6190789151790427,-1.4905328300694407
1.0153477441509111,0.06287143040702775
0.4996066234580293,1.0621083302874483
0.5077377263854398,0.3983719538793996
-0.48750411595206394,0.4781547184909847
-0.016051749907712243,-0.7403524739474305
0.9146288267561404,-0.7720325967906325
0.7964231406911337,0.11618416355697878
0.10346462025080284,-0.4631046059740741
-0.9171733167620391,-1.1330746680538977
-0.708537927586901,0.22456791895806488
1.9383038584656522,0.3420295380120456
1.2035941980542673,0.9378956154586888
-0.32408120826181674,-1.0575654039085078
-0.044558719284429116,0.8405591920498632
0.17325540762079294,0.9545065459685327
0.8891315467369731,0.491574004434204
0.20642051696721575,0.8246852914024339
0.041474168720171734,-0.1367487288257192
-0.07164331642485233,-0.05885882592239827
0.5727936482856215,-0.04764788411679999
-1.125564922825163,-0.0639464632359674
-0.6548137727495416,1.5893789152924604
-0.869321439174328,-0.08909470201361902
-0.22167405799238227,0.06128915920093958
0.009989356486469855,0.3567440656264994
-1.1728596302509569,0.18580185149042638
0.27586605151977384,0.19557112733829563
-0.4107759524697686,0.20698759373589315
1.4827833767627197,0.8496231011284119
-1.5831241755972785,-0.9486582439795721
1.4659633653566073,-0.2707198544202471
1.2198218695063896,0.7198066127876062
0.8427184212065073,-0.17922269105205046
1.3460330018862332,0.16859099244597192
-0.21884752303207386,-0.5101136659270942
0.4337070597072422,0.4132593930058732
-0.3073809746176811,-0.15442116183800741
-0.18016768315382636,0.9053173470608715
-1.0007364795830007,0.3227017640473212
-0.8858296498491162,-1.1148586488171381
-0.8092680635915628,0.3998299548273758
0.9118619804014412,0.4170798457354965
1.3133247992610966,0.5138815475102342
-0.43465771049939145,-0.8032211454248412
0.3577046347648788,0.11375745262038395
-0.7930783314824469,-0.09343892764168815
-0.2847844200372041,0.301158051862978
-0.8441742196178148,-0.8994560608214857
0.7514194211853856,-0.10515239093235018
-0.07336494298243834,-1.229112994810901
0.7400588166779993,-0.674275087890751
-1.3613294728578778,-0.12298554395110327
-0.6501733257849958,-0.9594114980483821
0.25659974983634737,0.017888711200016116
0.22365962059438027,0.5687450586100766
0.38013934090653567,0.31080341468984174
-0.16467805661773696,-0.33877828975763025
1.0690241628834158,0.5264130611320736
0.0646687524794598,0.5230275908795076
0.4013582270592394,-0.3149088315255849
-0.24399969932411902,-0.12804326798913301
-0.7610435456391352,0.10566148287440744
-0.07579397695240941,0.9303951599450968
-0.13926615574813367,0.39420864060796723
-0.09815550616210644,0.3859150425747535
-0.5702143972533232,-0.1445283421289023
0.4583813831872523,0.2627578676878794
0.4977095572777968,1.0302513079094897
0.9966416813069843,0.6646279816100136
0.23054913715215475,0.4234606110352219
-0.6549522217073473,-0.06842479479592545
0.531289127977187,-0.3849016342473763
-0.25499543671608627,-1.0028391840829558
1.4667033889611873,1.7720728157701278
-0.0856256408128887,-0.3349316584324694
-0.7619279659488309,0.41501509289425886
0.45204498200984045,0.7692703664942466
-0.9424407070040685,0.06648425936008961
-0.774583841259963,-0.08420675036933545
-0.5031898301139265,0.5636655719997985
0.8529678933815713,0.6590858159543809
-0.42222797862378303,-0.3822243373476968
-0.06320648687715835,-0.18686442002269865
0.005824945032545825,-0.6566699727762765
0.49177241168573105,0.2650805338596951
0.06376641329589845,0.17003513636718642
1.1291650215772873,-0.06371470556158743
0.6461242367180593,-0.23697208054667207
0.7825141619096143,0.8701563168271848
-1.942069116302089,0.14506083955807392
0.061003190287639744,-0.5497418079907467
-0.09477998090082643,-0.29880712067117005
0.13647444193361571,0.17041170440507963
0.5635193944197935,0.3095120364371839
-0.15006992071299274,0.03275376578637279
1.7095842318713783,1.2734066090282843
1.6442579681249714,1.313024996630396
-0.4529358854147103,0.9385045482093304
0.42197008092019705,0.6096761543945455
1.5418482168310579,0.18813393711299858
1.0216121662156996,0.02244219870619546
-0.18735797744026542,0.5422092943025778
-0.7683298947959472,-0.12449264051018163
2.0204327554480384,0.4954085625581226
-0.5002573864518378,-0.5213711286578883
-1.0975451051875311,-0.8254571177866609
-0.2660954810223649,-0.4170227295706191
-0.27324883222338614,-0.045840322471585426
0.20213121987269594,0.2551258117967311
-0.45292820522966926,0.11948657933375784
-0.11766591300424023,-0.10661770012917104
0.7566266406822157,-0.09761851020425483
-1.3037682473809276,0.24127085355845113
1.7269139506249658,0.3686378652087514
0.3925208161855569,-0.5662486114776677
-0.5536922070064012,0.19205990888489155
-0.8385235288974765,0.032044946136376894
-1.187176767288686,-1.1938229861307212
-0.5834728123761587,-1.2254292312884951
0.28662840116815347,0.49002310009059247
0.30061314054245547,0.22085174982571454
0.4530002346480704,0.5601975349337263
0.059094362881668534,-0.8818989361918851
-0.4092684358810185,-0.5341549476614477
-1.0531995172683686,0.22172701666694739
-0.30895790141749024,-1.1529189579620778
-0.23904534956308232,0.21046106377692797
1.0220532495568342,-0.050574393590764544
-0.3215866048593541,0.13541453063641806
2.0364034912536897,0.2514549398386144
-0.2681887941195445,0.00257075567397147
-1.5138772314282014,-0.5901343110375747
1.4729056517140666,-0.09669911524650998
-0.21816680583502396,0.9887107937992763
-0.7439656893659206,-0.14120907379792808
-0.46046330185379214,-0.55623124114418
-0.3682287224824728,-1.252603058433567
0.41969931003506367,0.7178730025831882
-0.46310007497224315,0.6061778440572356
1.0134457574193352,0.8881564579710304
0.8959127988242923,0.3243434642170519
0.09329081393005415,0.31307645630297926
-1.3375609955566556,-0.7479389534364163
-0.5873827516315513,0.0020518448870399664
-0.9863331125738306,0.11129706102968429
-0.9898286595690118,-0.4840394586446885
-0.22519305792664676,0.30297183187572096
-0.2863786892135871,-0.6650313157997163
0.88307353470696,1.1481484151476922
-0.40279345394565597,0.5328554546875441
0.9146235047078424,1.0339193302444034
0.21326768313557706,0.3684068626923088
-0.5481799085754788,-0.49289067593099883
-0.7845642402706678,-0.9637277284265249
-0.12404092584752918,0.667850320721781
0.8277725961018808,0.19732998881621894
-1.3312880409142813,0.6396561294980129
1.9239270379567501,0.9009332311256062
-1.8652804971267598,-0.7533563859533606
-0.1650966708056228,0.04867060977762916
-1.0944813438137628,-0.8671630926216279
-0.593269741545835,-0.563884229979576
0.0868120909355446,0.3114128726996238
-0.0227689677847544,0.9233952896046553
-0.08083556266232639,-0.17894931124353253
-0.24286863284664834,-0.3435341888357931
-1.19148784928089,-0.6636714134677943
1.60836329037254,0.37366022597043447
-0.10088017429676044,-0.03906065016032623
0.8837863217235804,-0.030894964733057084
-0.079458297731063,-0.45818308252771084
-0.06207632716236461,0.03170962466439681
1.2893295583949471,-0.38088003180988156
-0.46493364055069997,-0.7612206354797705
1.106022132941005,0.9366901426546783
-0.4175078881941389,-0.12255484100277644
-0.7371928168148196,0.2787456167746062
-0.9684561991096015,-0.6567977845194278
0.5158974558041174,0.2105793403659248
0.48705296132831355,0.8573681734469392
0.6287743784254187,0.10353148404677515
1.454927102616866,1.3337022839319295
-0.2549750270516759,-0.9683438525204473
-1.1264629230959742,-0.3052895419130113
-0.5906240400596321,-0.20241610237693464
-0.7813281084507464,-0.7474258990278015
-0.7560972236925965,0.26721483707885635
0.9155254040390757,1.1238652049480016
0.38569456782562705,-0.21867487647773431
-2.0294602903903742,-0.2659609873386992
-0.40191746639302195,0.25130492645171437
0.06332425788409368,0.20086226303635935
1.2477306893171893,0.6059335075606843
0.5401516368340462,-0.3619509205535829
-0.4450741722608915,0.2468764463590981
-1.1031302340101048,-1.338106136000934
-0.06631158150322776,0.31047844206889313
-0.8030318415683073,-0.5383078389089748
-1.8222396249818666,-1.0964390226402827
0.3299530710849852,0.07533081426744696
1.0803877928299075,0.8950669694830425
-0.48419874025985676,0.571833063486324
-1.121969671500595,-0.20014700703544555
0.7712522738883933,0.7276719210690928
-0.8992830592447011,0.304760728582849
-1.2131626087682927,-0.7478963990960701
-0.15772711126124517,-1.5266369476182071
-0.38475937445351127,-0.14765574891631844
-0.8741057695617958,-0.8303057913073402
2.110780237170573,1.4564959033966556
0.10859376085220518,0.08265088901027107
-1.8253581356914157,-0.5154536471385995
-0.135273550584627,1.2114667917501147
-1.0660273622407113,0.1650115316374774
-0.0007394399681844854,1.8905558216952987
0.28561786013172846,0.3732288105040256
0.2697400898100853,0.8474917261768221
-0.5772991770074711,0.04156640873349171
-1.1467609114542272,-0.062217028256879914
-0.5142299681395565,-0.24104670449009213
0.17385691245412907,0.6402013632522973
0.1536504153404892,0.2387813636767854
0.8525202981986788,0.1045317689926194
-0.07896833117034485,0.04367828288462994
0.29393301561924695,0.20252813627186197
0.09341811675753176,0.8549236175741208
-1.2323524346100267,-0.4456437845915664
0.8977572625451014,-0.17740164246859336
0.4152399691017171,-0.3655299009309565
1.0998035868611655,0.43883766831610727
0.3115865658969469,0.026281186955804947
0.6243927943539658,-0.42131129316604937
0.9221845353305937,-0.30508934193214793
0.4317236134997088,-0.3847356849036648
0.3995362486634628,1.2608773975341083
0.42439705150988294,-0.25887457955424376
1.2893810660328133,0.9986366921513536
-0.38782967982590155,-0.20756430680660065
-0.9553858227798577,-0.5372503249638921
0.3098754357587984,-0.0057995795482482584
-0.966461360301141,0.583054621508486
0.09113422684315625,0.8761644661511361
-0.4922534135063183,-0.9725453917784741
0.7164636365756298,-0.359974504912115
-0.5204457646630336,0.5910337792857223
-0.051202227015190616,0.16371642325263802
0.5545615292436732,2.410769898352646
-0.12336583446806076,-0.45555217094695355
-0.44796035575021836,-0.6121488884791669
0.12380339043052058,0.7384183102216753
0.6025433710888519,0.7647421128705365
-1.2083541550066945,-0.9051009718359636
-0.4071372869714896,0.22701746923484972
0.21896974308724687,-0.9253957217029631
-0.9866940769131026,-1.02168850335119
-1.0788858533474353,-1.017493656991294
0.2126333981934293,-0.5845136831969981
-0.10035728369825866,-0.2644772978640222
-0.06809068215226893,0.6885610281363775
0.9399932282467677,-0.6777350450788593
-0.9217038433820319,-0.5028477933590588
1.54922261079345,1.439642549752208
0.1545479778747083,-0.8427237173995352
-0.19416022528858115,-0.5557986181568713
1.357906258738073,1.1279754842541017
0.006299540524055125,-0.605986854779399
0.21444150160771702,0.18716102633398912
0.24279159508131296,0.4945167639787215
-0.6093120969267345,0.47196665742842264
1.1558355777526015,0.9302909521222339
1.3588382637250187,1.766174388868601
1.5478575686694578,0.30342260759016887
0.46415797986755203,1.2755718092343198
-1.5689733212066028,-1.1732151276990468
-0.5036113430160054,-0.2572593218178752
1.055325963562581,0.6294317112986537
0.33841505556780427,0.4346664064570861
-0.1430382113159855,0.18248531392127965
1.022387667637445,0.1478125382463304
1.7761586573506343,2.2814528415186266
-0.47660830278850497,0.4529674892772292
0.06766495956701324,-0.6964544500476773
0.499693014803266,-0.8633442302465402
0.7500074842462524,-0.19969544669902067
-0.04710722285726526,0.46421356352029053
0.4968893917233619,-0.589157679532649
-0.43865762368045236,-0.7833286093704946
-0.9350824710633208,-0.6169511225135511
-0.6395473811739174,-1.2152211400270956
