X1,X2
-0.14616629352650012,0.7438013630814431
-0.150086483755277,-0.31414299779791377
-0.899848421467039,-0.32390499222958635
1.2564428004678818,0.16255539667324626
0.015534665754367877,-0.5477597821028242
-1.5793222988576663,-0.6343009476908519
0.3542415431006627,0.041817658438241256
-1.4037919666691347,0.170304904535719
-0.2084517010371559,0.5483715230625283
0.1603435412884443,0.5375853469270333
-0.5362527372713368,0.4517574366879202
-0.059225340030421014,-0.39370762865507
-0.0012447055456997341,-0.08964323627771265
-0.34294694287792415,-1.2485180119330166
-0.529274772930812,-0.7660672682628011
-0.38619405076790464,-0.8857431981443507
-1.6230309495017399,-0.22431316023140324
-0.5640217928288596,-0.631634366967138
0.5657562781859459,-0.7818915075331583
-0.8613489464517828,0.049342334834456714
-0.8096217946266127,-0.033244383949082384
-1.3664796534816719,-0.35031600071856916
0.13561965280727356,0.4345677262429072
-0.7996924041105032,-0.1963807927830522
0.02182774494522599,-0.23928553092847094
1.8228533984568491,1.2504069648592104
-0.07987964173101292,-0.05474355967785993
-0.7186618961123589,-0.8548236844580119
0.22601539961932893,-0.5375063694875627
0.3247110230304931,0.5451334748476226
-0.5985963423211783,-0.029308542107435276
0.18659369607721266,-0.6275360337057928
-1.599897483522688,-0.7739522669789906
1.0843646095877344,0.3134624601502676
-1.3945392442802291,-1.620956565532496
0.20629953612912166,0.5334575131112697
-0.41387584229855723,0.01627121535710261
-1.4129313145177371,-0.3908343375061968
1.7868013158212004,-0.08544518175528137
1.0655307087595456,1.2500891215537562
-0.8781918682847029,-0.16975906417132414
-0.14288905939931573,0.5420172875403093
-0.5772940058640005,-0.19982725574656593
-0.3604175190168303,-1.1669062523681122
-0.8737710933447389,0.11256342109630268
0.29698196002852706,0.5765855463795813
0.1917201936229556,-0.2622315695341999
1.7682199641237508,0.7277425242687252
-0.292038292112184,-0.48581370645373023
-0.8644519061145923,-0.6460136065009987
-1.0373752907228595,-1.0184862451957426
0.9966588474307638,0.10426815965483827
-0.41968078995448144,-0.10020834464235451
-0.9108798036614935,1.0157451821201688
0.39927205431997903,-0.209927850097693
0.015067322749687457,-0.07589579038243843
-0.6289054296947728,-0.7401023157152871
0.679346468596822,0.7860743216465405
0.7317926732879512,0.7343055593644359
-0.2706831559558641,-0.654278220556509
0.020045638726079562,0.08670445346459954
-1.4625226408338408,-0.7771155932233933
-0.15369614253426445,1.70313262765699
-0.08214537324781135,0.9430091451348722
0.19563461189723574,-0.18108929246938743
0.02811877342301805,-0.17795763580817558
-0.03250875146887197,-0.10524763561795532
-0.7208182697375207,-2.0391721514594563
-1.4381016189955704,-0.006590714794280531
-0.06910614482075078,-1.2818982059113362
-0.5615789745087781,-1.5117329602318974
0.5913032856672249,0.9669135436231306
0.357274041970314,-0.07060329143578947
-0.24393054456511115,-0.9660756887669861
0.3156695484486268,1.5164806111595697
-0.45864415427317407,-0.01188276291394974
-0.444882251819988,0.2860346639188125
0.828668988149468,-0.0027349535613215847
0.10098843188141376,0.1441345327236809
1.0749110086279998,0.19717978697825522
-0.8914339973318061,-0.5648593153413746
-0.30880283625529786,-0.27878401784409174
-0.20607270432113348,-0.6886731773478261
-0.29572190057684816,0.14018422630792515
-1.6299349205798417,-0.3098408615766908
-0.3393214118823882,-0.9977455426962654
0.22350293377937502,0.8812125742351791
-0.2634332359562832,-1.4078975841052566
-1.51100546541116,-0.5909593880203472
0.030779448596468972,0.3997528081483601
-0.5543551295052869,0.4720051251985842
0.6543532524380156,0.2459131885402076
-0.043976704983072934,-1.564341785727778
0.0942808611944923,0.3198266124621681
-0.43172828673709407,0.5772876465806457
-1.6065651557273308,-0.4412336749648061
-0.8958884190945549,-0.8596795837527711
0.0893034175716868,0.26413669076121493
1.5630329823856473,-0.08235934963967878
0.8414628379851334,1.5053959533947285
-0.13536588014970558,0.7625868100431116
0.8974804676032195,1.243905981375403
0.014374001766586986,-0.7354614075300719
-0.7156655347381781,0.28425928827304175
0.7688197840905521,0.606753070385047
1.1103381121071498,0.46686295875609596
-0.3665306488859686,0.8156195902192748
0.9858442493483068,0.18345667276320238
-0.37463853093916866,0.042189653202337085
1.4765793833751586,0.7974341185480017
1.437147279619128,0.4602697051223459
1.212097399116604,0.7960654987827489
-1.0561145025408643,-0.14431777557540496
0.16761106187346209,-0.8164793910263831
-0.7200437989734189,-0.13208855551318807
-1.2161749996407554,-1.0182882558336013
1.4741089848313729,0.6534877328128817
-0.2994487257004872,-0.508969833351124
1.7469023403356148,1.5493458662081716
-0.38236236441866345,-0.6669183452357952
-0.09369403414642574,0.09773321024290682
0.24449066913466605,-0.2768875440611185
-1.014714105212141,-0.8144738328764404
-0.8786101942802417,0.5774358663453554
-0.20686594212726006,-0.3200444847523477
0.10634948985766705,0.8720676644407201
-0.41849042950621196,0.5503097826933472
0.9860325863717125,0.015506626059889173
0.9917570389221965,0.29846738297981124
-0.13269592296233512,-0.10661337985548269
0.061542564554597556,0.23418276988610565
-0.4682009659620122,0.20676162127934994
-1.3918111222517258,-0.8406230499497531
0.5973958932507868,1.0171987571352905
-0.48542131563208935,-0.9420550151951761
-0.041147065478094526,-0.4309181516075762
-1.1435025878141658,0.4745948221619253
0.573182571926555,0.69850069090506
0.7069564773704029,-0.24198069428313723
-1.139853015554373,0.6543246746825667
-2.626771800444164,-1.2846612148499241
0.21225845039138502,0.9022563604887601
1.192729003118326,0.9851270715275138
0.20069464007273352,-0.5613857554080046
-2.5867711220080283,-1.1098459310870465
0.9010046940366865,0.25765006175970395
-0.6592153818717184,-0.33237308634955376
-0.6812706989083783,-0.9879751060632171
-0.3628849271706638,-0.08157444165176336
-0.11126529692694892,0.5155018539903042
-1.549434098242747,-0.0990025132217676
-1.3582831212690754,-0.15754658775696845
1.4457335896203047,1.3351864843475765
-0.2438115922349081,0.3935424240012174
-1.523162831081723,-0.1891724599199274
-1.3693907654649462,0.1307530435030172
-0.8632856616226221,0.5450205761912899
0.243527803173686,0.4039122072968344
0.5797324074608621,0.0962168907773836
-1.3341103478455274,-2.1095503571961878
0.6548749139478278,-0.8027570587220959
-1.5652821572923972,-0.7069373289937613
0.052972603229561904,-0.4278706322460346
-0.7932629354869207,1.2885436570268565
-0.4848076016974526,-1.338177519117757
0.550727429913018,0.5869126217917753
0.8419170302523201,0.6718651594783249
0.6862555041836256,-0.29827045667302177
0.7120418250723799,-0.17857170808630649
-0.8434623650310042,-0.08601151142728458
0.17335510580445398,-0.0047867564239465615
1.252454940623451,1.5837194947707949
0.5156029593740099,-0.7816254558618384
0.9673901529610429,-0.1450733039634416
1.1905761852179548,0.13889854004109659
0.5431554992239304,0.37592603801088315
-1.1289185870156306,-1.0631559768993446
-0.14394338413316854,0.6645656263105156
-0.507260956924876,-1.2752535588628588
0.6074170835376345,0.1565394688667322
0.4447379435875629,0.5557077386205175
0.8779382050737506,-0.40220510781236274
1.4353741711943708,0.2503186090530209
-1.1808684656908621,-0.07412274115928505
0.14299884002324723,0.1521177446447035
1.6531956933889487,0.10434209918843018
0.598067579507039,-1.3137580756728537
1.142782578729817,0.46389526170835116
1.1473009316862992,-0.10943700271496024
-0.27791863049073934,-0.9863467435120612
0.7438247017169569,-1.451176687652079
1.8308684991139135,0.698369025025752
0.7083307694106038,0.47863304545087665
-0.39430970988978714,-0.12656781322763255
-1.1005255918363726,-1.2509437152185825
1.6960240603977175,2.4375965151787433
0.5574638364398454,0.6585752974583465
-0.24941132546917072,0.6900583043034716
-1.124127851738547,-0.3417086878742866
1.2797334390910853,0.9136158999561141
-0.9796089973155186,0.46942533254720265
0.8503211075033794,-0.6908612071546056
2.1528331363633724,1.153423946810139
-0.3387594779413964,0.060500606765640785
-0.6517061588509704,-1.0381999886693456
-0.4160456701433462,-0.00829355106476859
0.2891943993963196,-0.5700663157102317
0.05073176138793717,-0.10280431022315167
0.12408931364698916,0.45090785674114864
0.2059544534980996,1.1629078068726382
-0.6873165614672893,0.34829375036630744
0.4148314660658744,-0.05633877663311493
-0.7240889680012388,-1.4331258537734175
0.23196781176936077,1.1587588345874962
0.08303610575192139,-0.2149493592169397
0.3199595728762876,0.25278315504357496
0.47222219889493683,0.523519341605184
-1.113136280688062,-0.001740987847468789
-0.23378519292403005,-0.6334413902286307
0.4283031006532929,0.4414909201917913
0.6329826982815405,0.47389412045015933
-1.5962894479309786,0.41432487392103523
0.9799047448054119,0.3178602187605236
1.556207314562357,0.48956033072814753
-0.12237150814696171,-0.8556917608102568
-1.4562306301927275,-1.8992503179975766
1.0516223499623951,-0.273627429171042
0.6402178209642679,0.39321819138997016
-0.16501144437248944,0.10563802058542404
1.4014021481966705,-0.5264040619511089
-0.5853746257941004,-0.5710108990984314
-0.22889618580729001,-0.017703124004072035
-0.5352583240694702,0.16429359571491992
0.00017616995109193123,-0.9691219387337127
0.195126553604375,0.353572517704139
0.14711401472551777,-0.019328365481252774
0.34504748344654923,-0.46914026110771384
0.5168516433933834,0.34173906085969247
-0.19658835744058956,0.6969974646795487
-0.6355208692633281,-0.7197524227831953
-0.00920761307706941,0.5893126826294653
-0.5712674906351733,-0.1016502576130014
-1.3198076135892949,-0.7619383095623209
-0.7401298895329047,-1.0122515710592728
-0.7045188421432781,-0.8620778701000862
-0.12065158193582468,0.0280569997574424
-0.5754032840690064,-0.12491114403665048
-0.738664806120239,-0.8723296049366951
0.8092972196368343,0.5180344634760115
0.17156308889749258,-0.12185340680915244
0.17480376140878673,-0.009453453521929278
0.9746581426095893,1.6142305084857431
-0.3350214844157468,-0.5172668845445966
-0.5646029671483356,-0.00950262241572164
-0.27857428248744154,-0.5767127692003529
0.33114338628714535,0.32410190569793407
-0.7982515150954982,-0.30655637293214455
0.7885024632583217,0.2848153236804503
0.10088286179501096,0.8880479538875548
0.1834406725430185,-0.29726694911511
0.3251100688377947,-0.017799791020936206
0.3997981314150203,0.2163225422747287
0.9819342124210123,1.2967197147273362
0.8880353149890801,0.03745084469450527
-0.4735404079119604,-0.3449250522220557
-1.0643222933212144,-1.0723312405353438
-0.8714373246993057,-1.9788118783177733
1.1750158633718488,1.3338198941879846
-1.3525325272648456,-0.3682233461350807
2.157060281876234,-0.48892757793125297
0.42529875093383657,1.1746024185200827
1.409910197320666,1.3097428675134135
-0.3196011363335207,0.7721564480088889
0.8851936473222408,0.8188997907114786
1.3347652541975878,0.01605334372793832
-1.3156221827195076,-1.0413601923369185
1.7654945469440455,0.3444366627935186
-0.03202110033055561,-1.6595323936810376
-0.1380535558055277,-0.01357264628171384
0.30988421648327424,0.11943738656605496
0.3849856861623331,-1.071256904657013
0.5734877452554954,-0.5270681691893739
0.26224230866389153,0.393069106393683
0.6548285652357484,0.5989632685959465
-1.7228384566431807,-1.8230142812111105
0.7111296455712657,-0.5961484055705997
-0.5223207098336982,0.07955291490819649
0.3316669966342644,0.463520746631656
0.02075580933183918,-1.1683073810072981
-1.2344305156456237,-1.4411283516258888
-0.02649447596890156,0.01445005648531933
0.6478761432616356,0.287675495618035
-0.8555638258725382,-0.9699890837790948
-0.46164618659777046,-0.021593723087807503
-0.10800722079394728,-0.08347348568157587
1.0651816902153124,0.06397257699842873
-0.04049228022237089,-0.7347666079020576
-0.8281496447418425,-0.9342490047158535
-0.46559956206368674,-0.16980596147589244
-0.8483337880749053,-0.9730212478383239
-0.6255139936901342,-0.04842299257617322
-0.7945356725101128,0.011515394542135793
0.08997181029418486,-0.6194566919333967
-0.3491880932339873,0.49920158451314983
-0.6972059611111191,-0.04114598085526927
-0.836293451508855,0.17896942132704563
0.1215286440689135,0.9651267493777598
0.0845795780520387,-0.4207680295954265
0.6308147050541034,0.6362011596039009
-0.8120571083006358,-0.06961016542094178
-1.0991633950260928,-1.1477466779574526
0.8222338413724978,1.1825652503820403
-0.583758984425483,-0.8520931885116575
0.06939339489922734,-1.2914137943210002
-0.744009936592563,-0.6711189312904478
-1.3498478601234605,-0.9469384889874093
0.7237389497585416,-0.17694145489039265
0.08455995275072165,0.4650349709744166
0.1987133349446447,0.8463302253708492
-0.5007712732581685,-0.7146105767979807
-0.2767519234981176,-0.132045620696096
1.0235944025764319,0.2064113191763144
0.41313893588575656,-0.05668066005246186
0.5759774656731745,0.5650065573144315
0.6911975294329656,-0.01301590067266023
0.014682905381299682,0.623007589791861
-0.2729171103293071,0.043022742114176865
-0.8857011900975519,0.3862397069383882
-1.2857627559856275,0.016981412097952495
0.9218270123199555,1.5923917323944936
-0.8182298548913731,-1.3222394012870091
0.8849657182507695,1.0990309103950637
-0.5898604198271102,0.8124802083798137
-0.11329312517747075,0.30343052645795454
-0.8594159883011274,-0.525321223562265
0.2708195906994968,-0.453663685672534
1.5053849781160693,0.9492602958830351
0.5033034362158946,1.345633739453751
-0.3519338475702906,-0.15797314434703558
-0.5460712762282026,-0.5013630581098854
0.28249905885531124,0.49921983132150527
1.8537285140901598,1.0885238264918287
0.2775865637634144,0.048382563243555055
-1.1412047520613309,0.3681738520777128
0.4468837779807475,0.23008129492710544
0.3159533422224121,-0.21652659247220546
0.06571543627501722,-0.22274907359274682
0.7657530413684016,0.7245744400888584
-0.9191532262570911,-0.643237548156353
1.0833163621272195,0.37053549199202584
-0.4449617019862583,-0.48220373669265815
-0.5012359315290773,0.9071301108210653
1.170606580930892,-0.03961798434083674
1.3063480589349243,0.2825895445408966
-0.15571077312688925,-1.1047904615998487
-1.0504179663002948,-0.05586421683513665
0.5286121799135396,1.3334059331777897
1.7767754848975401,0.02206940579551908
-0.9023988939738973,0.11478965393428808
-0.6507930242419785,0.7606631578722334
0.20587788605551904,-0.5122047879659819
0.6767119094719668,-0.2866943671912604
-0.08527127834831764,-0.6712547792658154
0.5238657366340397,-0.025471555513097932
-0.5621974595386189,0.5092881753961449
-0.5962893216653549,0.4905233090243869
0.7614776770546945,0.43796906609808406
0.28161642180903923,-0.5891809082880612
0.2277058758658479,0.25976629453530486
0.5944582621972728,0.1574682895370016
0.5174413482064789,-0.04878165919126681
0.5644876340287039,-0.2729310797823453
1.0237806934293356,1.0944842446930125
-0.9922308108701293,-1.1237038414799647
-1.1890583599163023,-0.49644482577131066
0.3732987117682367,-0.5443396015897501
0.6208078892919375,1.0212594273878837
-1.0444500100381917,-0.8911926464098614
0.7627867300534962,0.47777244161584487
0.9579096365311881,0.6028645991488137
0.6126146851797084,0.1922321296349816
0.1562464342527869,1.8260208468340928
-1.4364792447385215,-1.1716012250606427
0.034462512950126034,0.09262544496859615
-0.21619040713709287,0.6765567574526599
-0.932128308647539,-0.5060588466201197
0.4490891935370971,-0.8838818318927
0.36396455330752786,0.5379720494345279
0.8599639737692755,0.929643518832957
0.9016371690714411,0.2068662621630722
-0.2965975585308751,-0.723333544838437
0.4565552469866541,0.5905666077045619
0.5022332854420418,0.4136203822977166
1.3865057215390024,-0.43375640776000535
-0.000539496575441778,-0.8766241192424766
-0.27668766085774854,-0.560156677449972
0.3743720379423296,-0.15895882224743693
-0.3786177261541821,0.48600449227880643
-0.958679051833035,-0.795398212811514
-0.8051858179183078,-0.42546985697798684
-1.4142745640737866,-1.1997826719968356
1.2321484595097267,0.5131536107578734
-1.6578900987863618,-1.4670563607085525
0.056716670813214076,0.23369355065499287
0.1863896294323406,0.198185018065205
0.7333583991563776,-0.2664027980122319
-0.9556106591797514,-0.5807857247299757
0.9363460025091217,0.7858974666292274
0.7446585640243408,0.43464683933848414
0.490581985980004,0.15945092945923212
0.10358072075580824,-0.8998882018148231
0.2571127383839166,0.5048442709602825
-2.3218423600443043,-0.8389090949272541
-0.02107966658392113,-0.3451879316672549
-0.10131618269478804,-0.5152625391817255
1.4203462598314545,1.1044458706561209
1.8916822936996411,0.26842935696997916
-0.07482947363308406,0.07759717631864832
-0.7914886547962878,-0.8462212824789922
0.2941795190736464,0.2600137371485231
-0.08109728031328767,-0.998610112761438
0.07991963197299601,0.9011219157797019
-0.033581437569497385,0.6097269373312044
1.300625109223053,0.5665761111976148
-1.1461938304356973,0.6544152290769315
-0.04281503545456222,0.2292485976168918
-0.2077788844922785,-0.5755816850765505
0.6717266503696641,0.6079682808158917
-0.7526975811253669,0.5013780446438929
0.913442013312955,-0.6485022716072802
-0.4074838269672323,-0.7553113184088861
0.19788164890621796,0.24571345294019242
-1.1964269676873156,-0.8924111516151413
0.7777830063473918,0.735676207129712
-0.06352268872297992,-0.23199695433485215
-0.4225497063465622,0.3088405687629524
-0.5465718533223314,-0.8619868335220024
2.3119313224891593,1.078424395884238
0.29864316389148715,0.005273837875157672
0.16211423089423516,0.3284958995150934
0.15861678918197392,0.5984603906965927
-0.007725197939008166,-0.33012356391469755
1.650958110849167,1.3468739952695417
-1.1569594133669343,0.1146604687810433
0.11941831026829348,-0.4027811967800401
0.5935144327662317,0.5539673738563734
-1.5757916864988613,-0.7898062270465093
-0.37989104313015953,-0.0742894514429441
0.6733693485303109,0.4642814018585477
-0.9369681917304428,-0.7951740280630388
-0.5903926180201713,0.25374814864698014
-0.7076347855063319,-0.006726358015768541
1.0594022304729949,0.7901828829885893
-0.8660743883248573,0.1706248401365597
-0.7270620146352593,0.1556943438675318
1.1598191649650627,0.5241353680358147
-1.1440611103357576,0.053831797051903885
1.122505753042746,0.7943643935149155
-1.1182751068309422,-0.3662511336366648
0.48132342735598843,-0.7463539543993454
-0.7272228444108795,0.3908041957826923
-1.03668597533607,0.6472085378209482
-2.1284610238831303,-1.0301403803725162
-0.4396220884537255,-0.6725280438100569
-0.2946003005811787,0.5886338868362768
-0.03257174764307988,-0.7651292522393662
-0.038431848074568176,0.8296316506939186
-1.4882904536691084,-1.4954290221781739
-1.9935198745638254,0.622429378832962
0.7614429374356646,0.20207293989664807
0.3473285870672413,-0.7329862998786861
1.3889540185756628,1.5106729509479826
1.5794405895061887,1.0138226118948015
-0.8986770643950954,-0.6581038441339914
-1.664551504477382,0.2141872486291055
-0.19432064522984085,0.3063079909751436
0.2829179195222071,-0.16610503807358268
-0.6632851331161328,-0.23266347912922494
0.5479392526779187,0.08330688522519925
-1.4799283373156267,-0.7256621441830216
0.175517103839537,1.2690169377441467
0.23885129231984983,-0.600410706227574
0.40029472936311256,-0.38667484378122685
-0.1111656443547866,0.7839598172628952
1.451510230126266,1.3657702808482373
-0.06742010652366358,0.8228981954739593
0.1946433448592062,0.07415663785097765
-0.7932891986786769,0.15570498386968468
-0.2566041055046038,0.5332945638491356
-0.6640812207297966,-0.5501021849097736
1.667793137019946,1.2545588061051953
0.5062108499523158,0.2221692321012657
-1.8652834608233113,-0.6040143166358077
-1.1901224924325255,-1.1440573738062836
-0.3643030520369612,-0.3956338954962865
0.5496786144865,0.7542771130031249
0.8380068328949434,0.06092463066764209
-0.03468616875883124,0.05512599730760581
1.017382309159224,0.1467226410159378
-0.0005819881494708579,0.24235551214824608
0.6779668086172506,-0.09269849290445886
