X1,X2
-0.9434463528369411,0.18155991212810452
-0.0570168563329666,-0.3921382314112818
-1.3025463645195021,-0.6122352221234586
1.437773624290576,1.1672715811560828
-0.07584426356667018,0.28101238370582005
-0.11534769526013924,-0.9036994915556448
0.9217265948960138,0.8101022815259444
-0.08015614446007524,0.07694264975771214
-0.12141644593470026,0.9975336999522117
-0.0360719161122976,-0.0175415335783351
-0.7618880061277532,-0.489187789258553
-0.411367717545775,0.07236718660086344
-0.19533803152912255,0.07360016710907769
-0.4824490584750023,-0.40574893931847444
-0.262720478654734,0.8247809240330077
-1.088511658083252,-0.5609552070662299
0.6618411917696215,-0.23018964184674395
0.5200331957953219,0.02491818937732182
-0.37572663822241736,0.25730907652106194
-0.042210416025459385,0.43013339876711254
-0.6097314075624962,0.3219715587452889
0.26133550748907386,0.729843513089004
-0.7927776888092951,-0.9862665317811437
0.2929892347746476,-0.8568751025491498
0.4825266131940882,-0.7670852092015663
0.07737633930305718,0.06752331636533176
-1.11262231235692,-0.10053237368310053
0.21849394028790647,0.5813715195075679
1.003079655648242,1.3256005626645335
1.3059574866557448,0.18830251001188358
0.15180236841601757,0.22518429511719917
-0.8397933558033652,-0.32073461629725253
0.06475886590222377,0.23986514402817805
0.33608527757572787,-0.7957917721434746
0.654554732316693,0.16168524783471033
0.33568245793436957,-0.4181760021037977
0.8527691356790494,0.33212214679099816
0.3939051175472762,0.8503565721257373
-0.17983532705711763,-1.0480528558915583
-0.23194285601073075,-0.6635278008673907
-0.463352182901393,0.2984073179683025
0.2408231754958096,0.4749421587406454
0.9023965717111284,0.35193663127781494
0.5274905951709172,0.20428633375707617
-1.5408685258588282,-0.8794039636123319
-0.406447160218613,-0.7896729040681749
0.04143613696338466,-0.78338712751186
-1.3434262275164692,-0.08019385337253238
-0.8016687723675924,-0.3150360371070692
0.4668484895555438,-0.8310651468811078
-0.5844674600314572,-1.36663745619371
0.9810730032448968,0.7948786984680427
0.7041505366200659,-0.9284219629919697
0.09285158774242475,-0.011250937000050587
0.7434429484723416,0.6779627056987977
-0.17031081854941155,-0.5399169855060313
-2.005285843857021,-1.103341461092093
-0.2203939334414441,-0.10522303310332515
-0.9985106930956349,0.8897072226929696
0.20482870725560848,1.0877224035365034
-0.3372942208950175,-0.5481332469498215
1.479952259297494,0.5291261542047477
0.4408134864091984,1.1272573145038876
-0.06790850920734393,0.6697008943685405
0.2627274701084851,0.24034079631494187
-0.25671693044567356,0.4727009497195319
1.0617178107444227,-0.5318794820485877
0.4079811967609363,0.12615983011840898
-1.6913422242667175,-0.6790828052300801
-0.04316867202797531,-0.3397540069250195
-0.037931716418739214,0.044614273878519795
-0.5860564482630435,-0.5109722882441915
0.2888453719575527,0.21286024722390795
-0.8623077756309943,-0.9706928803963573
0.057826660586497214,-0.6015846914183001
-0.2947338048057466,-0.17802579914550942
-0.6639930001164804,-0.5890908355616878
0.2533928412344689,0.5172183035388456
-0.046713878555685685,-0.13999247212654942
1.0170899542082976,0.30706037208455617
-1.5182264488517991,-0.7871146589043312
0.1475359102655135,0.023482311572544212
-0.8320766804204308,-0.7308691328577266
-0.0056366679214007965,0.17550765535074442
0.6634763787444595,-0.20783539531138356
0.5398653670319322,0.052155305243365424
0.8462817120906501,0.13168453403343972
-0.07450479227242135,0.023676469201874384
0.919587546783797,-1.1264975826719559
1.4108564629594194,0.8978974828094595
-0.9280524659219679,-1.0790142930552042
0.26614933980972333,0.20214910221175508
-0.5412354694684159,0.5822144987991063
-0.007911570797036638,-0.16289012759663268
1.8397977064305875,0.8799438697765494
0.48998080200289074,-0.08163895408748989
0.11421140114579442,-0.3367640417011437
-0.4820508194182961,-0.32245172630597857
-0.11885953654605963,-0.3642724584993815
0.6555924818636618,-0.10544944682537022
-0.2793074036494073,0.007756386702162166
-1.0768653022852561,-1.174650001956797
1.20180690761839,0.4140703038517837
1.2820990465235582,-0.3433991190427226
0.7541714543833589,0.9330492071144962
-0.018561439985179673,0.9389770816670457
-1.6305497277472987,-0.601145910845846
0.18088140645954687,-0.272979789560788
-0.1848607448408126,0.27811319800869105
-0.36441346788997886,-0.43604032878985666
1.2266732587192382,1.175441942584215
-0.2584192084618625,-0.17086526359946963
0.7523283061421416,0.7268721797072405
-1.095692704475985,-0.39354607042412026
-0.5096582681347235,-0.35430375292445426
-1.9159852225540415,-0.7288096508873041
1.6439753406858066,0.9815784397690197
0.5591910077092375,0.44226115872781346
0.9710355015191525,0.7161327027434117
-2.011014173268175,0.24710299458165463
1.0436434514052038,0.23221369126945046
0.2921777840367279,-0.44076738729677223
0.5542550444908578,0.6328833532039533
-1.0547322847971543,-0.8453281823679988
-0.26633997828945233,0.2807166157807882
1.3834065695488693,0.8212205167263983
0.9814925994992826,-0.04494121255458711
-0.7684493096482918,0.2539520424737861
1.7778396288041507,-0.07903178919055298
0.2338378442365483,0.2782353369707815
0.41785104372225296,0.42024702366821676
-0.46102202762896344,0.8812914467465189
-0.46863465318776115,-0.047547288574632474
0.11100110032110906,-1.290799510277881
0.4959212784976762,0.3926268488149708
0.25799425503551454,0.4195841546417547
-0.19148701438097673,0.33600466668527285
0.03685132233420241,0.0720136135464442
0.7417885707019303,0.6377254859259539
-1.6534721728593855,-0.6206099556198085
0.9124936811766265,0.10668252709243053
-1.314421066360167,-0.6205143472549965
0.10229216629430193,-0.11085418378617007
-1.0439980634012562,0.9348278565971826
-0.07325003354801107,-0.9123254139690613
-0.22476759283304465,-0.20766666733306724
0.48975958527937336,1.2695549666432129
0.5641125900392712,0.7333204697104582
-1.568354491129465,-0.7118581301534685
0.2141791710926067,-0.54694976535062
-0.01924074037868373,0.21620535943907448
0.1500904075814127,-0.017217836338175918
-0.1985959544618704,-0.5283429575647155
-1.468817424943346,-0.4001552267235234
0.019757265130587648,0.4411174081198603
-0.7515550412152645,-0.048445623956439254
0.4082354640697297,-0.04142021674798341
-0.87568868008905,-0.82115218719778
0.39478345834266676,0.3417587204565395
0.7219471062546057,0.20992332733440272
-1.465264839988706,-1.6028785304353421
-1.3838334494595812,-0.8046322626999772
0.12262344830418333,0.896847293931359
-0.06886186043524828,-0.07149341474849641
-1.5909908661807923,-0.6918641505828093
0.4390062134901584,0.4994052559256972
0.9337781090494737,-0.37356006494755656
-0.6246280404635768,-0.9775101361734769
0.7983426014411577,1.0986846858557333
0.31029478986518333,0.6765432508878368
-0.5953851055356814,0.9068146977967291
-0.3839205848396029,-0.4252878296671162
-0.05687457564644663,0.6439717136920611
-0.09771390087671555,0.36728216063453667
-0.2574847633173305,0.46304208544396774
-0.896817187233405,-1.9023435993337383
-1.1472505894113998,0.06459851201669453
0.7194445682246912,-0.07907555308682766
-1.5561208710295509,-1.279449383551772
-1.3281146051033292,-0.9557935448918468
0.7468547497707532,1.445715401431059
1.125931327959255,0.3854144160111972
0.36438732733403667,0.473133416029193
0.5713702283812797,0.05970923426705599
0.14293556233480456,0.362923976305273
0.8858060236654134,-0.5592448434991494
1.3968666116094777,0.381730366920892
-0.410939267538109,0.10436234201659367
0.6172152573158323,0.7080567291913553
0.9116474817480213,0.8676461671972725
-0.5493499007245088,-0.4571139867926056
1.1291406336140286,1.0408254251455367
0.635062573793704,-0.33006644132118623
0.4443592576051819,-0.2789403543673614
-0.740105837717431,0.19880696833154538
-0.5911467353605092,-1.0197264438160247
-0.23071365745760739,-0.35083529479952974
-0.17860799574681874,0.15841682849867045
0.8660815614734949,-0.2435817322844534
-0.3275891606586564,0.3350261485429885
-1.2201249971420451,-0.38165672452581234
0.7242449674275293,0.32492398942517725
1.2653551420490894,0.6243797034614578
1.2380087820491843,0.8231749135108931
-0.46725407115079576,-0.743559933713231
-0.8131219200357467,-0.10867525332793149
-0.441484256714828,0.4793702490808198
-0.479325693095669,0.26243620896856795
0.49379411208343127,0.0703251535871422
-1.1572228869660368,-0.21545881745638956
-0.5404110504864467,0.394038582081802
0.07008797579465242,-0.5753033486698846
-0.8315188563898888,0.0847901012110217
-0.9784481389298101,-1.6883396040534209
0.6306379530747315,0.16572949193116468
0.8462439243341611,-0.12664731654905426
0.0865771375526892,0.318970956164127
-0.1477553941848022,0.4328609962008514
0.3247892970345175,1.2015823561557708
-0.15868590525765947,0.5859065050667037
-0.24120812739342667,0.5053694077602875
-0.19838688408509814,-0.3938123544548885
0.431125204333769,0.473511620739992
0.7674083227459524,0.6182102180395899
-0.3628235490882573,0.9951917236525014
-0.7322573136235553,-0.011725130721361054
1.4534662181634015,0.11491717828944022
-1.0591785756955878,-0.42596564952609495
-0.2279809129930936,-0.005220552982851956
-1.0501752651977867,0.6266514392104188
-0.06856965326387943,0.5959834886400968
-0.0617488067825135,-0.25695754997295783
-0.1437295586249565,0.6343046754263888
0.4162654999722266,1.1043230853756922
-1.1229137672578553,0.05599694609303696
0.8658409348608034,0.662321240998264
0.3656832025219733,-0.06893991203327916
-0.6366541338364522,-0.038319930627016885
-0.9333322602810993,-0.5832213572195285
-1.1371471560760034,0.2682392482936533
0.6061418994119429,-0.3821360929051061
-0.473065488325712,0.31821042261885935
-0.6772673222399582,-1.1965151673090757
-0.7469096005797401,-0.30330456954317475
-0.10940907824570847,-0.1152861094674899
-2.517814097061338,-1.4151752498839025
0.565241194305112,0.6873280234046796
-0.1619655632397573,-0.5038559630102173
-1.02815058798285,-0.34064600590499083
-0.9342131538933806,-0.6352701483310571
0.34844577120504067,0.07499515935892181
0.12769835405967978,0.1364025161857655
0.1286647387613391,1.2396002664672436
-1.1693490417024046,0.7520477036332405
-0.2968996808867118,-0.37397101584307246
-0.02638373214455214,0.875062114635341
-1.7270470962919442,-0.3264593487255184
-0.20355447007391791,0.9746936477467922
-0.2611582673159237,-0.5310142157773459
-0.5926455251392084,-1.352243594450932
-0.3487518121596695,-0.5664582643581608
-0.2348058538533837,0.1586602536382633
0.5056723660680253,0.16635982727628612
0.8826966180442166,1.6634839413265852
1.1357668748699121,1.7358909052356695
0.675472734298485,0.02557561461338309
-0.4151027682500063,0.021654915674164887
1.6725755380096237,1.4643414595181434
0.15563070357376052,0.22763015069634646
-0.4212529837364732,-0.3881069663017308
0.3764142950455198,-0.2043636721511925
-2.633155833715808,-1.1997272644816945
-0.3128565646076773,0.30231823550276454
-0.5525448117421495,-1.157833725915794
-0.5040735592515464,-0.04839194823730608
0.1742627330676973,0.06563783654874977
-0.08908208098618203,0.0011614437984914516
0.0740777180560106,-0.02276731367012208
0.017361979865787913,-0.32371583880455024
-0.3742218122587226,-0.9833099088508559
-0.4078334532091421,-0.6911943170304633
-0.39150420730869107,0.5233218015608885
-0.19273969809610947,0.09067043973307376
-1.0060945451771512,-0.7743794409456504
1.5612618018301978,-0.5141888181651639
-0.5898590082530746,-0.10421168569386952
0.7209037655349934,-0.4371671066349174
-0.28565937812956416,0.511384476266962
0.2735224202635295,-0.0471424916433027
0.4415903751911552,-0.1677505356561002
1.165251679000438,0.9904127803884504
0.4566049097196522,0.34980731453736547
0.3072961561770779,0.5172797315504284
-1.6323396326357418,-0.45943013765521146
-1.3023523573250742,-0.5943526257815659
0.4693938975851166,0.8525642961604264
0.886494268613145,0.6289768063078278
-1.4309765054198267,-0.9612396347953215
0.6189613036639566,0.38439240549251324
1.4556517156057844,0.7092245398491641
-0.7545028592371386,-0.6903011050014031
0.06790405356781876,-0.26533278397509663
-1.64284184429243,0.1267295380508217
-0.11125989338737285,-0.4626275053632257
1.1775649887879887,-0.05106708654324016
0.21579223304399708,0.25956842387997736
0.2082681439150138,0.2190559020903713
-1.9299792065762325,-1.372666167446192
0.10412500770712907,-0.1869303444961101
-2.0189904656004676,-1.0965070637314802
0.5533122983684386,-0.1160467246932731
0.2758100986721874,-4.2133952547374065e-05
0.17453297760223063,1.3743230514417835
-0.9326664693024886,-1.2361025599567124
0.661207867963818,-0.1596382156334784
0.4461708571537593,0.5851304897262833
-0.12132815549684764,0.34669232511822895
0.5088393213149929,0.27368218884893936
1.0088152150119774,0.49064149903965815
-1.6560911938493548,-1.7642490091791756
0.08916043742724933,-0.016016289647498683
1.3798970648554556,-0.22378481201984757
1.1938007143973528,0.8662961489937728
0.5961835130348634,-0.6010717934486862
-1.4085878192667989,-0.5870215253037038
-0.3523953186186257,-0.0405757870424166
1.251778176933005,0.8341853156810348
-0.09024130290533143,0.21245524321868797
2.2969919829588017,1.3594969866456836
-0.22039575084658242,0.04342571539355322
0.8726022717236863,0.17348199144593987
-0.7260534994612206,0.4577280718861846
-0.8366911407312401,-0.7369233233081455
0.3112547840276385,-1.3042423371056622
0.8715589202709862,0.5760366511063775
0.41859222278674435,-0.06952261302798679
0.018134678625573497,0.6568029010797531
0.07165779603830247,0.5216407795047646
-0.8724457992576108,-1.1281405418345767
-0.6299457949311252,-0.4890987292266869
-0.6933150842611783,0.7275496271227642
0.019384250144416332,0.9691069226946945
0.7823061696866754,0.38934876025361037
-1.021210703016895,0.3919196707456998
-1.750556841181365,-0.6797001969943866
-0.22118005004943608,0.6109872279205688
-0.544115968021579,-0.5694617523266453
-0.3207719401990412,-1.079667072499731
0.015182045849111703,-0.39353665191897946
0.05089882942006568,-0.1638355570061235
-1.2624708184403675,0.35960870344097823
-0.6400657126232769,0.8000299846655349
0.5053603342494323,0.5023012160663556
1.685819509047388,0.8200638275394712
1.0802594310379838,0.7970076194269929
0.22091964030582956,-0.2206258381993978
-0.14027043600426647,0.36675709237043097
0.85700265984634,0.2700129405456869
-1.0667251749517388,-1.4647460507420293
0.9072218756055034,0.25171161861320857
2.005992970259219,1.3110474830412644
0.3024471753343596,0.15464395129034494
0.5884141749974053,0.10750910369489786
0.5982367038810822,-0.8840850799075972
-1.0287375086190376,-1.2480738429019
-0.9259763320469006,0.43520531945944796
-1.3127593013093655,-1.274904987148656
1.4873693997642166,1.4501777756544538
0.5832283199092827,-0.43871998130320855
0.3365168711404501,0.14350967172113582
-0.5271465565525785,-0.2205041602796638
0.8579052019693509,-0.3933051419934597
-0.37392817328457395,0.1514439343958507
0.4295823657140951,-1.402698340537011
1.3146658735936345,2.228722347612
-0.4428496475712368,-0.21365832586179834
1.2287330393543057,-0.30200871367969623
-0.6652305554793143,-0.8725536287668622
0.16306911566879156,0.4024240209645964
0.4313618483070114,-0.2958265507685729
1.4128105342309212,1.1966989585111967
0.9255798404975932,0.9092319826262387
-0.6077225956787788,-0.2053215108941473
-1.4600901590183557,-0.9483500761793184
0.13217214104312758,-0.4856010952352302
-0.2801393298704761,0.3887048825318538
-1.050913424238634,-0.9326298211979357
0.3272293039060451,0.3955910216059484
0.5446712831444351,0.24899452076154643
0.9060037133321264,0.7581035313733577
-0.25957419296596707,-0.4321554638700334
0.3168296024298608,-0.9116842558643299
0.20752624011754195,0.379951907730003
-0.5461660067655889,-0.8167521242628204
-0.5188353448777341,0.43591573017832635
-0.31965953986863194,-0.7340990350482561
-0.21020537711527187,-0.46631595708906703
-0.21161284694596993,0.5841004521887585
0.45053484221144824,0.4286124331049118
0.4009399245805196,0.2600775300229226
0.00995578399502639,-0.05865735795028271
0.13458375279769874,0.06493689240027622
0.4646078300498699,0.26365580274461453
1.0206089298244134,-0.0773020292031883
-1.7194355333894233,-1.866271262153727
0.027212964804910145,1.1308915048972614
-1.4355040737356743,-0.22006958190190762
1.015662175500819,1.0486336809825199
0.9389131288364017,-0.40400870057425253
0.9835566761925842,0.5718044626294515
0.011776806750935065,-0.3818416575207153
0.25366029615772256,0.2520765203119237
-0.4803620064417347,0.47863570842544934
-0.10053543833834028,-0.42253138744102964
0.7365435978138427,-0.03330069222809917
-0.0602327729955392,-1.332328774051077
0.6085463398249894,0.7382902960672131
1.186358778413977,0.15977303086233502
-0.2131030073836344,0.2044197539769176
1.030298091475554,0.6287507091096767
-0.2423625546468351,1.1371615163208384
0.033558307868246484,-0.464170040734756
0.793906590038399,-0.1468811109133874
-0.23491402525074467,0.09791010353778584
-0.13248588675396447,-0.0284309359040162
-1.020205871711188,-1.373632922481365
-0.24813804282254803,1.4266198306571076
-0.7434197429964583,0.2502548432952127
-0.07372506898656828,-0.054949262523064424
-0.46972726160682565,-0.3996620580032726
-0.9666466191044079,0.22373746405668204
-0.025473549003343532,0.19127309993801722
-0.8013813012194648,1.230364765558094
0.8825427323388064,0.7718161154167263
-0.26454721469429276,-0.17714944418982648
-0.9630419258235986,-0.1731946367439554
-1.8280348048392225,-1.7269234100013537
-0.2749066585846157,0.5021452689727777
0.6655818763838632,0.34536656169838387
0.4130367880287628,0.08418425160798926
0.14588157061559404,0.022316313729724646
0.7866311512141777,0.4567760532834416
0.5558690003322106,-0.49629360359913843
-0.5630721563445927,-0.5374176934352617
0.30321583453511536,0.5618233551593651
0.3314190054474754,-0.21604316789080147
0.5386626920989455,0.7487234495393933
-1.405434762560538,0.09193384647939123
-1.7976925167658808,-1.815560210324716
-0.1353652594461564,0.004015453919025219
-1.0711380128656875,-0.4027150166291271
0.47329027842349947,0.6281306430941479
0.9268434681405937,0.924383345198164
1.461772055774792,0.7781489340465961
0.9775378728895386,-0.33301116761727667
0.6517090704393922,-0.02867656072676228
0.6622821416059768,-1.0770906369326498
0.3296358089803568,-0.11806678650555025
0.38934248412433337,1.2654997085686461
-0.33729871784289345,-0.498734665236951
-0.9136657529019613,-1.2274083408403336
1.4043523598138552,2.0724765464403996
0.21393256662887133,-0.9799260947837768
1.0919568994874176,-0.6925421414037549
1.1378992666479508,1.0191791052844734
0.23307965232004424,0.9085578321373133
0.30418119122842546,0.27948392349044104
0.23583986072275986,0.17755630994822114
-0.07310586586474399,0.5416398133707403
-0.555381192936291,-1.026380294664504
-1.0095308652759218,-1.560871510658294
0.26098744488584846,0.9742241023640499
-0.937638930499245,-0.6795272501480472
-0.8858465785541491,1.002047263033445
-2.6409051715714678,-1.075522637200474
-0.08011900142258012,-0.4622716892137396
-1.7205796883039426,-0.9439241456348129
0.5845646838503494,-0.6565612300393449
-1.0128245297654028,-0.6435744305412212
-0.17994423575757335,0.3239479979425987
-0.3549811511436929,-0.01370407580010835
1.5155097791948666,0.46094072389173424
0.785102932229421,-0.509461934792926
0.43160935178017323,-0.25624522593579624
-0.2592925734049857,-0.2583176553289659
-0.05981655197868052,-0.13471092222948283
0.8770819082108238,-0.10965697708701683
-0.5136687606649526,0.23634046721007818
0.5985936030197401,-0.5158178039109366
-0.16190027509599336,-0.5558446120537326
-0.2174825108326256,-0.9704149094624553
0.09515413259933353,0.5705967014361848
-0.3643636336265236,-1.5704555630492276
-0.06583839100716182,0.5041328628891157
-0.8739455670532689,0.7774136737786558
-0.705722942255031,0.7363558805364063
-1.189888571240411,0.18916303410773916
-0.4350154114830798,-0.4834939425808301
0.5001190751787474,-0.7466992284892275
0.824524547506029,-0.5037485360384477
