X1,X2
-0.9294487325860101,-1.13908163212004
-0.0031734321627066575,-0.8510264409335093
0.3326479914816665,-0.13554144225278797
-1.709536636975745,-1.0120933705001407
1.5344568260217408,0.755103286898136
0.3223919846300044,0.6443829030453558
0.7400751312600201,1.1414664543722326
-0.2113074883829154,-0.11811925848383409
0.13186945654575705,-0.47345485360428735
-1.1488612371385316,0.18770257963653214
0.02196648075885277,-0.4682824330402038
-0.29251557775630316,-0.12758995409051077
-0.3407668315373532,-0.46570359582316856
-0.5194180437353766,0.2776469670797952
0.8129143973524344,-0.15270679045850022
-0.6152933710280558,-0.28035960545821415
-0.2019474702091865,-0.40165458496650186
0.6197975194483336,1.022398796980646
-1.5300211969866198,-0.691773641143895
-0.057121449510472516,0.6455394972564921
1.1757273287445273,-0.14661222526772433
0.9480569347303756,0.2789924256961971
-0.9087625001103333,-0.5320263918447276
-0.43093953891217873,0.06940145758384822
1.2383394895908264,0.4134397161884223
0.29316072219875045,0.49620012095388083
0.48190567442453697,1.2320170437520201
0.08297244633268597,0.25775761441641154
-1.210388303695475,-0.47376820777903084
0.17664686184277967,-0.22683049751610085
-0.2940611833871648,-0.4619383648780407
0.867094067043681,-0.35897135952626796
-0.6449079950319996,-0.6651419691114261
-0.8024547646988075,-0.33604609236125027
-1.3126473750772574,-0.9885562699207695
-0.375658153440263,-0.27097428801938217
-0.24551841657797346,0.7137722212054434
-0.25810223469535687,0.19376505299362734
0.47559308605098827,0.500578412270241
-0.11137404714285307,-0.2844705747256721
1.5972506368655184,0.939048413036611
-0.745451956076051,-1.205224944048654
-1.1478357749447667,-0.2741411986612141
-0.13474806431486935,0.03611436125198808
1.968822972553678,0.261379477225262
-0.1937921197893555,0.47705724891570334
0.1676983921518227,-0.7183026951454244
-0.5729041909691547,0.2322391045300395
1.5479702165875386,0.574000262709087
-0.035121458448487464,1.0065695268865285
1.2338980201960448,0.19371129844999158
0.9579111332151901,-0.9593502216545131
-0.00870209490365259,-0.6151896431413494
-0.11640672650101436,0.2482348323908899
-0.2777138985731944,-0.3129329626914772
-0.7973404880404431,0.030589465252449842
0.19322067359078798,-0.8990408823764959
0.24984739268562983,0.06309690799745704
0.4353383396244069,-0.10446337135299977
0.8245497696983453,0.3939451808255444
0.6116477374232389,-0.024114334718405073
0.19632101313769956,0.1931066352133497
0.31831021468272447,-0.22763143453436047
0.9737029622382707,0.5204648386638884
0.21048983281168748,-1.0778425750677125
0.9568157894938516,0.2301859814101319
-0.2923851101940145,0.5306624465683277
0.7617901061987193,0.5705434220359058
-0.34988983480595376,-0.17786229509985832
0.04777840715939556,-0.23502484537005147
-0.9883465219429013,-0.36136133339955046
0.3705176499291933,-3.203550752728379e-05
-1.9376875223272316,-0.21160891949436722
-0.14667873631680628,-0.5354242683502142
-2.013088526936467,-0.8027687943853603
-1.5972564213229412,-1.2758743558830732
0.47614299708975105,0.3965112832621232
-1.0853771381698947,-0.7212813240042084
-1.17802249998149,-0.574926167249666
0.18027743437999993,-0.2515642832504693
-0.6648965091942733,-1.1182730586447092
-1.1438896445187248,-0.9203093433699301
-0.4210181116949822,-1.1741412304356402
0.22529583482894705,0.05123696404528938
-0.5418376773461572,-0.12215133181716187
0.1196602974345321,-1.1229891179067923
-0.1351327743709182,0.2505359695049132
1.9855239175987938,0.837065503137181
0.33492968896286684,0.5197795919082615
-0.057313236026407005,-0.17107026627230926
-0.7699625280751696,-0.5342961898061256
0.7376959175413045,-0.1269815081462101
-0.3848076741051118,-0.11272132441874944
-1.0053693157164278,-0.9254580482519821
0.9612840341016399,0.7632108143202124
-0.5932829856376078,0.09418670778336122
0.7173264267467647,-0.023501540052357273
-0.19217120996915288,-0.4869414056987008
0.14407408958388587,0.05321352457131928
0.7067005217581986,0.5632283931626212
0.36066798055799865,-0.031024525442796325
-0.7061433897328171,-0.07902689958589479
1.3174800181594946,0.4879185146335906
0.5079365122612761,-0.07673348358642447
-1.5742695053405193,0.14659605136285064
-0.03501858155621601,0.3830254083632441
0.1967165765831525,0.5081707128100417
-0.07207181341707147,0.1258687361797285
-1.5068531205361255,-0.986193090230008
0.7781419958612086,-0.11354113284847278
1.271343381735846,0.11584395838164152
0.20966244923806,-1.3930018659694094
0.10511149487660104,-0.033004304672984375
-1.1191133958439319,-1.9121605729701066
-0.4241240985112411,-0.2813476481854623
1.110121338792174,0.8731438679955694
-0.8277722441762898,0.027935956805912987
-1.2905341061620426,-1.4113871085274623
-0.5631471785036465,-1.0823230435590487
0.7758606930512433,0.7025623928978798
0.5291001054890117,0.2019053001186868
-0.302430563409696,0.00532693718375532
-0.22699820424382988,0.3301118493520856
0.20780724453577548,-0.34371931884508733
0.1894804908018558,-0.23597276684234358
0.4215263321203946,-0.03994527436539819
0.9660226493793993,0.9746244393556738
-0.4764901789926629,1.4779750445221493
-1.2731913321456403,-0.36235159433797104
0.6888606492120358,0.8161531298468374
-1.1308006077946533,-0.02397163862015006
-0.33844266940513845,0.3999949622150731
-0.8506768158616768,-0.03413295067719724
0.15788983405590135,-0.10668660456521672
0.17671268773316628,-0.2157410566301713
-0.26043392773677515,-0.2924992977491974
0.2099582455661113,-0.8010122085841878
0.8352962499209511,1.431686338612213
0.6029108760518845,-0.17608703619228055
-0.9961920556190457,0.03765871453721514
0.2571604472457947,-0.589362297341659
-0.9938239788656604,-0.5145622041650483
0.18882161699771594,0.8853448130918267
1.1316900492778905,0.9569551590189058
-0.11598877170250799,-1.5590660139807309
0.1917403089493186,-0.5183767116300393
0.44374165108562647,0.465875726867646
-0.5620753060795617,-0.09694796720727561
0.6526584169026324,-1.3632033046460563
-1.081853987451474,-0.7902623844031351
0.44777692759146187,0.12533940334356714
-0.30600542121519647,0.46814007520590284
0.7409768812143587,1.1535186081899762
0.22360248850489628,0.058123605450494
0.2799474213633517,0.6797740892769057
-0.16162692983203247,-0.7758373170179813
-0.14471833875420836,-0.22422399732757348
1.524942318711886,0.8299289580909246
1.0429699269834423,-0.13727990037786145
1.4511954475992772,1.732996801549327
-0.786177210741718,-0.582675728105025
-0.15087453616568633,-0.20712997099352393
-1.462932058933708,-0.19243054226180023
-2.1247293357447794,-0.8036432905398321
0.6565758638516689,0.7885412956087341
-0.4542921393822614,-0.9306097439282368
-1.990963634958503,-1.2198947582970987
0.4417698504515215,0.8105310494129869
-0.32364170786810886,-0.7169047663956395
1.0002655762873278,-0.4508878904418544
0.10630756917613349,1.0028433614863308
0.6771777421455819,-0.29535201952446755
-0.6154690994482179,-0.26378906491490794
0.17439690631531424,-0.3021853023388117
-0.04810053271525638,0.26169456844830385
0.45687221052714866,0.9088044360357053
0.3908851925872557,-1.0931912173661937
-0.4355716500565753,-0.16490100949927047
-0.024180100231581902,0.27532338084770963
-0.7014263295448405,0.14167204686111495
0.6674102704910143,0.5681673403102543
-0.34079163237191323,-0.515297840747709
-0.2944875475569134,0.7996227116212549
0.6229719661871511,0.3778312759162684
1.3093576065870431,-0.4015163700865343
0.9468564722157111,0.39162162031356973
-0.13507515311591195,-0.6103464541060701
1.0411169151237134,1.2672345879541518
-1.366280350277386,-0.3913068787304559
0.3944031300484897,0.23148502571081736
1.3008512624931932,0.26925190556245027
-0.521563492397456,0.13361468227392104
-1.0078519754919097,-0.9166123383617644
1.04006057009356,-0.27498458023213956
0.7967727461787162,-0.24456623196795343
0.7147085856167705,-0.5768061659879083
0.5717156488460109,0.7081123216432352
0.40471177810555214,-0.8320434649159129
1.1167927449368158,0.9797245971219094
-0.15079011086328137,-0.12383483042663052
0.09025518426620205,0.6736381473582351
-0.6583249596637439,-0.2582924931579984
0.07950004260465193,-0.599152052948813
-1.1602622626445727,-0.6365119493680162
-1.2092723692495344,-0.041777273781919866
-0.45352503617292644,-0.002632851116354862
0.5880628787830477,-0.22326208149859972
1.2427395162455948,1.1819134319136098
0.980587775397399,1.0156632899177809
1.520786238791477,1.417465116596614
0.003479065830285011,0.39105878744189426
0.47612756606157436,0.4229928243510409
0.6582179982552012,0.7914706677067009
-2.4386924827823235,-1.192542326764945
-0.29125130175146546,0.1321966373212794
-0.22304976824707012,-0.2065345772832431
-0.599487649398114,-1.5512434864170965
0.26102794599039947,-0.2411274964355823
0.7188074397578992,0.9807683841011405
-1.4160232938378785,-0.7846328749887614
0.11810868274178768,0.5633202352724571
1.6808009818290341,-0.18303667844457538
-0.12811170945566033,0.23545365211195302
0.4896146292124255,0.2992640779054222
-0.16089671694597663,0.43679514769033856
1.6207398347359003,-0.3951737877060466
-0.4566822370345023,-0.5763984017373174
-2.289925009617317,-1.2214333166697715
-0.43522867895986606,-0.8590144760497586
0.6148358209788721,-0.04368092553051042
0.5137833014929732,-0.07193894782240196
0.5251393980059786,-0.10550903853123095
0.009896755407797775,-0.7332313212347029
1.7100448766379863,-0.19217860688832755
1.2429278539332476,-0.08461388789735957
-0.844564385128818,-0.7760924377321794
1.1386478715107242,0.5614905139657014
0.20963683077757067,0.6589449001605079
-1.3923725863551688,0.14877334042962037
-1.747560155378849,-0.8305483676884011
-1.1639831580017028,-0.49762202740757955
-0.5978355540852511,0.10036258600324577
-0.0719037912272787,0.7015109556491269
-0.35603285344402646,0.7410769674667042
-0.44019513482241773,1.2901050012545696
0.5445825421942788,-0.08776792257495497
0.6774797307017001,0.4480429186387065
0.05336387639184276,0.2950435128466273
0.7671866080055885,-0.3913024466220987
-1.5262278451554085,-0.23752858948171862
0.044019113958063016,-1.7151466401722804
-0.5106621500088258,-0.1612817695978882
0.360043417800758,0.38377754669601893
0.08962328750462989,0.16451268036533073
0.9501855078205242,0.995719873963664
1.188682272258151,0.7837889836086275
-0.013572349208696821,0.28472006887234397
0.28730540123533443,-0.5854577852384384
-0.008525280829075,0.6227569098269797
0.10448665802532814,1.329397521421459
1.4954385921857638,1.0274476192308606
0.6324188224702978,0.00495836656898585
-0.007451054314109806,-0.024180835625923547
0.35350432055754627,0.14898819322451934
-0.40979424297978184,-0.3197285561090766
0.8266701377171057,-0.500486152701607
0.7926448241176585,0.7862139093027881
-1.3812697599973258,-1.3225703600127252
-1.688395742400537,-0.6282222004369458
1.546734616804116,1.6667165785041682
0.2828187233378192,0.8727146980108886
0.16897178503543342,0.06165232895101447
-0.006025872210401295,-0.8903489175708988
0.14929833302079118,0.9850079778968903
0.7471904313996228,-0.19829118400879198
0.4112836134566493,0.6288264876932994
-0.38617040642387473,-0.7228625883286248
0.1588248228905808,-0.7689555907653761
1.3928192697204727,1.4821596537621269
0.21800967398835203,0.07284551146830942
-1.3097334444449085,-0.9542194535827846
0.09116200400004093,0.5093901793568233
0.1506161700405263,0.21447270697722412
0.043053697082590436,0.09084679765084624
0.6546463944319867,0.4642758141287494
-1.2203832767520546,-0.5926319008477613
1.6815286914608705,0.18049450469492512
0.09993273120916504,0.2549872882939175
0.7123205491926722,-0.11879634316094789
0.484767795236831,0.3478239195524624
0.5758706289283018,0.32652427666253103
-0.8186765385499202,0.09679763065980224
0.9297864679405277,0.6219547631938828
-0.7088289237855562,0.2111270282268083
-0.2803056279197795,0.7354358828789176
-0.8539891721439745,0.0527150226701506
-0.3754556570627907,0.15283929130209833
-0.9713822265082457,0.03978620177514969
-1.593553460075545,0.48668166085251763
0.15871299283554113,0.7857318169952066
-1.3894189202433627,-0.5002179858255371
-0.10171557081071361,0.9266804247446518
1.3175398260477595,0.7905170660193791
-1.8783361579851632,-1.0720191713987108
-0.6232300381825363,-1.0663302604059344
0.6011831184350477,-0.2856934487340802
0.4015005755521971,0.34954874316033824
-0.1606757042790261,0.15167132402818878
0.48791984995922505,1.7052273007720136
0.4328349692556394,0.7673464187288838
0.37434695348465996,0.4945679554221394
1.3259291565977918,0.3615589955458036
1.5209165764315262,0.13182734444943678
-0.4278641447572711,0.1329673238176926
-0.02019998517968402,-0.3703315467386592
0.7701662180679721,0.44229406720428566
0.7290051693095285,-0.18975480794991162
0.5159710195352174,0.007567624879994739
-0.30585022514915905,0.1034977707162853
-0.1718854022670187,0.6367412334496848
-0.6189742560956947,-1.1394494598224019
-1.526700572073791,-0.729500376842571
0.9195622679328548,1.5514382427179652
0.6081921432000714,1.0910611635937801
0.9664275259311821,1.0271125299781865
0.05254471895317814,-0.06010473297084318
-0.9891323173947266,0.04508980511602463
0.12585907188901804,-0.322305961769922
0.5302525144284556,0.6590853051718395
0.687902603466477,0.7563569796347538
-0.8085221468710349,-1.1477521569601228
0.552301380937571,0.27282125953559266
-0.11801345281002676,-0.43387373930449885
0.28676998294512157,0.8712711106557322
-0.8554014508139237,0.10290158354880441
-0.41833538829814043,-0.3023339602247333
0.43242649910208764,1.264346510283799
-1.2361539076342796,-0.1438234534752929
-0.38114633051794244,0.16155060759013487
0.6016558993771223,-0.941086590366606
0.18695091378087264,0.3524564766643789
0.7021565803871336,0.34361953738489237
-0.8956960413073272,-0.8653946168337516
-1.0871189512345645,-0.6549808227731315
-0.17955034147763996,-0.19163560719729908
-0.5722300273477023,-0.2037600312475043
-2.6341251716336536,-0.09512424619403859
0.7466493099753737,-1.4158004514867848
0.40383556848696683,0.4868483461988661
0.07166662953958403,0.15980199635357928
-1.2216651251468156,-0.9770722105898453
-0.5115240745072769,-0.48655685853343217
-1.6813563804843896,0.5724626045936154
0.3422029943677871,0.8550290344736671
1.3970134175977638,0.6558548507774695
-1.1180013360157153,-0.5497378228962974
0.8644444052090815,-0.18559364500524755
-1.1206468780339733,-0.7861961461774731
-0.2524507355048155,-1.130536138070858
0.21409783829181595,0.6131812681467479
0.157640468092201,0.3900266741233493
-1.2875855295948546,-0.715678279323079
-0.5471624749353876,-0.3067714559856858
-0.07430978645598896,-1.0505345141867801
-0.6451159407306296,-1.6859314279816517
-1.5257078777220847,-0.48609576411816346
1.2781689459050645,0.7209411974867717
1.447797762810636,0.2797017307466856
-0.8479787128831509,-1.1302933921086384
0.6875523649709339,-0.07515557796233957
0.8795173737415102,0.0723980741137697
-0.9885410671017226,-0.10186112028403826
-0.5911234438570007,-0.5406652885069652
-0.10773550120609515,-0.7890698172502482
-0.434207139912255,0.452729524822811
0.21244348480704567,0.17384967466951656
0.40689215544361046,-0.6195302433294547
0.836568477152002,0.22799487354878964
0.46744804579855587,-0.7460944751676281
-0.11206008598228862,0.2985436615153505
0.5994529078031594,-0.5857305688312793
0.6839100833358644,1.2292010020664006
-0.6038358444218569,0.5928879596925842
1.187327526442058,0.7179729296955799
-1.0033753143747066,-0.849147316994175
-0.7102605287048602,-0.9233483782240414
-0.30561068543450176,-0.076404659928901
0.41837207693038975,-1.3799434548378462
0.12075859594484945,-0.002027570173561699
0.7381833220388963,0.5681482485944187
0.44611043176512083,-0.18448153905635284
0.04140981314104775,0.027826453499606885
1.0435618574024024,0.7281226214906801
-1.2201486313932268,-0.6391995035201918
0.12318727198307575,-0.3819864420610526
0.7408686876793732,0.7619645686426053
-0.6170278089183888,-0.18683207377081595
-0.5191812767122749,0.047414171494000235
-0.6579542842019119,0.23012748938003597
0.027349580352132974,0.0010186408239767353
1.1041661663696787,-0.09801505520473253
1.2064168265364508,1.4610352723485656
0.8039329332900954,1.3380550650990966
0.40850538953377424,1.1049654997002205
-0.5127416683388301,-0.05915192832766569
-1.2761482060010096,-0.4033409178275411
1.4662259758541007,0.735305882460645
-0.014613285834895073,-0.51519924657969
0.37624937044944845,-0.7853601852858827
-0.681302742839589,-0.3925969102730116
-1.5983213017360878,-0.2813196979615574
-0.19520023298115696,-0.28040544920408483
-0.9338888915705978,-1.861694971999192
1.199906807705943,0.2948586188143134
0.805551604847999,1.293518173088688
0.7147672387735532,-0.5974181683843034
0.7300292168851026,0.48306196318207995
-1.1226585107568055,-0.9722352199136025
1.2232629211907902,-0.22302751843889426
-0.5414918401797425,-0.06054375959997865
0.4499886648401937,0.2590689661630621
-1.244772943357042,-0.21799713131690412
1.358092452168855,-0.32544592007920053
0.37957868662399763,-0.17335041587627487
-0.010925930762518021,-0.06133826927788766
-0.11695772963439094,0.13959681871067242
0.22998858553859342,0.07479807937599792
0.215421509373099,1.038290792090828
1.5862498923070407,0.33386976348273073
-0.17941119960197316,-0.4498912880807584
0.5943739249009706,0.26656745720133124
1.729905463560976,0.11925963371749859
1.6505402897545323,0.02994850456062509
0.5088849677519879,0.4440020911380542
-1.9230842693530517,-1.1663536994971921
-0.9212001489126938,-1.132853570086979
1.5482372595027638,0.6081494242022112
-0.083296129708749,-0.0008327069240610108
-0.7905796357586856,-0.18902869073476145
-0.37011795506247913,-0.5476629997275378
-0.8863489054137252,-0.5939154986555515
-0.6313183086967291,-0.630727107357931
1.3632700618896267,0.31446759440192945
0.8397810869218638,0.7582253925742017
0.8031795767804242,0.3141867369150162
-0.23747637218415885,0.24845552539690186
0.5735198250359828,0.0740803085437991
-0.11999461036835933,0.3840678353760341
-0.29638592159061783,-1.202404040897227
-1.0517242472019463,-0.7689331751580554
0.06489641331353493,0.37300363424586913
0.40354320399780585,0.9324478552429715
1.6168138133314527,-0.38168647109448517
0.16255103234312185,1.1438435242067828
0.33709567853132283,0.12469998817219352
-0.1809177971931305,-0.3655333795964677
-0.8966730439527584,-1.0863048431563245
0.0622031826992514,-0.11487781418675458
-1.0524018904579642,-1.2725458784985726
1.078262096248503,1.2466033272163906
0.4467685506685327,-0.32411689431204976
1.335970695721853,1.1635668889659523
1.0394441717537488,-0.6555324634197021
0.2614036636908834,0.952815737235627
-0.266993747883443,-0.8776598804449725
-1.122142216431191,-0.9338005010001562
0.110212522580734,0.6257499224992515
0.2062832582941998,-0.7464876532635492
0.9641403411427529,1.1621398588853102
0.2552503526013731,1.284960863643509
-0.294619168453432,-0.49902590285649817
-1.6634118138226166,0.29513562936112603
-0.0960578716694831,-0.7269259135165247
0.9479324653339579,0.734251194793522
0.18356965788864343,0.27962413001130393
0.09959508496756331,0.8226456007627378
1.0776698648766951,1.6066307780615787
-0.7511778869789627,-0.3984983264149087
0.21957361642083062,0.3541002067899188
-0.7037078932502977,-0.01773230838059623
-1.1706197256721036,-0.3313107753884315
-0.22821376230742385,-0.1574638663933469
0.6580358272905592,-0.48688749755650307
0.41030650006329206,0.9555594957434459
0.9775028611148417,0.006111590972643854
0.8912601012794614,0.21829024205329461
1.3011368503722252,0.6547383964349599
-0.7214224033840342,-0.7206762019241211
1.1951892664554722,0.13364423780411716
-1.6899386224355635,-0.341614736473961
0.2845452079943319,0.5732862097604836
0.9843735728209644,1.1902645025916865
-0.3629122114327067,0.26140389206316805
0.03736226522200709,-0.025470558004460457
-0.32491976129777056,0.6085973088810679
-0.7893073627712395,-0.0640658501659368
0.6653211185391756,0.575215315536587
-0.8056058735262457,-0.08170205824509671
0.693880478349596,0.7466782878759642
0.30303744032515056,-0.14042624346300747
