X1,X3
0.4117741828936849,-0.3791696314359199
-0.973921155813804,0.9439016466795073
0.2103286464884686,-0.48616587446371096
0.026893901558189517,-0.37748703395218075
0.17281331242321857,-1.1985952625740164
0.6843628830184803,0.3848361200461925
-0.10639090721163845,-0.7985718859402536
0.20197591314924732,0.6291274412093285
-0.03974604661923387,-1.8144204751701345
-0.41829238410562203,1.0758761628126432
0.9133901681213004,-0.22190477909262318
-2.165479305634754,0.572335248706517
0.011446756815260141,-0.3333266947134019
-1.4760473696627459,-0.09634259185326677
-1.522426708140032,-1.18976059344169
-0.1993462181592208,0.6157236792090514
0.008729540241233142,0.6119302256053054
-0.07185871152949949,-0.23225035100252794
1.3065055205962761,0.18239717136551714
-0.21328448912678835,-0.4358951209054526
-1.1000253522665109,0.4197536565319409
-1.2942788019474647,1.4761449383430874
-1.0223220237327653,0.6134799062044718
0.27538014149103884,-0.2076789301186185
-0.5331468745377099,-0.17603472670083448
-0.09385734810262714,1.0419278985662266
0.15004426762725062,-0.9782769506646554
0.11494858172411859,-0.1888534989364338
-0.7816616998752638,0.30213351335673444
-0.9772903957185181,-0.5355059923625186
-0.13465297644901814,0.2083010572889967
-0.9901717872697159,-0.05999607409455321
0.12822059846102615,-1.7157653574184653
-0.3802223193383242,-0.8315825403806038
-1.0645545735770368,-0.639853840765445
-0.8251783043567333,-0.19497460081120416
-0.7694225013338943,-1.1849350468945143
-0.03790230023373677,-0.7292419204338019
0.23942460379161137,-0.6479095487178619
-1.6524951353468749,-0.08754432069576917
1.178213425392268,0.4918664421453427
-0.8592521054284826,0.2211304512919095
0.511391114184084,-1.0149924546644826
-0.4916665923077136,-0.21095941813887065
-0.9477440809157012,-0.1576434545702225
2.416256266919988,0.9246546030589387
-0.5670062176744741,-0.2756178782089248
0.052112041912637797,0.9885063987716534
-2.2463439529814573,-0.37707079388442777
-0.5624599035153607,-0.5004265460859172
-0.6537899112889198,-0.2438376180643933
-0.17345864801721567,0.13748545149871683
-1.585712752316459,-0.23942306706097893
1.6355910264787914,0.18215848824911085
-0.5962080739884986,-0.7786960624169879
0.42174135559400855,-0.4977831692692085
-0.937100809498447,1.1411458372438261
-0.9526276356582578,-1.2876000152594869
-0.9675758070604299,-0.02151419783652847
-1.5706003850052497,-1.0086044434581871
0.06324844513773281,0.10015473610275094
-0.3173127854793325,-0.09386975042917628
0.5363871760615282,0.14829141337260665
-0.476535957686821,0.34502936472226986
1.2743381775535436,0.8058500802147021
0.4368094916907112,0.346820499059485
1.499013905537245,1.2059306250647814
0.2627069910234765,-0.06275389702255829
-0.34039645275826186,0.3941022100123171
-1.5178825798286986,-0.6232184858033966
-0.22627278957016242,0.43818330232733194
-0.4419145055657465,-0.5629354922387013
0.6344134653317707,0.6939337772680441
-0.5699517069579748,0.1962091260929875
-0.5285225660160906,0.8295978018608037
-1.241007369442829,-0.4000443996540082
-0.31547627100884623,0.23622623858960445
1.7412395400387832,-0.3672210300345705
-0.23149985072161003,-0.8601106799796014
-1.3714195673181884,1.0484816628058318
0.6971671349836207,1.1038225197399643
-0.9766576825241488,1.0204682498935262
0.6859201762771886,1.0423364801416004
-0.3821039679975183,0.5001055291024089
0.5082714438717797,0.5499593249608815
-0.6959697807498438,-0.3784082286671267
-1.0745929638964575,-0.20926983879194294
0.1291470485019924,0.333310324630951
-0.8839277714473772,-0.33658368331448996
0.3365536831309923,-0.3236378377146325
0.0773057408128076,0.48957859878950527
1.2158061073204969,0.15164759048578774
1.2322058836142114,0.1416416324858243
-1.6207001137907473,-0.4910351683637011
-0.8015942207238009,-0.48121718005588654
-0.01348901258434139,1.146093559501657
-0.511845591759795,-1.3154429792480442
-0.894678187353068,-0.18852521008670942
0.6647223412449625,0.289048220068428
-0.9747115748704674,0.37126167958623213
-0.5215550327151197,0.4460167640323688
-0.9815513961905786,0.6909499280284993
-0.0829849000271367,-0.4821925092530762
-2.1270538987993537,0.3926472806018231
0.8085628284897096,0.6696476718380209
0.25823568543734393,-0.8065353846491049
-0.04487312531929755,-0.1880979783282548
0.4134136590405122,-0.9149132469773098
-0.015689225213231666,-0.9437833508422169
0.8947833655739027,0.28079363585678235
-1.213745788952175,-0.6599757307600891
-0.6363421688427601,-0.5353405796012992
-0.4064436009557622,0.15080732210421788
-0.07337692397699004,0.5505816569589002
-0.8864147280168947,-0.6538527636265821
1.1380331750934474,-0.5774899257442023
0.22839060442470654,0.5497973589933973
0.8894179327654024,0.4912704969827353
-0.2837782946430549,-0.45597921782924355
-2.435746362045903,0.1468932276794277
1.0373319600199562,-1.479026390088545
1.054477555714949,-0.5996208206037281
0.7132244505755759,1.3735275587763154
0.17215245213352753,-1.023287667423773
-0.8191528549472412,-1.6548821067543336
2.217432269733188,-0.6721217670250998
-0.17505421030390694,0.4743655077684971
-0.04155566683959804,-0.059416310038458264
0.258152044254356,-0.6730967822937891
0.04754197811587971,0.6506052053915865
-2.146505513398543,0.48520712053243065
-0.41837770914073485,-0.16926043722645842
-0.390575873534819,0.8312047968009038
-0.28988665402767666,1.3419955520296725
0.12661137715222487,0.2773205852699274
-1.352244204949779,0.10177633145567366
-0.09277896771694823,1.89163967467668
-0.5186151541942977,1.2613413866719605
-0.38034377047670986,-1.5796448713775217
1.0768943926962835,-1.1127422009284307
-0.30383891609819225,0.5743322058189465
0.14180996017246944,-0.2718323629797292
0.2330609293110817,-0.6014200342568007
1.178884343180953,0.21026323974826333
0.3307658985498117,0.6950532294407787
0.006468628980683067,-0.35018628174692545
0.18936420128907405,-0.3751265953072121
-0.37613093721211943,0.24946998970902357
1.9693735727737374,0.6908045466717527
0.3983881964790954,-0.3302592125288658
1.1947327009751467,0.5115448369445027
0.29574173896643313,-0.4018597222070531
0.6572676922406807,0.9155185964663184
-2.0543664097880567,-0.14600546543473536
0.3145176751269116,0.4375539686179426
1.59317125157589,-0.6475412822645782
0.5269526322728335,1.2298151841126443
-0.5100649349860298,0.9534642105661769
0.3089207012956209,0.19865763926159363
-1.3096454365610095,-0.33641810185705917
-0.6903063558544584,1.0715571274526638
0.30165476912976025,0.23678914366831272
-0.03650601087974286,-0.8120721211296748
-0.7246131266187636,-0.09455469202369238
-0.4450860728887565,0.6929883032180943
-1.7905550845966591,-1.0030233950251979
-0.5585163227723463,0.432762024449833
1.0440107387485182,0.5724100397342056
0.7729989047449063,-0.6444338511457007
-3.382090735398316,2.2788139258616305
0.615216163446059,-0.7623020809193065
0.17145727038183112,-0.38374535501111984
-0.477746841890005,0.808790853482775
0.6054677596034079,0.4952106950551109
-2.390939332770444,0.06569299730873279
-0.01776445142358659,-0.09887288169236785
-0.6567478437227908,0.0461589147877447
0.7996600102821353,0.16781610184377632
0.9423201334919308,0.34267614012034653
-0.9250129132676894,0.85612008001257
-0.8091408798903159,-0.43076329692592896
-1.2309518783340794,-0.16059595796101472
-0.4775379440683636,-0.8539142301899653
1.231359666808327,-0.5852194932366989
0.39651292067496646,-0.4584388484994577
0.10069716175794394,-0.5803788960021086
0.7433001543079734,-1.378645468598496
0.2670419429804554,0.5209726688003594
1.3661109928304005,0.1390068228830384
-0.7944317009841096,0.01702083938696904
-0.3884467431151399,-0.42550909143686594
-0.2281139248319244,0.4329721110536404
-0.6009523755551005,-0.6228698519995839
0.920005673302744,0.1625543694892008
-3.389569925929921,0.4650548358722313
-0.7079382890277729,0.934254419779683
2.1774634911393136,0.44862968576240103
-0.8433617359253895,0.7620724668420333
-1.665289959747071,0.8821784740582341
-2.0071234475194735,-0.9241232521988756
-0.49402436970502445,0.2305553607366998
0.04239398538885075,-1.0329008533017536
1.1863628412315925,1.2411643140268196
0.017768131702910764,-0.17369554855728148
-1.5965586930760232,-0.359322188461357
-1.373966930260718,0.8619250270627723
0.7397119128200805,0.7446908332597681
0.7666392882920894,0.8038339378192535
0.7940278509030994,-0.4749310032621076
0.27657175861715444,0.6899004909337627
-0.15586660223679993,0.28160766721851477
0.5133508374775897,-0.35970101944806815
2.0448399357809257,-1.1059724995178635
-0.5775666071814548,0.11342011207994362
-1.8867766424190586,0.8214064945937163
0.20267708483173422,0.8526632509434183
-0.7926238595465069,-0.47574383924682084
1.113686734921335,-0.07369480614125418
0.6211853160992751,-0.622017141754505
0.9103214179347479,0.3456337867987955
0.3846075558773573,0.42190732544564474
-0.37131594837959414,-0.610634386749479
-0.7671426125701092,1.0371481103519122
-0.5194650847391885,0.6954483568331531
-1.9872998699303586,0.5862808578713846
-1.5175957643160598,0.21595584099090487
-1.366648071739647,-0.08160908886918983
0.3969220293601035,-0.07946389868494919
-1.1236914075917088,0.3971850689665419
-0.14985523826060912,-0.1534939655826928
0.1711218159622264,-0.483974555449439
2.234853295712934,-0.41854028656863407
0.0009285138251150602,0.8118459951114928
0.31553870380593146,0.15890224380667933
-0.7875575317433883,-0.8560674310682002
1.8860787420669742,-0.33256909517257316
0.5741087463721035,1.3617510960353902
-0.19234945883242366,0.6918311383779183
0.8218339998416505,0.878235872160583
-1.915500490473364,-0.06670685816196364
-1.0939668589061287,0.4963540716274829
-0.882808901098859,0.8435361152161097
-1.5286396022106257,1.1492217705443015
-1.6501783350530523,-0.6720341327537195
-0.9413746938800989,-1.0322028210648841
-0.5632476343209506,0.193020763023212
0.40079531426514853,0.032617908065575046
0.1494073463463119,-0.29815774168642717
-1.795695628560196,0.3368179355133596
-1.557561270697894,0.022437377640150677
1.0179904074059722,0.12874615061470807
0.31546041742446,-0.19006931064863752
0.7275633027614719,-1.1556210204442146
0.7088890665990737,0.2450135308233321
-2.1218000747361945,-0.9564106765068758
0.5586140131039592,-0.7149782113376959
-0.09995989962905469,-0.5870327880545293
1.0042896917529134,0.26112906906279626
0.8200526975261593,-0.6617961394343703
0.8713018795548871,0.24030208536340125
-0.7267291922338905,-0.8305273129393469
0.3952098696886908,1.8001711631014792
0.29586894780248074,0.1265678484629893
0.36811755213263414,-0.5627749319637458
-0.5346018725289571,-0.2634771524734474
-1.1287042515160521,0.9824001499614126
-0.1823906241117205,-0.24580124179091273
0.3067722380900163,-1.1397576554248037
1.135136996578162,0.9664895465596667
-1.5578799719572232,0.028156979391779524
-0.1343374045370696,-0.7383458815783097
0.9942826784899416,-0.23679552302363602
-1.1551301450177842,-0.15989744418692647
0.44237854039957974,-0.618821780984121
-1.3721902172997251,-0.6274239453330162
-0.17234658008863019,0.6384806963670665
-0.7947960915687815,-0.9608262954289746
1.4717269364849659,1.1221589255340998
0.3644885351261733,-0.3969289085278228
-0.075955577029197,0.010439539825973898
-0.5518180786149431,-1.282053059292482
-1.5775386521517631,0.6869649506579593
0.2994914565536925,0.652154455911057
-1.76453248996177,0.706395566977353
-1.1621958483666024,0.5352929834381228
0.5164973224524118,1.0143704228722155
-0.2856819525289668,0.696972051045568
0.13983072415545839,-0.10232258766623892
1.937550183109441,0.07913038636136616
-0.907359744267246,0.9210529021884544
0.033743482617101486,-1.3005590869912065
1.0500075080837155,0.2096209689042388
0.4948522537225529,0.3076737978435717
-0.2595236380354482,-0.35502318348167994
0.38760037641719836,0.23370732958898746
0.5237436953825485,0.18792591110544998
0.2028988111447081,-0.29862010886030127
1.0402608469069718,0.1345604624376422
0.007537434718970374,-0.19078301520047647
-1.2520277216165063,-0.17032586619631396
1.2082987038353121,-0.3741704802195856
-1.0268665304373543,1.0905071790954914
-0.015603686041354701,-0.12012674401707452
-2.124892643774675,0.4204882470897171
0.6622516329910574,-1.038199979009759
-1.3279357180000857,0.1327865395273696
0.12113905020424702,-0.34245219147091843
1.9574933496379867,0.6729087041656538
-0.18610512565091938,-1.102050718267657
0.6053550335953587,1.1892558154642816
-0.8287108757497987,0.1888991923644306
-0.5756131410365811,-0.22739060024337687
-0.3739835904779167,0.7929696432364521
1.6186074865997755,0.005169744012507804
-0.6483497138093662,0.6677334773449197
-0.619709476772092,0.6361610562947007
1.5687665988874573,0.6159128455195026
1.154673251419931,-0.516181587406168
-0.1567178104441001,-0.15398468874293272
0.5457813177267856,-1.3758793315631985
0.32414258988060063,-0.5421324088020656
0.011138615559075605,-1.5249916829020234
-0.1820970049859927,-0.13615543154167664
-1.2159220848762164,0.019138726961592745
0.578483122573967,0.3383529646303392
0.4312009250181178,-0.23596502755162174
-1.3776156090777514,0.8299561398266551
0.17369652531173185,1.1579915268215164
0.815149913617155,-0.17165874825358796
0.40678597670374095,-0.4600720623602745
0.9864132787010161,0.10677015394135658
-0.498510504162844,-1.0362563436901668
-0.5226898192693976,0.6741606486590974
0.7303003404521106,0.44260433360372387
-0.3411933512741571,0.28856507944209964
1.6306682745642849,0.3238707775399856
1.007688134784625,1.2917774766936847
-0.24115989490249334,0.16425337411304594
0.25377453834093355,-0.2647435278942267
-1.1155203904330686,-0.2725344721503974
0.33378826793349586,0.9618527921474813
-0.5966682101436244,-0.35582310319143107
-0.6815677059039634,-0.4844122792762592
0.4793840141186617,1.3067629509072995
0.22764080978797485,0.6656830094399545
0.06698657804814635,-0.746714370496317
0.6271003165695069,-0.47466171752047914
-0.900531093773902,0.11193588189917664
0.06409885332278856,-0.1830037496801632
2.1745998281562864,-1.3244817240150608
0.8626208583447396,-1.2115297898445023
2.412035549998244,1.14632668572019
1.5665307884362434,-0.3828835330200554
-0.39137303706261684,-0.362379548066618
0.6571458764328744,0.2514114820281686
0.2663585405110915,-0.5807419308170063
0.4979314949214533,-0.6525349843261752
0.7813269958542133,-0.37158620063861025
0.03805923850760105,0.9873965933818407
-0.12987079184041597,0.9221316836757323
-2.2397245250094726,-0.45537366602243146
-0.958649657036526,0.4701636168056703
-0.2563342324760575,1.0403759898354188
-1.1648349143998484,0.8863906414520489
0.541049257664287,0.6202801297261191
2.4206152427269436,-0.484136828206559
0.21464725139707028,-1.138970351753466
0.14069528488599653,-1.2909979856710696
2.128170571452275,0.8333500286878838
0.8919363277682378,0.7765115304487474
-0.41766332078901103,-0.2673800590294796
-0.5995804919121909,1.6996838858821155
0.525504771582058,0.6241722883686337
-0.6998533583514852,-0.621766254901166
-1.519461708445516,1.4342526460464842
1.070339481004947,1.5600401150404792
0.3703134010675171,-0.2654891148434598
-1.591726797200008,0.8945133093064256
-0.21738073836999938,0.7228120594585343
1.696071381262631,-0.7202577024974832
-0.08148502125563122,0.8258339006781027
0.44811248267341547,-0.659740146918977
0.3460779463755328,-0.8306069358912275
0.2917829856326206,-0.07712832477734995
0.6460591145990546,0.3693643416946134
1.420001884498968,0.2684794125253799
1.1885906870943788,0.27274074908453383
0.573825885087546,0.996204273677165
0.32730888973213146,1.4268581051577387
-0.8273495721699999,-0.3167032962165831
-1.140064031359849,0.6512759744972456
0.16745084427449292,-0.16290652443185463
-0.3461050104787056,-0.9160470349809401
-0.7722414270349859,0.4688476688700146
-2.3452886721845814,0.40177259756483785
-0.12921646170393608,-0.2927141417820362
-0.3195676609395748,0.6847249666535421
-0.5015917827679753,0.21420327721156313
0.013148304578975764,-0.8881364695294136
0.657392085648688,0.4417385352539288
0.5114556792604696,2.251168426516976
-0.3945680065177289,-0.5314862793491579
-2.118511152980206,1.2829613814674508
0.9596971599721865,-0.3885297502685695
1.4217410504718384,-1.1691051697815906
2.0342261316517614,-0.044372304941205254
0.12690562039990372,-0.29766972029966354
-0.7168128091100235,0.814000546201654
-1.8022717492309575,1.4053631314864097
-0.37010731177308254,0.6445386700153117
-1.4158489682202477,0.5911137925561795
1.9644780265291772,1.5581960444831828
-1.6206008889952415,-0.43584809519915657
0.7815199237819493,0.4681563035901871
0.5700942553915775,0.5657589850373761
-0.6852033282974574,0.7560954510255122
-1.5432714085461228,-0.17725078153956175
-0.24028832645734224,-0.41172455254465246
-0.5829246158314313,-1.1615634890847173
1.1732642861899079,0.3005990829864065
-0.044575809222196,0.007060375205985903
-0.16459303437350298,-0.007508769189834563
0.5642310708663213,-0.2549031597789998
-0.14116645862231372,-0.3862231811748174
-1.2350161881252206,1.7633263061744366
-0.048759671768678715,0.5528935485440847
-1.279878636567305,-0.06414387561483487
0.32755733110683466,0.3923331210524633
2.2832257294342,0.03019637643023554
0.7709852366800695,-0.4041080188156488
1.126310410346136,-0.2669227111933212
0.8092844460976141,0.7038796401657803
0.9076004837787655,0.3944670272171974
0.6738707065750432,0.947091823872104
0.48376746704881246,0.5832380093269087
-0.16366556386574477,0.3379837231874813
1.5604888742357486,0.7147521368462106
1.4530531132266509,0.1965810612871986
-2.861197133454241,0.28210773391969335
0.23277208927627616,-0.57147087052439
1.9069607533941857,0.7652926568675988
-1.3369475544130485,0.6528276047867516
2.385974585126467,-0.42667220454838284
-1.2206407012519744,0.9462108777044709
-0.035330005308252574,0.28500718901594946
1.009923009665274,-0.8954229943763448
-0.3970858976759815,-0.06281612753094129
0.29140991193770954,0.35148260087032956
0.2645701776012504,0.13414748820156608
-1.7569422651062967,0.1865331154789459
-1.4048256514889006,-0.345334172697249
1.2697693995548007,-0.34520734141944526
0.5152131052310862,-1.1612095645640952
-1.7334173968810263,0.37547701964584046
0.9074948769044536,0.5718182076128384
-0.9414838669837452,1.5193367854875532
-2.5548949493943787,-0.340131315272896
-1.3337332135238131,0.5224022246518106
-1.649518241600999,0.8736325772284659
-0.4929727021551737,0.5777742709450211
0.2698356035412691,1.0902542362044338
-0.7695000201837615,-1.1906131377487297
-0.48669553634860724,0.3800433049095137
-0.7926321684843771,0.5769250449010929
-0.18385063175707111,0.4201607475019934
-0.10619489275780417,-1.04128996046341
0.8646959716877617,-0.5268638382482054
0.9550076879736384,-0.4662323161661822
-1.2200434458787017,-0.7785001804494703
0.6824719766755172,0.08622451585906654
-1.9783847098915064,-0.08624898037718687
0.7848102220049247,-1.060505336756822
3.3575521141473925,-0.9201846835296852
-0.5036621302998671,1.2676879246787058
-2.0249313113896754,-0.6962118017007863
1.1320196131859857,-0.4862331742109212
-0.6051277696548644,0.12341266737373065
-2.381498089518836,0.11315533581913728
0.8958996046249728,0.9039658021733973
0.24726897976228698,0.7905218357326612
-0.5072124954192496,-0.29878967629847397
-3.3511641940010173,0.27341330996898305
-0.04075317252815511,-1.0949125629145628
0.8917911948971979,-0.9829949962457782
-1.435167596636806,0.3797566172540466
0.38797654968542056,-0.8894780740207087
0.7645696150589214,-0.6666462682803308
-0.8372725235695391,-0.35626493766377865
-1.610068314817408,0.6534216580778653
1.410300467983684,-0.18976730377444587
0.3205256013972417,-0.5123226309145631
-0.1761366494150808,0.9377631556722473
-0.2951134041581997,-0.1168382715143629
0.7303650609997876,0.1977835958765254
-0.6396835772614246,-0.46484526708898855
-2.0422290979677618,0.4550970462400169
1.3435572661897255,0.4457508696850123
1.8635546999748496,-0.4734538073472447
-1.603578712009586,0.45068943073629253
-0.5879390402276524,0.5309345498067979
0.3076388176249446,-0.5793596606804752
